date,T_21z,Td_21z,SLP_21z,V_21z,U_21z,CC_21z,T_3z,Td_3z,SLP_3z,V_3z,U_3z,CC_3z,T_9z,Td_9z,SLP_9z,V_9z,U_9z,CC_9z,T_15z,Td_15z,SLP_15z,V_15z,U_15z,CC_15z
2019-01-01,0.5,-2.0,1025.9,-2.5,-0.7,2.4,7.4,-3.8,1023.8,1.5,-0.4,0.0,7.3,2.2,1021.5,4.0,-1.2,0.1,3.0,0.0,1018.4,-0.8,3.8,0.0
2019-01-02,1.5,-0.9,1020.3,-4.8,-0.3,3.4,8.6,-2.9,1020.8,-6.1,0.3,0.3,6.2,-1.5,1022.4,-3.7,0.2,3.9,2.1,-1.4,1022.6,-2.2,-0.2,2.0
2019-01-03,1.8,-1.5,1022.0,-1.3,0.6,0.0,7.8,-2.6,1022.1,-6.3,0.8,0.0,4.4,-3.1,1025.2,-6.5,-0.2,0.0,1.6,-3.4,1027.7,-4.5,-1.0,0.0
2019-01-04,-0.2,-3.0,1029.3,-1.6,-1.4,0.0,7.6,-3.0,1028.3,1.9,-0.5,0.0,7.6,2.6,1024.7,2.8,-1.6,0.1,4.2,1.3,1019.3,0.5,3.0,4.7
2019-01-05,1.4,-0.9,1014.9,-0.0,1.9,0.0,10.9,1.1,1011.7,-0.7,-0.5,0.2,9.1,4.6,1012.0,-3.1,-1.6,3.0,3.9,-1.6,1015.7,-5.4,-1.8,5.9
2019-01-06,2.0,-3.6,1018.3,-3.8,-3.3,5.7,4.1,-4.4,1019.3,-1.9,-2.7,9.8,4.5,-0.5,1019.4,-2.1,0.1,10.0,1.9,-2.1,1019.5,-2.7,1.1,2.5
2019-01-07,0.7,-2.7,1019.9,-2.3,-0.1,2.0,7.4,-3.1,1019.2,-4.3,0.5,0.3,5.7,-0.9,1020.5,-3.4,-0.3,0.7,4.0,-0.9,1020.0,-0.7,-0.8,5.9
2019-01-08,0.4,-1.2,1019.0,-1.7,-0.5,4.5,8.2,1.7,1016.1,1.6,-0.5,7.4,7.5,4.4,1011.9,2.1,0.0,0.0,2.3,0.9,1010.9,-2.9,-0.9,3.4
2019-01-09,2.5,-1.3,1016.8,-8.0,1.5,1.8,6.1,-7.8,1021.2,-9.4,4.4,0.0,3.6,-4.4,1023.7,-5.9,-0.4,0.0,0.8,-3.3,1024.0,-1.2,-0.9,0.4
2019-01-10,-1.4,-3.7,1022.7,-1.5,-0.9,1.0,5.7,-2.3,1018.5,0.1,-0.9,6.6,5.1,1.4,1013.8,-2.7,-1.6,0.0,2.5,-1.1,1013.3,0.0,0.5,2.4
2019-01-11,0.4,-1.9,1015.9,-3.7,-0.3,6.7,11.1,-0.7,1017.1,-6.6,1.9,2.5,6.4,-0.9,1020.5,-4.9,-1.3,1.1,1.8,-1.0,1022.2,-2.9,-1.5,3.0
2019-01-12,1.9,-0.6,1021.6,-3.3,-0.5,9.9,5.1,1.1,1019.3,-3.9,-1.9,10.0,5.9,3.5,1018.8,-3.1,-1.4,10.0,4.5,2.1,1017.9,-4.2,1.0,9.3
2019-01-13,3.8,0.5,1018.9,-4.8,0.1,7.5,7.9,-1.5,1018.3,-4.6,-2.2,0.5,6.3,1.4,1019.6,-2.0,-1.9,0.1,2.4,-0.5,1021.5,-3.3,-1.4,0.2
2019-01-14,0.9,-1.4,1022.9,-3.5,0.7,1.0,7.5,-0.9,1022.5,-4.0,-1.6,0.4,6.2,0.9,1023.8,-1.4,-0.4,0.1,2.0,-0.1,1025.5,-1.6,-0.7,0.0
2019-01-15,-0.4,-1.4,1024.8,-1.8,0.8,9.8,9.1,3.3,1021.1,4.2,-0.8,10.0,8.8,5.9,1015.9,6.2,2.2,0.4,7.0,4.9,1010.9,3.6,3.7,9.4
2019-01-16,2.1,0.6,1010.0,-3.2,-0.6,2.6,8.5,-1.0,1012.9,-5.9,-1.2,1.0,6.3,-1.0,1014.3,-4.3,-0.3,10.0,4.0,0.1,1014.8,-1.6,-2.8,8.3
2019-01-17,1.6,-1.0,1014.0,-1.3,-1.4,4.1,9.3,0.1,1010.5,3.9,0.7,0.0,8.4,2.3,1007.7,3.0,0.2,0.6,2.4,-0.9,1010.2,-2.9,1.4,0.0
2019-01-18,1.5,-6.0,1015.3,-9.0,-0.2,0.2,7.6,-6.8,1017.1,-6.5,1.7,0.1,5.2,-3.3,1018.3,-4.6,-0.3,0.1,2.0,-3.9,1020.7,-4.6,1.3,0.2
2019-01-19,1.0,-4.2,1021.4,-3.9,1.2,0.0,8.9,-4.5,1021.0,-1.1,0.9,0.0,7.6,2.1,1019.3,1.7,-2.4,1.7,2.4,0.2,1018.3,-2.1,-1.3,0.4
2019-01-20,1.0,-1.0,1014.0,-1.4,-0.1,3.2,11.3,4.6,1005.7,4.0,3.9,5.2,9.0,5.6,1002.3,-2.7,1.6,0.0,4.9,0.1,1007.0,-6.5,-1.3,5.8
2019-01-21,2.4,-6.1,1010.3,-8.8,1.2,6.7,6.8,-5.5,1010.8,-3.3,0.9,3.7,6.6,0.3,1010.3,1.7,-3.1,1.8,0.9,-1.1,1010.1,-2.2,-0.4,2.8
2019-01-22,0.1,-2.4,1010.5,-1.4,0.4,0.0,7.7,-2.0,1012.1,-5.0,-0.3,0.2,5.9,-1.2,1013.8,-3.4,-0.3,0.6,1.1,-1.8,1015.5,-2.6,-0.7,4.0
2019-01-23,0.2,-1.9,1016.3,-2.3,0.3,4.1,8.5,1.5,1013.1,3.9,0.6,0.2,8.9,1.9,1008.6,5.2,3.4,0.0,5.5,0.8,1007.6,3.1,4.4,0.7
2019-01-24,2.8,-3.5,1012.1,-7.2,0.2,4.0,7.3,-7.1,1013.1,-8.7,1.8,0.5,4.3,-5.1,1015.4,-7.4,-0.4,0.4,1.8,-4.8,1016.7,-5.8,0.8,4.0
2019-01-25,1.6,-4.4,1017.9,-4.7,0.3,5.0,6.3,-4.8,1016.1,-1.8,-0.7,9.6,5.7,-1.0,1014.2,2.8,-1.4,10.0,4.0,0.9,1009.4,0.9,-2.6,8.7
2019-01-26,0.4,-3.5,1006.2,-6.9,2.2,2.3,7.1,-6.1,1005.0,-8.2,1.5,3.3,3.3,-8.7,1007.5,-9.0,3.3,8.7,0.9,-8.9,1011.3,-7.5,4.4,0.1
2019-01-27,1.0,-7.7,1015.6,-6.1,4.4,0.0,7.3,-7.2,1018.0,-7.9,4.0,1.7,5.4,-3.7,1019.5,-5.2,0.9,0.0,2.7,-2.8,1020.9,-0.8,-0.6,0.0
2019-01-28,0.5,-1.9,1018.6,0.4,-2.1,10.0,10.8,-1.7,1012.6,7.3,5.8,9.2,8.2,1.3,1008.1,5.8,6.5,0.0,3.8,0.8,1009.1,1.2,4.6,0.9
2019-01-29,2.3,-6.7,1015.8,-7.6,3.3,0.0,8.3,-7.6,1017.7,-8.9,6.1,0.0,5.5,-4.7,1020.3,-6.6,0.8,0.0,0.7,-2.9,1024.8,-2.1,-2.3,0.0
2019-01-30,-1.1,-3.1,1026.4,-2.1,-0.4,0.5,7.5,-1.5,1025.3,2.3,-1.1,7.7,7.8,3.6,1021.9,3.6,-1.3,0.3,4.1,1.9,1017.7,1.8,2.7,0.3
2019-01-31,0.1,-1.3,1013.0,-2.6,-0.1,5.0,8.0,3.3,1007.8,2.3,0.2,9.4,8.5,4.6,1004.4,-2.2,-1.3,10.0,1.8,1.6,1004.2,-5.2,-1.6,10.0
2019-02-01,1.5,-5.7,1008.5,-10.2,1.6,0.9,5.9,-7.3,1011.5,-9.5,3.1,0.5,3.7,-5.0,1014.0,-5.7,-0.9,1.2,0.3,-4.1,1016.4,-1.3,0.5,0.8
2019-02-02,2.4,-2.4,1017.4,1.1,1.1,0.0,9.8,0.2,1017.8,2.5,0.6,0.0,7.8,3.4,1018.6,1.7,-0.3,0.0,6.0,1.7,1021.5,-1.3,-0.0,6.5
2019-02-03,0.0,-1.7,1021.6,-2.8,1.3,3.4,10.1,4.0,1020.7,0.0,0.3,0.0,10.9,5.9,1014.9,6.0,1.3,4.8,10.3,8.5,1009.7,7.9,3.8,2.1
2019-02-04,13.8,12.4,1002.7,9.1,7.3,5.7,16.0,5.7,1008.1,-7.3,-0.4,2.5,10.0,0.6,1013.4,-7.2,-1.4,4.5,5.2,-2.4,1018.4,-3.9,-2.1,5.4
2019-02-05,4.6,-0.6,1022.4,-1.2,-3.7,8.7,6.5,-0.2,1024.7,1.0,-3.7,8.8,7.0,2.5,1024.9,0.7,-2.7,7.3,6.0,3.3,1023.9,-2.2,0.5,3.7
2019-02-06,4.9,2.9,1019.9,-3.4,-0.6,10.0,7.4,5.1,1015.2,-6.1,2.1,10.0,6.5,5.3,1012.0,-2.1,1.1,0.1,3.0,3.0,1015.5,1.4,1.0,10.0
2019-02-07,4.5,4.5,1014.6,0.2,-1.8,10.0,14.0,6.5,1010.1,6.4,4.1,9.8,12.8,8.7,1006.4,7.9,4.6,9.1,8.4,6.5,1007.4,0.2,3.4,7.2
2019-02-08,5.0,0.3,1012.0,-4.0,-3.0,8.7,5.2,-5.5,1015.9,-4.7,-1.5,10.0,4.4,-5.5,1018.3,-5.4,-0.6,9.9,2.1,-2.6,1020.4,-2.3,-2.4,8.1
2019-02-09,1.3,-2.3,1020.4,-4.4,-1.1,10.0,1.4,-0.8,1017.8,-5.4,-1.5,9.9,2.1,0.1,1014.6,-3.9,-0.7,9.5,1.2,-0.6,1017.2,-6.4,0.4,9.4
2019-02-10,0.1,-4.0,1021.1,-6.6,-0.6,3.1,4.8,-7.0,1023.8,-7.5,-1.2,9.3,4.0,-3.6,1026.3,-2.8,0.1,9.7,1.5,-2.2,1027.6,-3.3,-2.1,9.8
2019-02-11,1.0,-2.4,1027.0,-3.9,-1.0,8.8,3.2,1.0,1025.8,-3.1,-2.1,9.5,5.1,2.6,1021.9,-1.8,-0.5,7.3,1.6,1.1,1020.2,-2.5,-0.1,5.8
2019-02-12,3.1,-2.8,1023.3,-7.6,1.1,0.3,7.3,-4.0,1024.6,-4.6,-1.2,6.4,6.8,-0.1,1024.3,-0.9,-2.4,7.3,2.4,-2.1,1024.9,-3.7,-3.0,3.0
2019-02-13,1.9,-1.2,1024.4,-3.5,-0.0,10.0,7.1,-0.0,1023.0,-2.1,-1.2,6.6,6.5,1.0,1021.8,0.3,-2.3,8.8,4.5,1.8,1021.9,-2.3,-4.8,5.8
2019-02-14,1.0,-4.1,1024.9,-5.2,-1.6,6.4,5.1,-6.8,1025.3,-4.4,-1.8,10.0,4.9,-4.9,1026.1,-4.4,1.0,6.6,1.1,-4.0,1028.5,-3.4,-2.3,5.2
2019-02-15,0.2,-3.5,1027.7,-2.5,-0.8,6.4,4.1,-0.7,1026.1,0.8,-2.1,9.8,5.8,3.6,1019.7,0.0,-2.0,8.0,2.4,1.5,1016.1,-2.1,-0.2,10.0
2019-02-16,3.0,2.7,1011.1,-1.1,-1.1,9.9,7.6,3.0,1008.4,-2.2,-1.2,2.7,9.2,0.4,1008.6,-5.9,0.9,9.9,4.1,-3.2,1012.6,-5.1,-0.2,9.5
2019-02-17,3.4,-3.9,1014.6,-5.4,-0.1,9.9,7.4,-5.1,1015.7,-3.2,-0.5,1.7,7.4,-2.4,1017.5,-1.4,2.1,0.1,1.4,-3.1,1020.5,-2.6,1.2,0.2
2019-02-18,2.6,-2.6,1022.7,-0.3,0.4,0.1,10.7,-1.4,1024.4,2.2,1.0,0.0,9.8,4.5,1025.4,3.2,-0.0,2.9,6.5,3.1,1027.4,0.8,-1.8,9.3
2019-02-19,4.3,2.6,1026.6,-2.3,1.0,10.0,12.5,6.4,1023.9,5.8,2.9,10.0,10.6,7.3,1019.0,4.2,2.1,10.0,11.4,10.2,1011.1,1.8,4.1,9.4
2019-02-20,4.6,4.4,1010.4,-1.7,-0.5,10.0,13.5,8.8,1011.6,-2.6,-1.2,1.2,13.6,10.2,1011.4,-0.0,-4.1,10.0,8.9,6.8,1013.2,-6.1,-2.7,9.9
2019-02-21,6.0,-0.3,1015.8,-8.0,0.1,3.8,11.2,-0.6,1017.9,-6.6,0.6,0.8,10.4,3.0,1019.2,-1.2,2.3,2.5,5.6,2.1,1021.3,-1.9,-2.6,8.0
2019-02-22,4.3,1.4,1021.7,-3.5,-0.3,9.9,10.2,2.6,1019.6,-1.6,-1.0,7.6,10.7,7.0,1015.8,1.1,-1.8,10.0,5.2,4.5,1013.0,-3.7,0.3,9.9
2019-02-23,6.1,0.6,1011.8,-6.5,-1.3,10.0,10.7,-0.6,1012.9,-7.2,-1.0,1.8,8.0,-3.3,1016.7,-8.6,1.8,3.0,3.0,-2.0,1022.4,-3.5,-2.9,0.1
2019-02-24,3.5,-0.5,1025.0,1.3,-0.8,9.9,10.0,-1.1,1024.4,4.1,0.1,6.3,10.2,4.0,1021.2,5.6,-0.3,9.5,9.1,6.7,1020.5,5.1,3.0,8.5
2019-02-25,9.0,7.7,1017.9,3.0,0.9,8.6,12.5,9.1,1015.1,0.3,2.7,7.8,12.6,9.7,1012.6,3.0,-0.1,9.6,7.7,6.2,1014.5,-3.6,-2.2,9.8
2019-02-26,8.2,5.2,1016.4,-3.1,-2.7,10.0,8.1,3.5,1018.2,-2.1,-4.4,9.4,9.1,4.9,1018.6,1.4,-2.4,5.2,6.2,4.2,1022.7,-2.9,-1.5,7.8
2019-02-27,4.1,1.7,1024.7,-2.6,-1.5,6.1,8.4,0.1,1026.0,0.4,-2.3,9.8,8.7,4.5,1023.8,0.4,-1.0,9.9,6.8,4.6,1022.5,-3.9,0.1,10.0
2019-02-28,6.0,4.0,1017.5,-5.2,0.6,9.9,8.7,6.1,1015.3,-2.1,-1.0,10.0,8.2,7.1,1011.0,-4.6,0.3,10.0,7.6,6.0,1012.0,-3.1,-0.2,9.9
2019-03-01,7.2,5.2,1014.6,-2.8,-2.2,10.0,8.6,4.0,1015.6,-1.8,-1.4,7.4,10.1,5.1,1015.0,1.8,0.8,3.8,7.0,4.1,1017.6,-3.3,1.7,7.8
2019-03-02,4.8,1.1,1018.8,-3.6,-1.0,3.1,11.2,-1.3,1019.2,-4.2,-1.2,2.1,10.8,1.7,1019.2,2.3,-1.0,2.9,7.9,4.1,1020.2,0.7,-3.2,10.0
2019-03-03,5.8,1.7,1018.7,-3.9,0.4,10.0,6.9,3.8,1017.4,-4.7,0.8,10.0,7.1,5.3,1014.4,-6.1,0.7,10.0,7.2,5.5,1010.5,-6.3,0.3,10.0
2019-03-04,8.6,6.8,1005.2,-8.5,1.2,10.0,9.2,7.2,1003.0,-9.2,2.4,10.0,8.4,5.8,1004.2,-8.7,0.1,10.0,6.4,3.5,1010.3,-6.0,-1.1,9.9
2019-03-05,5.7,3.1,1015.3,-2.8,-2.0,9.9,12.1,3.8,1018.8,-3.9,-1.8,0.7,10.9,4.5,1021.1,3.5,-1.4,1.2,8.8,5.8,1023.1,2.9,-2.2,10.0
2019-03-06,9.3,6.4,1021.8,3.1,-0.4,10.0,13.5,8.8,1018.5,6.5,1.8,10.0,12.0,9.5,1013.6,4.7,-0.2,10.0,10.5,9.4,1008.8,0.2,-1.1,10.0
2019-03-07,8.3,6.7,1002.6,-6.9,-1.6,10.0,9.0,5.6,1002.2,-6.1,-1.6,9.6,9.1,6.7,1004.3,0.1,-2.7,10.0,5.3,-0.4,1010.5,-6.6,3.5,1.1
2019-03-08,3.4,-3.0,1015.9,-5.4,2.3,0.0,10.0,-4.7,1019.8,-8.2,2.9,3.3,8.2,-0.3,1022.6,-4.2,0.4,0.0,3.0,-0.6,1026.3,-1.7,0.9,0.0
2019-03-09,4.1,1.1,1027.2,0.1,-0.7,0.0,13.6,4.8,1025.0,5.5,2.7,0.2,11.9,3.9,1022.6,8.8,4.7,0.2,9.6,4.6,1023.0,6.4,4.5,5.7
2019-03-10,6.7,4.0,1021.6,1.8,2.9,10.0,14.5,6.2,1019.5,0.6,0.3,10.0,13.7,9.8,1014.9,1.3,-2.2,10.0,10.6,8.8,1007.0,-1.9,-2.2,10.0
2019-03-11,10.3,8.9,993.2,-11.9,-0.6,10.0,11.2,7.7,993.2,2.1,4.1,6.5,14.1,8.4,996.8,-3.9,-0.4,0.0,7.1,3.0,1002.5,-3.4,-0.4,0.0
2019-03-12,7.7,2.6,1005.0,0.0,-0.4,2.2,13.4,1.7,1005.3,0.1,-1.5,2.3,13.7,6.7,1005.1,1.9,-1.3,0.1,6.5,4.8,1006.8,-1.3,2.0,0.0
2019-03-13,7.4,4.4,1006.4,0.6,0.7,0.3,15.3,2.2,1003.8,6.9,8.3,0.8,11.7,1.4,1006.2,1.1,6.6,0.0,3.5,-0.1,1013.6,-1.9,-0.2,0.0
2019-03-14,3.8,-1.5,1015.8,2.5,4.6,0.4,10.3,-3.6,1017.8,0.1,0.2,7.3,10.2,0.4,1018.8,-0.9,-0.9,1.0,4.3,0.3,1021.4,-2.5,-1.7,2.5
2019-03-15,1.3,-0.4,1023.1,-1.7,-1.2,0.1,11.1,-0.3,1021.3,2.5,-0.4,0.0,10.5,2.9,1017.2,5.3,0.3,10.0,8.3,3.3,1014.5,3.4,3.6,7.5
2019-03-16,4.0,2.6,1012.8,-3.1,0.0,4.6,11.7,3.3,1010.5,-3.3,-1.0,8.3,9.6,3.9,1014.1,-2.0,0.4,4.8,5.7,3.5,1018.0,-2.4,-0.6,2.6
2019-03-17,4.1,1.2,1019.0,-0.7,-2.0,6.1,11.7,1.7,1015.8,6.4,-0.8,2.0,9.8,3.2,1013.8,-6.1,1.1,5.9,4.7,1.8,1020.9,-4.3,-1.0,0.2
2019-03-18,2.5,0.4,1024.6,-2.5,-2.0,0.2,10.2,-1.0,1023.9,3.2,-0.3,0.0,11.0,4.2,1021.0,6.6,-0.4,10.0,9.2,4.7,1019.9,3.8,2.7,10.0
2019-03-19,6.7,3.7,1018.7,1.5,2.6,9.3,14.6,3.6,1016.6,3.5,3.9,9.5,13.4,8.3,1013.7,2.5,1.0,10.0,8.3,6.3,1015.9,-3.0,0.2,9.3
2019-03-20,6.2,3.0,1018.2,-3.9,-0.1,0.0,16.7,4.2,1018.9,-1.1,-2.4,0.0,15.1,7.0,1018.5,3.6,1.0,10.0,12.2,8.3,1017.6,4.5,0.2,10.0
2019-03-21,12.9,8.6,1014.1,6.4,1.8,9.9,17.7,12.1,1008.5,11.0,4.1,1.0,16.8,13.8,1004.1,11.4,4.2,6.0,15.3,14.1,1002.4,7.7,3.7,9.9
2019-03-22,11.9,11.2,1000.4,-2.9,1.6,7.6,18.1,10.9,1001.5,-2.5,-1.9,10.0,14.6,6.0,1005.5,-3.4,-0.2,10.0,9.1,3.0,1011.1,-2.8,-2.4,10.0
2019-03-23,6.7,0.6,1013.0,-1.9,-3.2,10.0,5.7,1.3,1013.1,-0.8,-3.3,10.0,6.5,2.1,1011.0,0.5,-3.4,6.4,5.3,2.2,1013.9,-0.9,-2.0,1.6
2019-03-24,3.0,0.3,1013.8,2.6,0.1,0.0,10.3,-3.1,1015.6,-1.7,0.4,6.3,10.9,0.6,1015.8,1.0,-0.4,0.5,5.0,0.0,1018.5,-4.2,-2.0,0.6
2019-03-25,3.1,-0.3,1019.8,-4.1,0.5,0.2,12.0,3.6,1018.6,4.3,1.6,3.1,12.9,4.8,1015.0,4.8,1.0,9.8,8.3,5.2,1016.1,-1.7,2.2,10.0
2019-03-26,7.7,6.3,1014.8,-1.6,-0.9,10.0,11.8,5.1,1011.5,-0.7,0.3,9.9,13.6,6.7,1007.3,0.7,1.2,1.5,9.0,2.2,1012.1,-8.3,2.1,0.1
2019-03-27,6.2,0.5,1015.9,-4.0,0.4,0.2,15.7,6.9,1012.9,10.3,3.2,1.2,14.8,5.3,1009.0,7.9,6.4,5.4,13.3,6.3,1006.4,7.4,8.1,2.1
2019-03-28,12.9,7.9,1003.6,4.2,7.0,9.7,14.3,3.4,1006.7,-2.4,-3.4,8.4,12.5,3.9,1009.9,-2.5,-2.8,9.5,7.7,3.9,1013.8,-2.8,-4.2,9.8
2019-03-29,5.6,-0.6,1016.7,-3.2,-4.0,10.0,7.4,0.6,1017.6,0.1,-3.1,10.0,8.1,3.5,1017.7,0.3,-3.5,9.9,7.5,5.1,1018.1,-3.2,-1.5,10.0
2019-03-30,6.6,4.1,1017.3,-5.1,0.7,10.0,11.3,7.1,1014.9,-3.6,-0.5,10.0,13.2,9.6,1008.8,1.7,-1.7,5.4,8.7,6.8,1008.2,-3.7,-0.4,10.0
2019-03-31,8.8,7.4,1004.9,1.0,-2.2,8.2,14.2,6.9,1004.5,-1.7,0.4,7.7,11.6,8.1,1007.3,-0.8,-2.2,3.4,7.2,2.5,1011.3,-4.7,-0.2,0.1
2019-04-01,4.2,1.8,1012.9,-2.2,0.1,0.2,11.5,0.1,1011.7,3.1,-0.2,5.0,8.6,4.0,1011.0,-2.7,-1.2,8.3,5.2,2.2,1013.8,-5.1,-1.3,4.6
2019-04-02,3.1,1.2,1015.6,-2.6,-0.8,0.0,11.0,-6.0,1014.4,-1.7,2.9,6.7,9.1,-3.1,1013.9,-6.9,-1.4,1.8,4.0,-3.5,1016.9,-6.7,0.2,0.1
2019-04-03,3.1,-2.6,1018.3,-5.0,0.7,0.0,11.2,-7.2,1017.5,-7.8,5.4,7.4,9.7,-1.4,1017.4,-3.9,0.5,0.7,4.2,-0.4,1018.8,-1.7,-0.7,0.0
2019-04-04,5.0,1.2,1017.2,-0.2,0.0,4.4,12.7,0.9,1014.8,4.4,2.3,0.0,13.1,5.4,1011.3,5.2,-0.3,0.0,8.6,5.3,1011.7,2.5,3.5,0.0
2019-04-05,6.2,4.1,1009.4,2.3,1.9,2.0,18.0,5.0,1004.9,8.4,5.4,2.6,15.9,7.8,1000.8,9.8,6.3,8.9,11.1,6.9,1002.6,3.5,3.7,0.0
2019-04-06,8.1,5.2,1007.0,-1.6,-2.5,2.8,16.4,3.5,1008.4,1.0,0.4,1.1,17.2,7.5,1007.9,1.0,-1.7,0.3,9.7,4.8,1009.6,-4.4,-0.6,0.0
2019-04-07,7.7,5.2,1010.3,-2.2,-0.6,2.4,16.6,8.9,1007.1,0.3,0.3,0.0,17.5,9.5,1004.4,2.5,0.5,0.1,11.7,10.4,1005.6,-4.3,-2.7,2.4
2019-04-08,10.1,7.1,1007.2,-3.9,-2.3,10.0,9.9,4.7,1008.8,-1.9,-4.2,7.1,10.1,6.2,1008.0,-2.3,-2.4,10.0,7.4,4.6,1010.9,-5.2,-2.5,2.2
2019-04-09,6.1,1.8,1015.5,-4.3,2.5,0.1,14.1,-2.5,1016.9,-9.0,3.8,1.9,12.3,0.5,1018.0,-3.6,0.2,8.7,6.9,2.9,1019.1,-2.2,-1.2,9.9
2019-04-10,7.6,4.4,1017.9,-0.8,-2.2,10.0,8.5,5.5,1014.2,-2.6,-0.2,10.0,5.2,4.3,1006.6,-8.3,1.3,10.0,5.8,3.8,1001.2,-9.9,2.9,10.0
2019-04-11,6.8,4.1,1002.0,-7.7,0.1,3.2,14.5,1.6,1006.4,-10.2,2.7,3.2,11.3,1.7,1010.2,-8.2,0.9,5.7,7.4,3.3,1014.9,-2.0,-2.6,10.0
2019-04-12,6.9,3.3,1016.1,-3.0,-1.2,8.9,10.5,-0.0,1017.1,-0.1,-2.2,9.7,10.2,1.6,1016.6,0.5,-2.6,7.9,6.3,3.5,1019.5,-2.6,1.2,0.0
2019-04-13,5.1,2.9,1022.2,-3.5,0.6,0.0,13.7,-0.0,1023.7,-0.7,-1.6,0.0,13.1,3.7,1022.4,3.7,0.7,9.9,10.7,5.8,1023.3,4.2,1.0,9.0
2019-04-14,9.7,6.2,1022.4,2.9,1.8,6.9,16.8,6.9,1019.7,7.7,3.3,9.8,14.8,8.8,1016.0,6.8,0.6,10.0,13.1,11.1,1012.0,6.9,0.3,10.0
2019-04-15,12.8,11.4,1006.1,-0.2,3.1,9.9,18.9,8.5,1007.0,-3.0,0.1,4.4,15.6,6.1,1010.3,-5.7,2.6,1.4,9.4,1.3,1015.3,-7.0,1.6,0.0
2019-04-16,8.6,2.7,1018.7,-4.4,-2.0,0.0,16.9,3.5,1019.5,1.5,-0.2,0.0,14.8,7.8,1018.6,7.1,0.1,4.7,12.8,9.3,1020.0,5.1,1.3,1.0
2019-04-17,10.5,8.9,1019.5,1.7,1.3,9.7,18.1,9.2,1017.6,5.2,0.5,10.0,15.6,11.3,1014.4,1.4,0.4,10.0,12.3,10.8,1013.5,-1.2,-0.6,10.0
2019-04-18,11.3,9.9,1012.3,-2.9,-0.5,8.6,18.5,9.8,1012.7,-0.4,-1.4,0.1,17.0,11.3,1012.9,5.9,1.1,2.9,14.7,12.1,1013.5,6.7,0.5,2.1
2019-04-19,13.7,12.0,1012.0,3.1,3.1,7.6,20.2,13.0,1010.6,2.8,0.8,4.8,19.3,14.2,1008.3,1.1,-1.7,9.9,13.2,10.0,1012.2,-4.2,-3.5,7.5
2019-04-20,10.7,5.7,1016.7,-2.1,-5.0,7.8,14.6,5.7,1017.1,2.2,-1.3,2.1,14.7,8.0,1015.4,6.2,-0.8,3.0,14.0,10.9,1015.5,4.7,1.0,5.1
2019-04-21,12.6,11.2,1014.9,-1.4,1.1,5.5,19.1,11.6,1013.3,2.2,1.4,5.0,17.9,14.6,1011.9,4.5,0.1,8.0,14.0,13.0,1013.0,-2.9,0.5,9.6
2019-04-22,13.2,12.1,1013.8,-1.5,-0.2,6.2,21.4,14.1,1013.5,-1.1,-1.3,9.0,19.6,16.2,1014.8,2.3,-2.9,4.1,15.2,12.0,1020.0,-3.4,-1.0,9.9
2019-04-23,14.9,10.6,1022.5,-3.6,-1.4,8.8,19.8,10.5,1021.8,1.4,-1.7,9.7,18.4,12.6,1020.6,4.7,0.2,10.0,16.7,15.2,1020.7,4.4,0.1,10.0
2019-04-24,16.9,15.4,1020.3,5.2,0.6,10.0,19.6,15.7,1018.6,8.1,1.8,10.0,18.6,16.3,1014.3,6.5,0.3,10.0,17.7,16.4,1010.5,7.8,-0.1,10.0
2019-04-25,17.9,17.0,1006.3,6.7,0.9,6.7,21.5,18.3,1003.3,1.9,-0.8,10.0,21.2,18.8,1002.4,3.1,0.5,0.9,17.9,17.6,1003.9,0.4,-1.4,10.0
2019-04-26,13.8,12.2,1004.9,-4.5,-3.3,10.0,12.9,10.4,1004.9,-4.0,-2.9,10.0,11.4,8.5,1005.8,-2.1,-2.9,9.9,11.0,8.3,1007.4,-0.7,-3.7,10.0
2019-04-27,9.6,7.6,1007.1,-6.3,-2.5,10.0,12.0,7.9,1007.1,-4.5,-1.6,9.8,11.7,4.0,1010.9,-6.7,0.6,10.0,8.1,0.4,1017.1,-4.7,3.9,0.3
2019-04-28,7.4,1.3,1021.7,-4.3,1.2,0.1,15.0,1.5,1021.6,-1.5,-2.1,3.2,14.4,5.3,1022.7,5.2,-2.0,7.0,12.3,7.3,1024.2,3.9,-2.1,5.8
2019-04-29,12.0,9.1,1024.6,-0.7,-1.2,7.9,17.3,7.1,1023.5,5.9,1.3,10.0,15.8,8.6,1021.1,5.0,0.4,10.0,14.6,11.1,1019.5,4.1,-1.2,10.0
2019-04-30,14.6,12.4,1017.0,5.2,-1.6,10.0,16.4,13.6,1013.6,6.0,-3.5,10.0,16.0,13.9,1010.9,1.0,-3.0,10.0,15.5,13.9,1008.0,-5.4,-4.1,10.0
2019-05-01,14.6,13.1,1003.9,-6.0,2.5,9.9,21.1,15.8,1000.4,-4.5,1.0,10.0,17.6,15.8,999.1,2.7,1.7,10.0,17.0,14.6,1000.5,-3.4,0.8,10.0
2019-05-02,14.7,13.7,1003.3,1.7,-0.2,1.8,17.8,13.3,1006.0,0.1,0.5,8.4,20.9,8.2,1008.3,-0.4,1.0,0.3,12.7,11.5,1012.4,-2.0,-0.2,1.3
