date,T_21z,Td_21z,SLP_21z,V_21z,U_21z,CC_21z,T_3z,Td_3z,SLP_3z,V_3z,U_3z,CC_3z,T_9z,Td_9z,SLP_9z,V_9z,U_9z,CC_9z,T_15z,Td_15z,SLP_15z,V_15z,U_15z,CC_15z
2018-01-12,-8.0,-21.2,1033.9,1.4,1.2,0.0,1.3,-19.0,1032.8,1.9,0.0,0.0,2.2,-15.3,1028.5,3.0,-0.8,0.0,-5.6,-14.7,1029.1,0.7,1.8,0.0
2018-01-13,-6.6,-15.6,1027.0,0.3,1.6,0.0,3.1,-14.1,1027.2,1.9,-0.7,0.0,4.5,-9.3,1022.7,2.6,-0.9,0.0,-2.9,-8.4,1021.1,1.7,1.3,0.0
2018-01-14,-5.1,-9.9,1018.5,-0.0,1.7,0.0,6.3,-8.2,1021.5,0.1,-0.5,0.0,6.1,-5.4,1020.7,0.9,-1.5,0.0,1.3,-6.9,1024.6,0.2,1.2,0.0
2018-01-15,-3.0,-7.8,1024.9,-1.7,0.3,9.9,2.5,-6.6,1025.4,-1.9,-1.2,9.9,2.2,-5.5,1021.0,0.2,-1.1,0.1,-2.3,-5.9,1020.7,-0.3,1.5,7.8
2018-01-16,-3.0,-7.7,1019.8,-0.9,1.5,9.9,3.9,-8.2,1021.9,-0.4,-1.5,8.2,3.0,-10.5,1017.0,1.8,-1.1,1.6,-4.1,-10.0,1016.6,1.9,0.9,1.0
2018-01-17,-2.4,-10.6,1014.9,-0.8,0.5,10.0,2.2,-8.6,1017.7,-0.7,-0.9,3.7,3.4,-8.5,1019.9,-0.6,-1.8,3.0,-2.1,-9.3,1024.8,-0.8,1.2,6.6
2018-01-18,-2.5,-11.2,1025.9,0.2,1.3,10.0,4.2,-9.2,1026.7,1.7,-0.3,10.0,4.1,-7.7,1023.5,2.4,-0.8,10.0,-1.7,-9.9,1024.4,0.5,2.1,10.0
2018-01-19,-4.2,-16.5,1022.8,-0.1,2.6,7.5,8.1,-13.7,1023.3,0.9,0.2,3.1,7.4,-10.3,1020.5,0.2,-2.5,0.0,-1.5,-12.3,1023.1,-0.8,1.9,8.3
2018-01-20,-4.8,-14.2,1022.1,-0.9,1.8,6.7,4.6,-12.9,1023.3,-0.7,-0.6,0.1,5.7,-6.2,1020.5,-0.0,-1.5,0.0,-3.1,-7.3,1022.7,-2.1,0.9,2.1
2018-01-21,-4.2,-8.1,1023.4,-2.6,-0.5,9.5,-1.7,-5.9,1026.2,-3.1,-1.2,10.0,-1.1,-5.5,1021.6,-0.2,-1.3,9.7,-3.6,-6.2,1022.2,-2.0,0.0,6.1
2018-01-22,-4.4,-6.7,1022.2,-1.9,-1.2,9.1,-2.6,-7.5,1025.3,-2.6,-2.2,10.0,-3.1,-9.2,1023.8,-1.2,-2.1,8.1,-4.8,-9.1,1027.8,-0.4,-1.5,9.4
2018-01-23,-6.4,-10.2,1030.1,0.2,-1.6,8.3,-6.4,-14.8,1032.4,0.5,-3.4,9.7,-4.6,-17.6,1029.6,1.5,-1.9,1.6,-7.6,-20.2,1030.7,1.2,-1.2,0.0
2018-01-24,-8.9,-20.6,1031.8,0.7,-0.5,0.0,-3.4,-19.8,1033.7,0.9,-1.9,8.8,-3.2,-16.9,1031.8,0.7,-2.1,9.5,-5.2,-18.2,1034.7,0.6,-1.0,9.2
2018-01-25,-7.0,-19.2,1035.2,-0.7,-0.5,9.5,-3.4,-22.2,1038.7,-0.7,-1.9,10.0,-3.4,-21.6,1036.5,-0.3,-1.8,6.6,-7.6,-22.0,1039.1,0.1,-1.2,2.9
2018-01-26,-9.3,-21.9,1038.9,0.2,-1.0,1.6,-4.6,-18.4,1038.8,1.8,-1.5,5.6,-3.2,-18.4,1034.3,1.8,-1.7,10.0,-5.8,-18.5,1035.8,0.6,-0.8,9.4
2018-01-27,-7.5,-18.0,1032.5,0.8,-0.5,6.0,-2.5,-14.5,1032.6,2.4,-0.9,9.7,-3.4,-9.6,1028.0,2.3,-0.9,9.7,-5.7,-8.1,1030.2,0.8,-0.4,6.0
2018-01-28,-7.9,-9.4,1030.7,-1.5,-0.1,4.4,-4.3,-11.9,1034.8,-1.0,-3.0,10.0,-2.6,-13.0,1030.4,2.9,-1.5,1.4,-8.4,-15.0,1032.0,0.3,2.0,0.0
2018-01-29,-10.8,-25.1,1031.7,-0.2,2.0,0.0,-0.8,-25.4,1032.2,1.1,-0.4,0.0,0.8,-20.5,1028.2,1.5,-2.0,0.0,-6.5,-21.2,1030.0,1.2,1.8,9.3
2018-01-30,-5.1,-19.4,1027.5,0.2,1.5,9.3,2.3,-19.4,1027.9,-0.2,-0.8,9.1,2.7,-15.9,1025.2,1.9,-1.9,10.0,-3.7,-16.2,1029.8,-0.4,2.1,8.1
2018-01-31,-4.8,-19.7,1030.9,-1.0,1.7,8.6,2.3,-22.1,1032.1,-0.2,-1.7,0.0,2.8,-18.6,1027.1,1.9,-2.6,0.0,-4.0,-18.6,1028.7,0.6,1.5,0.0
2018-02-01,-7.0,-17.9,1026.5,-0.1,2.1,0.0,4.4,-19.5,1027.8,1.5,-0.8,5.3,4.7,-15.9,1025.7,0.5,-3.1,0.0,-3.6,-16.8,1032.4,-2.1,2.2,0.0
2018-02-02,-4.2,-21.0,1038.8,-3.0,-0.3,0.0,-1.9,-23.6,1041.9,-4.5,0.1,0.0,-0.3,-23.7,1037.6,-1.2,-1.9,0.0,-7.5,-21.8,1039.5,1.5,1.1,0.0
2018-02-03,-9.0,-22.9,1038.8,-0.3,1.9,0.0,-0.6,-25.6,1038.4,-0.5,-1.3,0.0,-0.2,-22.4,1033.8,1.6,-2.8,0.0,-7.0,-22.3,1036.8,1.0,1.8,0.0
2018-02-04,-8.4,-22.1,1035.6,-1.0,1.9,0.0,-0.4,-21.1,1035.7,0.1,-1.0,0.0,2.0,-19.1,1030.4,1.9,-2.2,0.0,-5.8,-19.8,1032.0,0.2,2.2,0.0
2018-02-05,-5.2,-20.5,1032.8,-2.8,-0.1,0.0,-1.2,-20.0,1035.4,-0.9,-2.5,0.0,-0.3,-18.1,1031.3,1.0,-1.7,0.0,-6.7,-17.3,1033.6,1.8,-0.5,0.0
2018-02-06,-7.5,-17.6,1031.3,1.1,-0.3,0.0,-0.5,-16.3,1029.7,2.8,-0.9,0.0,2.0,-15.3,1023.7,2.4,-0.9,0.0,-5.4,-14.1,1023.9,1.3,1.7,0.0
2018-02-07,-5.9,-20.1,1022.1,-0.6,2.5,0.0,2.8,-20.2,1027.8,-4.8,-1.2,0.0,1.1,-19.0,1027.3,-1.8,-3.4,0.0,-6.9,-17.9,1029.0,1.3,1.6,0.0
2018-02-08,-5.8,-20.7,1024.4,3.1,0.3,0.0,1.4,-18.7,1020.9,5.3,-0.3,7.3,4.4,-15.0,1013.9,4.3,-2.1,0.6,-0.7,-12.4,1015.2,1.1,1.7,10.0
2018-02-09,-4.7,-12.3,1015.6,-0.3,1.9,6.7,7.0,-14.9,1019.5,-1.7,-0.8,6.0,7.1,-15.0,1021.1,-2.9,-1.6,8.3,-1.8,-19.8,1029.2,-2.2,-1.6,7.6
2018-02-10,-4.8,-23.8,1031.7,0.2,-0.9,8.5,0.6,-23.4,1031.5,1.8,-0.3,0.0,3.4,-24.2,1026.5,-2.1,2.1,0.3,-4.5,-23.2,1030.5,0.6,1.5,0.0
2018-02-11,-7.3,-21.8,1027.4,0.2,2.0,0.0,-0.4,-27.2,1030.5,-4.8,3.7,0.0,1.7,-25.0,1028.1,-2.7,1.4,0.0,-6.3,-25.0,1030.8,0.0,2.4,0.0
2018-02-12,-7.4,-20.2,1028.5,1.0,1.6,0.0,4.3,-21.6,1028.9,-1.9,2.1,0.0,8.0,-17.3,1023.3,1.7,-0.3,0.0,-4.0,-16.5,1021.6,0.6,2.4,0.0
2018-02-13,-5.0,-18.9,1017.9,0.3,2.3,0.0,9.0,-13.4,1014.1,2.1,-0.2,0.0,14.7,-6.3,1007.2,2.0,-1.1,0.0,-0.9,-12.3,1010.7,-0.7,2.7,0.0
2018-02-14,-2.0,-12.3,1014.4,-1.5,2.0,9.9,4.7,-14.2,1022.6,-3.2,-1.6,10.0,5.3,-13.5,1022.6,-1.8,-1.8,7.2,0.9,-14.0,1027.3,-0.0,-0.7,4.7
2018-02-15,-1.3,-13.6,1026.9,0.3,0.8,9.5,4.0,-17.8,1026.9,3.0,-1.3,9.7,5.5,-15.2,1020.5,2.8,-1.1,3.4,-0.2,-13.8,1019.3,2.4,1.3,2.5
2018-02-16,-2.9,-10.3,1017.7,-1.1,1.0,9.6,7.1,-10.9,1021.5,-3.6,-2.2,0.0,7.5,-11.2,1021.6,-0.0,-1.4,0.0,0.5,-11.1,1023.3,1.5,0.6,0.1
2018-02-17,-0.1,-10.4,1021.6,0.5,0.1,4.9,4.6,-5.9,1023.6,1.2,-1.0,10.0,5.9,0.5,1020.3,1.6,-0.5,10.0,2.6,0.3,1022.4,1.1,0.5,8.8
2018-02-18,-2.0,-3.5,1022.3,-1.6,0.6,10.0,5.8,-0.3,1024.9,-0.6,-1.5,0.3,9.2,-1.7,1021.8,0.5,-1.2,9.9,4.2,-1.1,1024.3,0.6,1.0,9.1
2018-02-19,1.9,-2.1,1023.7,-0.7,0.9,9.9,6.9,-0.8,1024.9,-0.7,-1.5,6.8,10.7,-1.6,1020.1,1.3,-2.0,5.0,1.7,-1.4,1024.4,-2.1,0.2,10.0
2018-02-20,0.3,-1.4,1025.3,-3.4,-0.0,10.0,1.1,-3.3,1030.0,-4.7,-1.4,10.0,3.0,-7.0,1027.3,-1.4,-1.6,10.0,-1.5,-6.1,1029.1,1.1,1.3,10.0
2018-02-21,-1.4,-5.2,1027.0,0.9,0.9,2.6,6.6,-5.0,1026.7,2.8,-0.7,0.0,10.5,-15.0,1019.7,1.1,-1.2,2.9,-3.7,-13.1,1022.3,0.4,2.7,0.0
2018-02-22,-3.6,-14.0,1020.1,0.4,2.6,0.0,10.3,-15.1,1018.8,1.1,2.1,0.0,12.5,-15.1,1014.2,-0.8,1.8,0.0,-2.6,-12.5,1015.2,0.1,2.7,0.0
2018-02-23,-3.4,-11.1,1013.6,0.2,2.6,0.0,11.4,-8.5,1016.3,-0.4,-1.2,2.3,13.6,-7.7,1015.0,-0.6,-1.9,0.0,4.7,-7.9,1025.1,-4.6,0.2,9.6
2018-02-24,-0.5,-9.5,1032.4,-5.1,-1.3,9.3,0.9,-11.5,1035.9,-4.1,-1.4,0.4,3.6,-11.6,1030.7,-0.3,-2.1,0.1,-3.3,-11.0,1031.4,2.3,-0.2,0.0
2018-02-25,-4.8,-11.0,1027.0,1.7,-0.2,0.0,5.5,-8.5,1025.1,2.3,-1.4,0.0,12.0,-6.7,1018.9,3.5,-1.5,3.4,1.8,-5.1,1018.5,1.8,1.5,2.5
2018-02-26,-1.8,-4.8,1016.2,-1.5,1.2,0.0,9.9,-2.6,1018.2,-0.0,-1.5,0.0,15.3,-1.4,1015.3,1.1,-1.7,0.0,4.3,-0.5,1017.0,0.5,2.1,10.0
2018-02-27,3.6,-1.3,1018.0,-2.8,-0.0,10.0,8.2,-0.1,1020.6,-5.5,-0.8,9.9,5.2,0.4,1018.8,-4.0,-1.3,10.0,2.2,0.3,1019.5,-2.7,-0.4,9.8
2018-02-28,-0.2,-1.8,1015.0,-0.4,-0.6,10.0,7.7,0.3,1010.5,3.3,-0.7,0.0,19.9,0.4,1002.4,2.0,0.2,0.0,6.5,2.9,1015.7,-3.3,-0.8,1.4
2018-03-01,1.0,-2.3,1019.9,-0.4,-1.4,6.0,5.3,-15.0,1022.9,2.0,-1.9,7.8,8.3,-12.8,1017.4,4.1,-1.4,0.0,3.4,-11.9,1016.2,3.6,1.1,0.0
2018-03-02,-0.3,-8.6,1011.3,1.1,1.2,0.0,11.8,-2.8,1009.2,3.5,-0.8,0.0,17.2,2.0,1002.8,5.5,-1.1,5.2,9.5,3.5,1002.7,3.8,0.9,0.7
2018-03-03,3.8,1.9,1001.2,0.6,1.4,0.0,15.3,4.5,1002.8,2.5,-0.9,0.0,18.4,6.3,1002.3,0.8,-1.7,3.7,11.0,6.0,1010.9,-4.2,0.9,10.0
2018-03-04,8.5,4.2,1013.5,-5.1,-0.7,7.1,6.7,1.9,1020.5,-6.1,-1.7,9.9,6.0,-1.2,1020.6,-3.1,-1.8,10.0,2.1,-5.1,1024.5,-1.3,-1.1,10.0
2018-03-05,-1.9,-7.4,1028.3,-1.1,-0.5,4.5,4.4,-13.7,1032.0,0.6,-1.4,6.3,7.7,-10.8,1027.6,2.1,-1.6,7.0,1.9,-8.7,1029.1,1.8,-0.1,10.0
2018-03-06,0.2,-7.8,1029.2,-1.1,-0.8,10.0,5.1,-7.7,1033.9,-2.4,-1.4,9.9,7.0,-6.6,1030.8,-1.5,-2.4,9.9,3.2,-5.9,1032.9,-1.6,-0.0,10.0
2018-03-07,-0.1,-5.8,1028.7,0.3,-0.8,9.7,7.4,-2.8,1025.4,4.2,-0.6,7.0,12.3,-0.6,1019.7,2.9,-3.1,0.3,3.3,-0.4,1028.5,-3.3,-0.0,3.0
2018-03-08,-0.5,-3.8,1032.9,-2.6,0.0,0.4,3.6,-6.4,1035.5,-0.8,-1.7,0.0,6.8,-7.9,1030.5,1.9,-1.6,0.0,0.9,-8.0,1029.4,2.8,0.7,0.0
2018-03-09,-1.8,-7.0,1026.0,1.1,0.6,0.0,9.5,-3.6,1023.0,3.0,-0.8,0.0,16.5,-1.3,1014.9,5.4,-1.6,8.3,7.6,-0.1,1015.1,1.5,2.3,0.4
2018-03-10,1.7,-1.6,1016.3,-2.2,1.0,0.0,12.9,0.6,1021.2,-5.3,-1.1,0.0,14.8,1.8,1020.2,-2.3,-2.1,0.0,6.7,1.2,1022.7,-1.9,1.4,0.0
2018-03-11,2.5,-0.1,1023.1,-2.3,-0.2,0.0,9.0,-0.0,1023.6,-0.7,-1.6,0.5,15.0,3.3,1017.1,3.0,-1.1,3.8,6.6,4.1,1017.9,-1.7,0.8,0.2
2018-03-12,3.8,1.5,1013.8,-1.2,0.6,0.0,16.0,5.3,1012.7,2.2,-1.2,0.0,24.0,7.1,1006.3,4.2,-1.5,0.2,12.2,5.5,1008.2,0.5,2.4,0.0
2018-03-13,6.1,4.1,1007.8,-0.4,2.0,0.0,21.3,6.9,1008.9,1.0,-1.1,0.0,26.9,8.2,1005.2,2.9,-1.2,4.2,14.8,7.0,1006.6,1.4,1.9,0.0
2018-03-14,8.7,4.9,1006.8,-1.2,1.6,0.0,20.7,9.8,1008.6,1.3,-0.8,0.0,27.3,7.5,1004.3,4.2,-0.3,0.0,17.0,8.9,1006.2,2.9,1.9,0.0
2018-03-15,12.7,9.0,1012.8,-6.7,0.9,6.3,6.7,1.6,1025.6,-5.1,-2.9,9.7,7.8,-6.3,1027.2,-2.4,-3.4,1.8,1.5,-6.6,1033.1,0.3,-1.2,0.0
2018-03-16,-0.6,-8.0,1033.3,-0.5,-0.9,2.4,5.3,-13.1,1034.7,-0.1,-1.5,4.3,8.1,-13.3,1028.1,1.0,-1.9,9.9,5.5,-11.6,1027.9,0.3,0.1,10.0
2018-03-17,4.5,-9.2,1024.3,-0.1,-0.9,10.0,5.9,-7.6,1025.5,-1.2,-1.2,10.0,3.3,0.4,1023.3,-0.7,-0.9,10.0,1.1,0.9,1024.6,-0.6,-0.2,10.0
2018-03-18,1.4,0.6,1022.5,-0.9,-0.9,10.0,6.0,0.9,1024.2,-1.8,-1.1,9.9,8.2,0.1,1021.1,-1.7,-1.8,9.4,3.5,0.4,1023.5,-1.1,0.5,9.2
2018-03-19,2.7,-0.5,1023.2,-1.8,0.1,9.5,11.0,-2.1,1025.5,-3.3,-1.9,6.4,13.4,-3.2,1023.3,-2.8,-2.5,10.0,5.7,-4.8,1028.6,-1.7,-0.3,10.0
2018-03-20,3.3,-6.0,1029.6,-1.5,-1.2,10.0,6.5,-12.2,1030.4,-3.9,-1.6,9.6,9.2,-11.8,1026.8,-2.6,-2.4,0.4,2.2,-13.0,1028.6,-0.5,-0.9,9.2
2018-03-21,0.1,-10.1,1025.3,0.1,1.4,9.1,8.5,-14.6,1024.6,2.1,-1.0,0.0,13.0,-9.0,1018.3,3.1,-1.1,1.5,5.6,-7.5,1016.9,2.3,1.0,8.4
2018-03-22,3.0,-0.7,1014.4,-0.0,1.3,9.9,13.7,1.9,1014.3,0.4,-1.9,0.4,17.8,-0.7,1012.5,1.4,-1.3,4.8,7.7,2.5,1014.1,1.0,2.3,0.0
2018-03-23,4.0,0.6,1012.5,0.5,2.2,1.3,21.0,0.4,1013.2,1.4,-0.1,0.4,21.1,0.0,1012.2,-1.0,-1.7,9.7,12.5,4.9,1019.0,-2.5,1.3,3.1
2018-03-24,6.7,4.4,1021.0,-0.8,1.9,0.1,19.3,2.9,1023.8,-2.1,-0.9,0.0,21.2,-1.2,1020.2,1.0,-1.2,0.0,10.1,-0.5,1021.4,1.2,2.3,0.0
2018-03-25,5.8,-0.4,1019.8,0.3,2.3,0.0,22.7,0.9,1020.8,1.8,-0.4,0.0,25.1,-6.5,1016.4,3.7,-0.7,0.0,13.5,-1.8,1017.7,1.9,2.0,0.0
2018-03-26,6.4,-2.3,1014.9,0.4,2.3,0.0,24.8,-0.1,1014.9,2.0,-0.5,3.2,26.6,2.0,1010.5,2.2,1.4,5.3,13.2,5.1,1011.1,0.7,2.6,0.0
2018-03-27,8.6,4.0,1009.1,0.3,2.8,0.0,29.5,-1.8,1008.9,1.3,2.1,0.0,31.8,-2.4,1003.9,2.1,1.5,0.0,15.4,-0.0,1005.4,0.9,2.9,0.0
2018-03-28,11.3,-0.3,1005.1,-0.2,3.0,0.0,26.2,1.0,1011.0,-5.2,-1.2,0.0,25.9,9.0,1010.8,-4.2,-2.6,0.3,14.5,-0.6,1016.5,-3.6,-0.3,0.0
2018-03-29,11.6,-6.9,1019.5,-4.8,-0.0,0.3,15.2,-2.0,1025.7,-6.3,-1.1,9.9,16.3,-6.1,1023.1,-3.4,-2.7,8.9,12.4,-8.9,1026.0,-3.0,-0.7,8.8
2018-03-30,10.3,-9.8,1024.3,-1.7,-0.2,6.2,16.0,-6.5,1024.0,0.6,-0.9,6.1,22.6,2.5,1016.3,5.4,-0.6,0.6,15.8,3.7,1016.4,3.3,1.3,3.2
2018-03-31,10.7,2.1,1013.6,0.5,1.7,8.1,24.2,3.5,1014.2,0.2,-1.5,0.7,26.9,5.4,1010.1,1.8,-1.1,10.0,18.1,6.4,1011.2,1.0,2.3,7.9
2018-04-01,11.3,2.6,1010.5,-0.5,1.9,0.2,26.2,1.0,1012.1,0.3,-1.3,0.0,29.8,-3.7,1005.9,3.2,-1.0,0.0,19.0,2.9,1006.6,1.9,2.2,0.0
2018-04-02,12.0,0.1,1004.9,0.6,2.5,0.0,30.8,0.6,1005.4,3.0,0.7,0.0,33.3,-1.7,1002.4,4.0,-0.6,0.0,22.3,4.4,1005.5,3.0,1.2,0.0
2018-04-03,14.7,6.4,1013.6,-8.3,-0.3,5.3,11.1,-6.6,1022.8,-6.7,-3.0,9.6,10.3,-10.0,1023.5,-4.8,-3.6,9.8,7.7,-9.8,1027.5,-2.8,-2.3,7.1
2018-04-04,4.5,-3.2,1027.9,-3.1,-1.6,7.2,4.2,-1.0,1029.0,-3.4,-1.6,9.9,4.4,-4.6,1024.7,-2.2,-1.2,9.8,3.0,-3.0,1026.6,-3.3,-0.4,9.9
2018-04-05,0.7,-3.9,1022.8,0.3,-1.2,10.0,6.7,-2.9,1020.5,2.8,-1.1,10.0,14.1,-0.4,1016.9,1.5,-0.9,9.7,4.7,-4.4,1021.6,-1.5,2.1,0.0
2018-04-06,5.5,-11.7,1025.3,-2.9,3.3,0.5,9.7,-18.8,1028.2,-6.3,6.4,8.0,8.9,-19.9,1028.0,-6.3,3.7,0.0,3.8,-19.0,1030.5,-1.1,2.5,0.0
2018-04-07,-1.2,-15.4,1025.1,0.5,2.2,0.0,13.6,-13.8,1021.7,1.7,-0.5,0.0,20.6,-11.6,1012.5,0.6,2.7,0.0,9.1,-9.6,1009.2,1.6,2.7,0.0
2018-04-08,8.3,-11.6,1006.6,0.5,3.5,0.0,16.3,-6.2,1012.2,-2.2,-3.1,0.0,20.2,-5.5,1009.8,1.4,-1.4,0.0,9.8,-4.0,1011.0,1.7,1.7,2.2
2018-04-09,6.2,-3.6,1008.6,-0.5,1.6,3.4,20.7,0.2,1007.1,2.6,-1.4,0.0,27.7,6.7,999.3,6.2,-1.1,1.1,20.4,6.0,1000.2,3.5,2.4,4.6
2018-04-10,12.2,4.3,1000.1,-1.2,1.7,9.9,25.3,-3.4,1004.2,-2.8,1.4,9.8,27.4,-6.8,1004.9,-2.9,0.9,3.8,14.3,-2.9,1012.2,-2.3,1.2,8.3
2018-04-11,11.1,-1.9,1013.2,-0.1,1.7,0.1,22.3,-2.8,1014.4,4.0,-0.8,2.8,24.9,-2.4,1009.2,4.2,-0.9,1.3,16.6,-0.2,1012.1,1.9,1.6,9.9
2018-04-12,12.3,1.8,1012.3,1.2,1.3,10.0,21.5,7.7,1016.6,4.0,0.2,9.8,21.8,7.6,1015.7,4.3,-1.4,10.0,15.3,9.7,1021.2,2.6,1.0,9.9
2018-04-13,12.5,10.8,1020.9,-1.3,-0.4,10.0,12.2,10.1,1022.9,-0.7,-1.6,10.0,9.6,7.4,1020.3,-0.3,-2.3,10.0,6.9,5.9,1020.1,1.1,0.5,5.2
2018-04-14,3.6,2.7,1018.1,-0.2,2.0,0.7,16.5,-6.8,1020.2,-5.3,0.6,9.9,18.1,-6.6,1016.5,-3.4,-0.3,10.0,6.1,-2.3,1020.2,-0.1,2.6,9.8
2018-04-15,4.0,-1.4,1020.4,-0.7,2.2,9.2,18.1,-7.0,1021.3,2.6,-0.6,7.1,19.5,-3.2,1016.1,3.5,-2.0,7.8,10.6,-0.5,1017.7,2.0,1.6,6.9
2018-04-16,6.3,1.1,1016.0,0.1,1.6,0.1,19.5,4.3,1016.5,1.9,-1.2,0.0,22.3,3.0,1011.9,5.9,-1.2,2.0,13.8,3.9,1014.3,3.6,0.7,0.5
2018-04-17,9.3,3.6,1012.4,1.0,1.7,0.0,22.3,6.5,1013.5,3.6,-0.8,0.0,25.2,7.9,1008.9,5.7,-0.2,2.5,16.8,9.6,1010.1,2.8,1.3,0.1
2018-04-18,11.2,8.5,1008.5,0.9,1.7,3.4,24.9,11.7,1009.0,3.3,-0.9,0.6,28.7,13.7,1005.4,5.1,-0.1,0.7,19.8,14.6,1007.0,3.1,1.3,0.3
2018-04-19,13.6,11.8,1007.3,1.1,1.5,0.1,25.3,15.0,1009.8,2.2,-1.5,0.0,29.2,11.6,1006.5,5.5,-1.0,3.8,21.2,11.1,1009.3,3.4,1.0,3.2
2018-04-20,16.1,10.8,1009.1,2.6,0.6,0.0,25.9,12.3,1009.2,5.1,-0.4,0.0,29.4,12.2,1004.7,6.5,-0.0,4.6,23.2,13.2,1006.7,3.8,0.4,9.6
2018-04-21,19.9,14.7,1004.8,1.9,0.1,9.9,21.3,18.6,1007.4,1.5,-0.7,10.0,19.1,18.8,1007.3,-3.1,-1.2,10.0,12.7,11.5,1014.5,-7.4,0.3,10.0
2018-04-22,10.6,9.5,1016.5,-6.7,-0.3,10.0,10.7,8.2,1020.1,-6.3,-0.1,10.0,12.2,6.7,1018.2,-5.5,-0.4,9.6,12.2,5.6,1020.7,-4.2,0.1,10.0
2018-04-23,11.6,4.3,1019.7,-3.6,-0.4,9.9,14.8,7.1,1020.8,-3.8,-0.9,9.9,16.2,9.6,1018.6,-3.1,-2.1,10.0,13.0,9.9,1022.3,-1.9,0.3,10.0
2018-04-24,12.9,9.7,1021.8,-1.6,0.5,8.8,18.5,6.3,1022.2,-2.0,-0.6,3.7,19.5,6.7,1018.3,-1.1,-1.3,0.6,11.3,7.7,1019.3,-0.4,2.2,9.3
2018-04-25,9.5,7.7,1016.9,-0.1,1.9,9.9,20.4,9.5,1016.9,3.1,-0.9,10.0,20.1,10.2,1012.9,3.0,0.7,10.0,14.3,11.0,1012.0,1.6,1.5,8.8
2018-04-26,9.0,8.0,1010.0,-0.1,1.7,3.0,24.0,11.4,1010.8,1.9,-0.3,1.6,27.3,11.1,1009.6,0.2,-1.4,6.3,13.5,10.1,1013.4,-0.3,2.7,0.0
2018-04-27,14.3,6.6,1016.7,-3.4,0.4,0.0,21.4,13.1,1021.2,-2.9,-1.9,6.8,23.9,12.8,1016.0,2.2,-1.3,0.9,16.9,13.5,1015.4,1.5,1.5,0.1
2018-04-28,11.9,10.7,1011.7,0.1,2.0,0.0,27.1,14.0,1010.7,2.6,-0.6,0.0,29.1,11.6,1006.2,4.3,-0.1,0.3,20.1,8.5,1007.2,2.7,2.0,8.7
2018-04-29,15.2,8.7,1004.2,0.9,2.0,1.9,28.0,13.1,1003.8,2.0,-0.7,5.4,30.1,14.3,1001.4,1.6,0.6,1.3,18.0,13.9,1005.3,-0.2,2.5,1.5
