date,T_21z,Td_21z,SLP_21z,V_21z,U_21z,CC_21z,T_3z,Td_3z,SLP_3z,V_3z,U_3z,CC_3z,T_9z,Td_9z,SLP_9z,V_9z,U_9z,CC_9z,T_15z,Td_15z,SLP_15z,V_15z,U_15z,CC_15z
2019-04-08,10.6,7.7,1003.5,-0.2,0.6,4.6,17.2,9.5,1003.0,0.3,-1.0,8.6,18.5,9.4,999.6,1.1,-0.9,9.9,12.3,10.2,1009.7,-1.1,-0.6,10.0
2019-04-09,8.3,6.1,1012.1,-1.1,-0.1,6.7,13.6,4.7,1013.9,-1.2,-0.6,3.7,17.0,4.2,1009.0,0.3,-2.1,6.1,12.6,3.7,1013.5,0.2,-0.9,7.7
2019-04-10,8.9,5.5,1015.5,-1.0,-0.4,10.0,12.2,6.1,1014.7,0.2,-1.0,9.8,14.7,6.8,1009.0,1.0,-1.4,8.5,9.8,8.3,1014.6,0.4,-0.9,9.0
2019-04-11,8.0,7.6,1013.4,0.6,-0.4,9.9,10.9,7.0,1015.4,0.6,-0.6,10.0,14.5,6.3,1009.7,1.4,-1.5,9.4,9.7,8.2,1011.5,1.3,-0.3,10.0
2019-04-12,8.9,8.6,1009.3,0.9,0.2,10.0,12.9,8.4,1013.7,-0.2,-0.6,7.5,15.6,7.6,1010.0,-0.4,-1.7,5.6,9.6,8.0,1015.7,0.3,-1.0,3.8
2019-04-13,8.6,8.1,1013.7,0.5,-0.6,9.4,12.0,8.2,1017.8,-1.3,-1.0,10.0,11.6,6.2,1019.6,-2.1,-1.0,9.7,7.9,5.6,1025.3,-0.9,0.3,9.9
2019-04-14,6.9,4.2,1022.0,-0.2,0.5,1.6,12.9,1.3,1021.9,2.0,-0.4,3.0,15.8,3.0,1014.1,2.7,-0.8,0.1,8.3,4.9,1017.9,1.1,-0.3,10.0
2019-04-15,6.9,6.0,1015.8,1.1,0.2,10.0,12.0,5.3,1015.4,1.4,0.0,7.1,13.1,7.6,1015.6,-1.7,-0.8,8.8,9.1,5.7,1019.6,0.5,0.1,0.2
2019-04-16,7.0,6.0,1016.6,0.2,0.7,2.1,14.1,7.6,1014.9,1.4,0.1,0.1,18.5,7.6,1007.9,2.1,-0.8,7.7,10.0,7.1,1011.8,1.2,0.2,9.5
2019-04-17,7.4,7.0,1009.9,0.7,0.6,9.1,14.8,8.7,1009.3,1.4,-0.5,1.9,18.9,9.4,1002.6,1.4,-0.7,3.5,10.6,9.3,1006.6,0.9,-0.1,0.6
2019-04-18,9.0,8.9,1005.1,0.4,0.2,10.0,15.5,10.3,1006.1,1.3,-0.7,2.7,20.2,10.6,1000.6,2.1,-1.2,2.9,12.7,10.5,1005.8,1.2,-0.4,3.1
2019-04-19,10.7,9.8,1006.0,0.9,0.1,3.4,16.5,11.3,1006.6,1.7,-0.5,10.0,18.7,12.7,1003.0,1.8,-0.8,9.0,14.5,13.5,1008.2,0.3,-0.3,10.0
2019-04-20,8.3,5.5,1014.9,-1.5,0.7,9.9,14.3,6.3,1016.3,-2.5,0.0,9.5,18.1,3.2,1009.9,-2.4,-0.9,8.7,12.5,5.8,1013.5,-0.4,0.2,4.7
2019-04-21,10.7,4.0,1011.1,-0.5,0.6,10.0,18.2,2.7,1012.5,-0.7,-1.0,4.5,20.0,3.2,1006.8,0.1,-1.5,7.8,14.0,7.1,1009.8,0.7,-0.0,2.9
2019-04-22,11.3,7.8,1008.9,0.3,0.5,10.0,17.6,9.6,1009.4,1.2,-0.2,3.1,19.0,10.2,1005.8,1.1,-0.4,6.9,14.7,10.6,1010.7,0.7,0.0,0.9
2019-04-23,11.2,9.3,1009.0,-0.1,0.8,0.2,19.5,10.8,1008.6,1.0,-0.3,3.4,19.0,12.5,1006.1,1.1,-0.4,5.4,14.6,11.9,1008.2,0.7,0.2,0.6
2019-04-24,11.2,10.2,1007.5,-0.3,0.8,0.1,20.4,11.8,1011.3,-0.6,-1.0,5.9,17.8,11.7,1010.8,-0.5,0.9,7.3,14.1,10.6,1012.0,0.2,0.7,0.0
2019-04-25,11.6,11.0,1009.6,0.2,1.0,0.0,21.9,10.6,1008.4,1.6,0.4,0.0,23.8,12.4,1003.7,2.0,-0.7,8.4,18.4,14.0,1007.9,0.9,-0.3,9.2
2019-04-26,15.6,14.0,1008.3,0.7,0.1,9.9,17.5,15.1,1008.4,1.6,-1.0,4.9,17.6,14.9,1005.3,2.0,-0.9,8.7,15.1,14.9,1005.5,1.3,-0.1,10.0
2019-04-27,14.2,14.1,1006.9,-0.2,0.5,10.0,17.7,13.4,1010.0,-0.9,-0.9,8.0,18.6,12.9,1007.9,-0.2,-1.4,8.8,14.4,12.6,1012.7,-0.0,-0.9,5.6
2019-04-28,10.9,10.9,1013.0,-0.6,-0.7,10.0,13.3,9.4,1015.1,-1.3,-1.0,9.5,16.6,8.0,1011.5,-1.6,-0.4,9.8,13.4,7.8,1015.9,-0.4,0.4,5.5
2019-04-29,10.5,7.2,1014.6,-0.8,0.4,0.1,17.9,6.6,1015.4,-0.3,-1.3,2.7,18.5,5.8,1010.3,0.5,-1.6,9.5,11.6,9.1,1021.2,-1.6,-0.6,10.0
2019-04-30,7.7,6.0,1020.3,-0.9,0.0,10.0,13.6,5.5,1019.7,-0.5,-0.7,9.6,16.7,6.5,1011.1,1.5,-1.3,8.9,12.1,8.7,1013.2,1.1,-0.3,3.8
2019-05-01,10.1,8.4,1012.4,1.0,-0.1,6.2,13.2,8.2,1013.2,1.7,-0.5,10.0,14.4,9.3,1009.9,1.1,-1.0,10.0,11.2,10.6,1015.9,0.8,-0.4,10.0
2019-05-02,10.1,10.0,1014.9,0.7,-0.1,10.0,14.7,8.6,1015.2,1.6,-0.2,9.0,16.0,9.2,1009.8,2.4,-1.0,6.9,11.5,10.5,1013.9,1.5,-0.5,8.6
2019-05-03,10.7,10.5,1012.8,1.0,-0.2,10.0,12.0,9.6,1015.2,1.2,-0.3,9.4,14.8,10.1,1010.7,1.4,-1.0,9.8,11.5,10.6,1016.6,0.9,-0.4,10.0
2019-05-04,10.6,10.4,1014.3,0.6,-0.3,10.0,14.8,10.6,1014.7,1.0,-1.0,9.9,16.3,10.7,1010.2,1.4,-1.4,9.7,12.5,11.9,1013.3,0.9,-0.8,10.0
2019-05-05,11.7,11.6,1012.9,0.3,-0.8,10.0,12.0,10.9,1015.5,-0.2,-1.1,10.0,12.3,11.3,1012.4,0.2,-1.2,10.0,11.1,10.9,1016.5,-0.1,-0.9,10.0
2019-05-06,10.5,10.3,1014.7,0.2,-0.7,10.0,10.3,9.6,1016.6,0.7,-1.5,10.0,9.1,8.5,1013.9,0.5,-1.7,10.0,7.3,7.2,1016.6,-0.3,-0.9,10.0
2019-05-07,3.8,3.6,1017.8,-0.3,-0.2,10.0,5.8,4.0,1016.8,0.3,-0.8,10.0,8.3,5.0,1012.7,0.7,-1.5,10.0,6.5,5.8,1017.4,0.3,-0.4,10.0
2019-05-08,6.2,5.4,1015.9,0.1,0.2,6.0,12.5,6.9,1016.1,-0.7,-0.5,10.0,14.5,7.0,1012.2,-0.7,-1.2,10.0,11.8,7.4,1016.6,-0.7,0.3,10.0
2019-05-09,9.6,6.1,1015.5,-0.1,0.4,9.9,14.4,6.3,1014.4,0.8,0.1,9.0,17.0,6.5,1008.3,1.4,-0.7,9.7,12.3,6.9,1015.0,0.4,-0.0,1.3
2019-05-10,8.9,6.4,1013.5,0.1,0.6,0.1,16.1,8.7,1013.8,0.3,-1.2,9.6,15.8,10.4,1010.5,0.7,-1.4,7.8,12.3,10.7,1016.6,-0.0,-0.4,7.9
2019-05-11,11.3,10.0,1016.4,-0.5,0.0,10.0,16.1,8.9,1014.8,1.1,0.4,6.7,19.3,8.8,1008.3,1.4,-0.9,5.3,14.5,10.9,1012.7,0.5,-0.1,10.0
2019-05-12,12.0,11.0,1012.4,0.0,0.6,8.6,11.1,4.7,1019.9,-1.6,-1.4,9.9,11.1,2.9,1017.9,-1.6,-0.5,10.0,8.0,6.3,1021.0,-0.6,0.4,10.0
2019-05-13,7.6,6.2,1016.9,-0.1,0.6,9.9,16.1,8.6,1013.4,1.3,-0.2,8.4,18.6,9.7,1007.2,1.8,-1.2,5.1,11.6,10.0,1010.3,1.1,-0.4,10.0
2019-05-14,11.2,11.1,1007.3,1.3,-0.5,10.0,14.6,10.5,1009.6,0.6,-0.8,9.9,19.0,11.1,1004.9,-0.5,-1.5,9.3,14.0,12.5,1010.4,0.6,-0.4,10.0
2019-05-15,12.6,12.3,1010.2,-0.2,0.5,10.0,17.7,13.8,1014.6,-1.1,-1.1,9.6,17.6,10.8,1011.6,-1.1,-0.4,9.5,14.4,9.8,1013.4,-0.3,0.3,7.8
2019-05-16,13.0,9.9,1009.4,0.5,0.3,9.7,15.2,10.1,1010.8,0.4,-0.4,9.9,18.0,10.1,1006.1,0.6,-0.9,8.0,13.7,10.7,1010.8,0.3,-0.1,1.8
2019-05-17,9.4,9.3,1008.3,0.0,0.8,7.0,20.0,13.7,1007.1,1.2,-0.7,2.5,20.4,13.6,1002.2,1.5,-0.9,9.4,14.2,13.8,1005.8,1.0,-0.9,9.5
2019-05-18,13.4,13.4,1004.8,0.5,-0.7,10.0,16.4,14.0,1006.8,0.2,-0.4,9.9,21.3,14.2,1003.1,0.4,-1.7,6.7,15.4,14.4,1013.5,-1.5,-0.2,9.9
2019-05-19,11.2,6.0,1018.0,-1.4,0.3,10.0,10.0,6.3,1022.1,-1.6,-0.0,10.0,10.9,7.2,1020.3,-0.9,-0.1,9.9,10.2,7.6,1022.2,-0.5,0.3,9.8
2019-05-20,10.3,6.5,1019.5,-0.1,0.3,10.0,12.7,6.5,1021.0,1.1,0.3,10.0,15.7,6.0,1014.4,1.5,-0.8,2.4,10.9,6.0,1018.1,0.4,-0.2,6.6
2019-05-21,10.0,6.0,1016.2,-0.0,0.6,10.0,19.2,8.1,1015.3,-0.5,-0.6,0.8,21.5,6.3,1011.4,0.1,-1.8,2.3,15.7,7.6,1015.1,0.5,0.5,0.9
2019-05-22,12.0,8.0,1014.0,-0.0,0.8,2.3,21.0,9.4,1013.6,1.0,-0.7,3.2,21.4,10.2,1009.7,1.8,-0.9,2.6,15.8,12.0,1012.1,1.0,-0.1,6.2
2019-05-23,12.6,12.5,1012.1,0.8,0.3,10.0,17.1,10.3,1011.4,2.0,-0.2,6.3,19.0,10.1,1006.5,2.1,-0.5,6.1,14.3,10.1,1009.9,0.9,-0.1,10.0
2019-05-24,12.1,9.8,1008.0,0.5,0.5,10.0,19.0,13.1,1008.0,1.1,-0.5,9.4,21.6,12.6,1004.4,1.0,-0.7,10.0,16.0,13.6,1007.0,0.5,0.2,0.4
2019-05-25,11.7,11.6,1006.1,-0.3,0.7,10.0,21.1,14.9,1006.1,0.7,-0.6,8.2,22.8,13.1,1001.9,1.0,-1.2,6.7,18.5,13.5,1007.2,-0.3,0.1,8.0
2019-05-26,15.3,12.4,1010.1,-1.1,0.4,3.4,20.5,4.0,1013.6,-2.1,-0.3,2.1,22.3,5.2,1009.9,-1.8,-1.4,1.4,16.5,2.1,1015.6,-1.4,-0.8,7.7
2019-05-27,12.9,2.4,1018.9,-1.6,-0.3,9.7,10.2,2.4,1023.3,-1.8,-0.5,9.9,11.0,3.7,1019.4,-1.3,-1.0,10.0,8.9,4.5,1021.8,-0.8,-0.3,9.8
2019-05-28,7.7,5.8,1020.0,-0.5,-0.3,10.0,11.0,6.4,1020.1,-0.0,-1.1,10.0,14.0,7.7,1015.4,0.5,-1.6,10.0,9.8,7.9,1018.6,0.6,-0.6,5.9
2019-05-29,8.4,7.9,1015.3,0.5,-0.5,10.0,11.8,9.1,1014.9,0.7,-0.8,9.9,14.6,8.4,1011.7,-0.5,-1.1,10.0,12.4,9.2,1016.5,-0.0,0.5,10.0
2019-05-30,11.9,8.8,1014.4,-0.7,0.7,9.8,19.6,7.6,1015.8,-2.4,-0.3,10.0,20.7,5.8,1012.2,-1.4,-0.6,10.0,16.5,5.7,1014.9,-0.2,0.6,10.0
2019-05-31,14.5,6.7,1013.6,-0.1,0.7,10.0,18.2,7.2,1014.6,1.3,0.5,10.0,18.9,7.5,1011.2,0.3,-0.5,10.0,14.3,9.8,1016.6,-0.1,0.3,9.5
2019-06-01,12.5,8.7,1013.1,-0.3,1.0,10.0,21.7,8.4,1011.8,-0.2,0.9,9.5,24.4,6.2,1006.0,0.4,-0.4,3.7,18.1,7.6,1010.5,0.4,0.7,5.1
2019-06-02,14.1,7.2,1008.3,0.0,1.0,0.0,22.9,8.6,1008.6,1.1,-0.1,0.0,22.6,9.6,1005.2,1.0,-0.1,8.8,16.6,9.8,1010.3,0.3,0.7,7.1
2019-06-03,13.6,8.4,1007.3,-0.0,0.9,0.0,22.5,11.5,1007.4,1.0,-0.3,0.0,23.2,10.1,1004.3,1.4,-0.0,7.6,18.2,13.0,1006.3,0.9,0.2,0.5
2019-06-04,14.5,13.7,1005.7,0.6,0.5,10.0,19.8,14.3,1005.6,1.8,-1.2,10.0,20.0,14.7,1002.1,1.4,-0.8,10.0,13.0,9.9,1012.8,-1.9,1.4,10.0
2019-06-05,9.0,6.4,1009.6,-1.1,0.7,6.6,20.3,10.6,1008.7,-1.9,-0.3,0.5,24.4,9.2,1004.4,-2.3,-0.9,2.1,18.2,10.6,1008.8,-0.5,0.3,2.5
2019-06-06,15.1,9.4,1008.5,-0.1,0.6,9.9,20.9,12.8,1010.8,0.9,0.1,8.4,23.2,11.7,1007.3,1.4,-0.7,5.5,17.7,13.5,1010.1,0.8,0.0,1.2
2019-06-07,14.5,13.6,1009.8,0.5,0.3,9.9,20.1,14.9,1010.1,0.8,-0.3,9.0,21.8,15.1,1007.0,0.4,-0.9,9.1,18.2,15.3,1010.8,-0.3,0.0,7.3
2019-06-08,15.7,13.9,1009.9,-0.5,0.5,8.8,20.4,14.2,1011.1,-0.5,-0.9,10.0,21.4,14.4,1007.8,-0.4,-0.9,9.5,18.1,14.0,1010.4,-0.2,0.4,9.8
2019-06-09,16.4,13.8,1008.7,-0.0,0.5,9.8,20.4,13.6,1009.1,0.1,-0.8,9.8,19.6,13.5,1006.9,0.8,-0.6,9.9,16.7,13.8,1009.1,0.5,0.3,9.1
2019-06-10,14.1,12.8,1007.9,-0.1,0.5,7.7,21.2,12.9,1008.8,0.9,-0.8,8.5,20.2,13.4,1006.4,1.0,-0.8,10.0,16.9,14.6,1009.8,0.2,0.3,10.0
2019-06-11,15.6,14.5,1008.5,0.1,0.0,10.0,16.6,13.6,1010.7,0.0,-0.9,10.0,18.0,14.3,1007.8,0.2,-1.2,8.9,15.4,14.3,1012.0,0.0,-0.4,8.5
2019-06-12,13.7,13.6,1010.7,-0.4,0.5,10.0,21.0,14.6,1010.0,-0.3,-0.6,3.9,22.4,15.1,1006.1,0.3,-0.9,3.6,18.0,14.9,1008.7,0.5,0.1,2.5
2019-06-13,15.5,15.3,1008.5,0.2,0.5,10.0,21.6,15.6,1009.0,1.0,-1.0,5.2,23.0,15.2,1004.6,1.4,-1.3,6.7,16.9,16.5,1008.0,0.9,-0.8,9.7
2019-06-14,16.8,16.8,1005.9,0.9,-0.5,10.0,18.3,15.4,1005.9,1.7,-0.9,6.8,18.5,15.3,1003.8,1.7,-1.3,10.0,15.7,15.4,1008.9,0.5,-0.8,10.0
2019-06-15,14.8,14.6,1007.6,0.4,-0.5,10.0,15.9,14.9,1009.7,-0.7,-0.5,10.0,19.3,13.0,1006.5,-1.0,-0.7,10.0,16.7,12.9,1009.8,-0.5,-0.3,9.9
2019-06-16,14.6,12.3,1008.5,-0.5,0.3,10.0,18.2,13.4,1010.6,-0.9,-0.4,10.0,20.3,12.9,1006.8,-0.1,-1.0,5.7,17.4,12.9,1010.1,0.2,-0.3,10.0
2019-06-17,14.9,12.8,1009.6,0.0,0.3,10.0,17.3,14.8,1011.4,-0.2,-0.8,10.0,18.3,12.5,1009.7,-0.5,-0.2,10.0,16.5,12.4,1011.2,0.4,0.4,7.3
2019-06-18,13.6,11.7,1009.3,-0.1,0.4,9.6,19.4,13.6,1008.8,1.3,-1.2,10.0,17.9,14.5,1006.6,1.2,-1.1,9.7,15.1,14.6,1009.4,0.7,-0.5,9.8
2019-06-19,14.8,14.6,1007.4,0.4,-0.1,10.0,18.3,14.6,1006.3,0.8,-0.7,10.0,20.0,16.2,1002.7,1.2,-1.2,9.9,16.6,16.2,1006.2,0.3,-0.6,10.0
2019-06-20,16.4,16.3,1004.3,-0.3,-0.2,10.0,20.6,16.1,1004.2,-0.7,-0.8,10.0,21.5,17.5,1002.1,-0.1,-1.8,9.9,18.3,17.6,1006.3,-0.3,-0.7,10.0
2019-06-21,17.1,17.0,1006.0,-0.6,-0.5,10.0,18.3,16.3,1006.8,-1.2,-0.5,10.0,18.6,17.2,1006.2,-0.7,-1.0,10.0,16.6,16.4,1009.7,-0.6,-0.3,10.0
2019-06-22,15.9,15.8,1009.7,-0.7,-0.4,10.0,19.8,15.7,1009.8,-1.0,-1.1,8.2,20.4,16.3,1008.5,0.3,-2.3,8.7,16.7,15.6,1012.1,0.3,-0.7,8.6
2019-06-23,14.6,13.8,1010.8,0.0,-0.3,5.3,18.6,12.6,1011.4,1.2,-1.4,7.9,18.6,13.9,1008.3,1.4,-1.0,10.0,15.7,13.7,1011.5,0.9,-0.6,10.0
2019-06-24,14.7,13.7,1010.3,0.6,-0.2,10.0,17.5,14.1,1011.0,1.0,-0.7,9.7,19.9,15.8,1007.6,1.3,-1.0,9.9,16.4,15.7,1011.8,0.7,-0.4,9.5
2019-06-25,15.4,15.3,1011.0,-0.1,0.3,10.0,22.9,16.7,1010.1,-0.4,-0.9,4.0,22.3,16.3,1007.6,0.8,-1.0,7.9,18.8,17.1,1009.2,0.6,-0.2,4.7
2019-06-26,16.5,16.5,1006.5,1.0,-0.3,10.0,18.8,15.3,1005.7,1.7,-1.0,10.0,18.8,15.5,1002.0,1.2,-0.8,10.0,16.5,15.7,1004.9,0.6,-0.4,9.8
2019-06-27,15.6,15.5,1002.1,-0.3,-0.5,10.0,18.2,15.6,1003.0,-0.6,-1.2,10.0,16.8,14.9,1005.4,-1.8,-0.6,10.0,14.0,11.9,1009.5,-1.3,0.3,10.0
2019-06-28,12.9,10.5,1007.4,-1.1,0.4,10.0,19.7,10.9,1007.7,-1.7,0.4,5.9,24.1,10.0,1004.0,-2.0,-0.9,0.4,19.2,9.5,1006.9,-0.5,0.3,9.2
2019-06-29,16.3,9.0,1006.1,-0.5,0.8,8.9,23.4,10.5,1007.9,-1.4,0.2,10.0,23.1,8.1,1006.9,-1.1,0.0,6.8,18.7,9.2,1008.8,-0.3,0.8,7.0
2019-06-30,16.3,8.8,1008.3,-0.5,0.8,2.0,23.7,11.0,1010.2,-0.5,-0.9,6.5,24.1,10.8,1007.5,0.1,-1.3,4.1,20.0,10.9,1010.2,0.5,0.3,0.0
2019-07-01,15.8,10.2,1010.0,0.0,0.8,4.3,22.7,13.7,1010.5,1.3,-0.9,1.9,23.6,14.0,1007.0,1.9,-0.7,7.1,18.9,14.5,1009.9,0.9,-0.2,6.7
2019-07-02,16.6,14.7,1010.1,0.7,0.2,9.9,18.1,15.6,1011.3,0.8,-0.4,10.0,18.3,16.0,1011.1,0.5,-0.3,10.0,16.0,15.6,1012.2,0.2,0.5,9.8
2019-07-03,15.0,14.7,1011.4,-0.2,0.5,10.0,18.9,15.2,1012.7,0.4,-0.7,10.0,18.3,15.4,1011.3,0.0,-1.1,10.0,16.9,15.3,1014.6,-0.2,0.2,10.0
2019-07-04,15.3,14.9,1012.4,-0.3,0.1,10.0,20.9,14.1,1010.9,-0.4,-0.1,4.3,25.0,13.3,1005.3,0.3,-1.5,1.1,18.0,14.7,1008.4,0.6,0.1,0.0
2019-07-05,14.6,13.2,1005.9,0.1,0.9,0.0,26.1,16.4,1004.9,0.0,-0.1,0.0,28.2,12.4,1000.9,-0.7,-1.0,2.5,22.1,13.2,1004.4,0.1,0.7,1.1
2019-07-06,19.3,11.5,1004.7,-0.9,0.3,7.5,23.9,11.5,1006.1,-0.2,-1.3,10.0,22.9,13.3,1003.8,1.7,-0.3,8.9,18.7,14.7,1005.5,0.5,0.3,4.5
2019-07-07,15.5,14.5,1004.5,0.4,0.5,9.9,21.2,11.3,1005.0,1.9,-0.6,8.3,21.0,11.7,1003.9,2.1,-0.5,8.8,16.3,14.4,1007.8,1.0,-0.4,10.0
2019-07-08,15.5,14.8,1008.1,0.4,-0.1,10.0,19.4,15.3,1008.8,-0.5,-0.7,4.1,20.4,14.8,1006.5,-0.6,-1.1,5.8,16.8,13.8,1011.0,-0.1,-0.1,5.2
2019-07-09,13.9,12.3,1009.4,-0.3,0.4,0.2,20.4,14.0,1009.7,-0.3,-0.7,3.2,21.0,14.8,1005.6,0.0,-0.4,7.0,16.5,13.7,1010.0,-0.5,0.2,1.4
2019-07-10,14.1,12.7,1007.8,-0.3,0.6,0.0,20.6,12.8,1007.5,0.7,-0.9,2.6,22.0,13.0,1003.7,1.1,-1.3,9.7,17.7,15.2,1007.6,0.6,-0.5,9.7
2019-07-11,16.1,15.6,1007.5,0.5,-0.1,10.0,16.6,16.3,1009.3,0.5,-0.6,10.0,16.5,15.6,1008.7,-0.2,-0.9,10.0,15.3,14.6,1012.2,-0.7,-0.3,10.0
2019-07-12,14.1,13.6,1009.8,-0.4,0.4,7.2,21.2,13.2,1010.3,-0.9,-0.4,7.7,23.4,12.2,1005.6,-0.5,-1.4,4.0,18.9,12.6,1008.6,0.3,0.0,1.1
2019-07-13,15.7,11.3,1007.2,-0.3,0.8,0.0,23.6,13.0,1007.0,0.1,-0.5,2.1,24.9,13.2,1002.8,0.9,-1.4,1.7,19.7,14.4,1005.6,0.6,-0.0,2.4
2019-07-14,15.6,14.1,1005.0,0.3,0.7,1.2,22.0,15.5,1005.2,1.4,-0.7,10.0,23.3,14.6,1001.7,1.9,-0.9,9.9,18.8,15.2,1005.6,0.7,-0.4,9.4
2019-07-15,16.4,15.3,1005.0,0.5,0.0,8.4,17.9,14.6,1006.6,1.2,-0.9,10.0,17.7,16.7,1005.0,0.9,-0.8,10.0,16.1,15.9,1007.9,0.7,-0.1,10.0
2019-07-16,15.4,15.4,1006.3,0.4,0.1,10.0,19.7,15.3,1006.9,0.7,-0.4,10.0,22.0,16.0,1003.6,0.7,-1.4,9.4,17.7,16.8,1007.7,0.1,-0.7,10.0
2019-07-17,16.9,16.8,1006.6,-0.1,-0.5,10.0,20.5,16.4,1006.2,-0.1,-1.0,9.2,22.1,17.2,1004.6,-0.1,-1.1,9.2,19.4,17.2,1008.4,-0.1,-0.4,10.0
2019-07-18,17.8,17.2,1006.7,-0.4,0.2,3.6,22.7,19.3,1007.0,-0.5,-1.1,9.8,22.3,18.1,1005.3,-0.6,-0.8,10.0,20.3,17.5,1008.6,-0.4,0.3,10.0
2019-07-19,18.4,17.6,1007.4,-0.4,-0.2,9.9,20.6,18.9,1008.8,-0.6,-0.6,9.9,20.6,17.7,1008.4,-1.2,-0.5,10.0,19.3,17.0,1010.8,-0.6,0.1,8.6
2019-07-20,17.8,16.2,1009.2,-0.4,0.4,7.6,24.3,16.2,1008.9,-0.3,-0.6,4.9,26.7,15.8,1004.1,0.6,-1.3,4.3,22.1,16.6,1006.8,0.7,-0.1,8.7
2019-07-21,18.4,16.7,1005.8,0.7,0.1,8.3,22.1,18.0,1005.1,2.0,-0.6,9.8,23.3,18.7,1001.0,1.8,-1.0,9.7,19.7,18.8,1006.2,0.6,-0.6,10.0
2019-07-22,18.2,16.9,1007.4,-1.1,-0.6,10.0,18.1,15.5,1010.3,-1.0,-0.5,10.0,23.9,16.0,1005.5,-0.5,-1.2,6.2,19.7,16.0,1007.7,-0.1,0.3,9.3
2019-07-23,17.0,15.3,1007.3,-0.4,0.6,2.3,25.5,15.7,1006.6,-0.3,-0.8,8.4,27.0,15.6,1003.0,0.5,-1.7,1.5,22.3,15.6,1007.0,-0.2,0.1,2.5
2019-07-24,19.0,15.0,1007.8,-0.8,0.4,8.6,22.8,15.4,1010.1,-1.2,-0.8,8.5,22.2,16.1,1008.8,-1.3,0.0,9.4,20.0,16.4,1010.5,0.3,0.4,10.0
2019-07-25,18.5,16.3,1008.7,-0.1,0.6,9.5,23.7,16.3,1008.3,0.9,-0.3,0.9,26.2,16.1,1003.4,1.4,-0.9,7.8,20.5,17.7,1006.0,0.9,-0.1,2.5
2019-07-26,17.4,17.0,1005.1,1.1,0.4,10.0,22.5,16.7,1003.4,1.8,0.0,7.5,25.0,16.8,998.8,2.1,-0.5,3.9,18.6,17.5,1001.6,1.1,-0.1,2.4
2019-07-27,18.0,17.9,1002.1,1.1,0.0,10.0,23.9,17.9,1004.6,0.3,-0.6,9.1,26.6,18.2,1000.9,1.2,-1.2,4.7,20.6,19.5,1004.2,0.9,-0.4,5.5
2019-07-28,19.9,19.8,1004.6,0.6,-0.2,10.0,24.0,18.1,1005.3,1.5,-0.6,10.0,25.1,19.8,1000.7,1.9,-1.0,10.0,20.2,19.8,1005.8,0.9,-0.3,10.0
2019-07-29,19.3,18.7,1006.6,-1.2,-0.4,10.0,20.3,15.0,1011.4,-1.2,0.1,10.0,22.9,15.1,1008.1,-0.7,-0.4,9.6,21.0,14.7,1010.3,-0.4,0.4,9.7
2019-07-30,17.6,14.0,1009.3,-0.5,0.7,1.1,25.3,12.2,1010.1,-0.5,-0.2,0.0,27.0,14.0,1005.7,1.2,-1.4,0.0,21.0,16.7,1010.2,0.6,0.1,2.6
2019-07-31,17.0,15.9,1009.7,-0.1,0.7,0.4,24.3,16.5,1010.8,0.7,-0.7,1.5,25.1,15.9,1006.8,1.1,-1.4,3.5,20.5,18.2,1010.3,0.6,-0.3,1.5
2019-08-01,17.2,16.7,1009.7,0.2,0.5,3.3,22.4,16.0,1009.7,1.2,-0.5,3.0,24.1,18.1,1005.3,1.3,-1.0,6.8,18.2,17.2,1008.6,0.9,-0.3,10.0
2019-08-02,17.2,16.9,1008.0,0.8,-0.5,10.0,18.3,17.4,1008.6,1.0,-0.9,10.0,19.0,18.5,1006.0,0.9,-0.9,9.9,17.7,17.2,1009.0,0.7,0.5,9.6
2019-08-03,16.7,16.5,1007.5,0.4,0.6,7.5,22.3,16.4,1007.9,0.8,-0.1,1.3,24.1,16.4,1004.7,1.3,-1.0,2.9,19.4,17.1,1009.1,0.8,-0.2,2.1
2019-08-04,17.9,17.6,1008.6,0.5,0.3,10.0,22.6,16.4,1009.1,0.9,-0.8,10.0,24.2,16.5,1006.0,0.5,-1.0,6.1,20.5,17.2,1008.8,0.7,-0.3,9.6
2019-08-05,18.2,17.4,1008.5,0.2,0.1,10.0,20.6,19.0,1010.6,0.3,-0.9,10.0,19.4,18.1,1009.9,-1.1,-0.5,10.0,17.2,15.5,1012.1,-0.7,0.2,10.0
2019-08-06,16.7,14.2,1010.4,0.1,0.4,9.9,23.1,14.3,1010.0,-0.9,-0.3,3.7,25.8,13.5,1006.2,-0.9,-1.3,1.0,20.3,14.3,1008.8,-0.2,0.3,0.0
2019-08-07,16.7,12.6,1008.0,-0.5,0.8,0.0,25.6,13.8,1007.6,-0.6,-0.5,0.0,27.1,13.9,1003.1,0.4,-1.7,9.3,21.3,15.9,1006.5,0.7,-0.3,8.5
2019-08-08,18.0,17.2,1006.5,0.2,0.3,10.0,20.8,17.3,1009.8,0.4,-1.0,10.0,21.7,18.5,1007.8,-0.1,-0.8,10.0,17.4,16.9,1012.9,-0.9,0.2,10.0
2019-08-09,17.4,16.4,1011.3,-0.8,-0.1,10.0,22.3,16.6,1010.8,-0.4,-0.5,3.0,26.1,14.8,1005.0,-0.8,-0.9,2.6,21.0,14.0,1009.5,-0.4,0.5,1.1
