date,T_21z,Td_21z,SLP_21z,V_21z,U_21z,CC_21z,T_3z,Td_3z,SLP_3z,V_3z,U_3z,CC_3z,T_9z,Td_9z,SLP_9z,V_9z,U_9z,CC_9z,T_15z,Td_15z,SLP_15z,V_15z,U_15z,CC_15z
2018-01-01,-18.6,-20.8,1027.6,0.3,1.0,10.0,-15.1,-18.5,1028.6,-0.2,1.0,10.0,-15.3,-17.6,1028.7,-0.5,1.6,9.8,-18.6,-21.1,1030.3,-1.2,1.5,10.0
2018-01-02,-20.5,-23.8,1032.1,-1.1,1.7,9.9,-18.3,-23.0,1033.6,-1.2,1.4,9.9,-18.9,-22.2,1034.3,-1.0,1.8,8.1,-20.8,-24.2,1035.7,-0.9,1.9,0.0
2018-01-03,-22.2,-25.6,1035.0,-0.2,2.0,2.1,-16.3,-21.5,1034.6,-0.1,1.1,0.0,-15.7,-19.7,1033.5,-0.1,2.3,0.0,-19.6,-23.5,1032.7,0.9,2.0,0.0
2018-01-04,-20.0,-23.6,1029.6,1.2,1.8,0.0,-15.4,-20.6,1026.7,0.9,1.7,0.0,-15.6,-18.7,1023.7,0.7,2.1,1.3,-20.5,-23.8,1022.5,0.2,1.6,0.1
2018-01-05,-24.6,-27.9,1021.9,0.4,1.4,8.4,-19.0,-23.2,1021.9,0.2,0.8,0.7,-16.4,-19.8,1019.5,0.8,2.1,1.2,-19.1,-22.4,1018.2,0.8,1.8,2.6
2018-01-06,-20.3,-23.6,1016.7,1.2,1.8,0.2,-15.4,-19.4,1016.2,0.6,1.5,0.0,-13.8,-16.8,1014.5,0.8,2.4,0.1,-17.1,-20.2,1014.1,1.0,1.9,4.2
2018-01-07,-19.7,-22.4,1013.8,1.3,1.1,9.7,-15.2,-18.9,1015.2,0.1,0.6,10.0,-17.3,-19.7,1016.3,-1.0,0.5,8.0,-24.8,-27.5,1018.4,0.2,1.0,9.7
2018-01-08,-25.7,-28.5,1017.9,0.8,1.0,8.7,-18.4,-21.9,1017.8,0.0,0.3,10.0,-20.1,-22.4,1018.0,-1.4,0.7,8.7,-25.2,-27.9,1019.0,-1.7,1.2,0.0
2018-01-09,-26.9,-30.7,1019.8,-1.7,1.5,2.6,-23.1,-28.3,1021.5,-1.9,1.2,9.2,-23.2,-28.0,1024.3,-2.5,0.8,8.9,-28.0,-31.6,1027.5,-1.8,1.2,1.3
2018-01-10,-29.9,-33.6,1030.0,-1.5,1.4,0.0,-26.1,-32.2,1032.2,-1.6,1.5,0.0,-26.0,-30.2,1032.8,-1.2,1.8,0.0,-29.5,-33.8,1033.0,-0.2,1.7,0.0
2018-01-11,-32.7,-36.5,1030.4,0.9,2.0,0.0,-23.3,-30.0,1028.2,0.9,1.4,4.1,-22.4,-27.0,1024.6,1.0,1.8,9.3,-23.0,-27.4,1023.4,1.1,1.4,3.0
2018-01-12,-27.6,-31.1,1023.7,1.1,1.3,1.2,-22.7,-27.6,1026.4,0.3,0.6,2.2,-23.4,-26.8,1026.1,0.5,0.8,0.0,-27.9,-31.0,1028.0,1.4,0.8,1.6
2018-01-13,-27.0,-30.0,1024.3,1.9,0.1,9.8,-16.4,-21.7,1019.7,0.4,-0.4,10.0,-17.5,-19.8,1013.5,-1.1,-0.7,10.0,-21.2,-23.7,1014.6,-0.1,1.3,9.8
2018-01-14,-24.8,-27.5,1017.2,-0.1,1.5,6.3,-22.0,-25.9,1021.1,0.0,0.4,7.2,-21.5,-24.4,1020.8,0.7,0.4,0.0,-28.9,-31.9,1022.1,1.2,1.4,5.6
2018-01-15,-29.8,-32.9,1021.7,1.6,1.2,1.8,-21.1,-25.6,1021.9,0.9,0.8,8.0,-21.1,-24.4,1019.5,0.9,1.4,0.0,-29.1,-32.1,1020.2,1.6,1.1,0.0
2018-01-16,-30.0,-33.1,1018.5,1.6,0.9,3.6,-21.7,-26.3,1018.2,0.7,0.3,7.3,-22.0,-25.1,1015.1,0.8,-0.7,9.8,-25.8,-28.6,1015.6,0.9,0.5,10.0
2018-01-17,-26.4,-29.2,1014.9,-0.8,-0.4,10.0,-23.6,-27.7,1016.7,-0.3,0.3,9.6,-24.4,-27.5,1016.9,-1.0,0.2,6.7,-33.4,-36.7,1017.5,0.9,1.4,1.6
2018-01-18,-35.9,-39.4,1017.5,1.2,1.2,2.3,-24.6,-29.3,1018.0,0.6,0.1,7.9,-20.1,-23.6,1015.3,-0.4,-1.2,9.8,-26.5,-29.3,1017.0,-0.6,-0.9,9.9
2018-01-19,-29.7,-32.8,1016.7,-0.8,-0.7,10.0,-24.7,-28.4,1016.4,-1.3,-0.7,10.0,-24.2,-26.9,1018.6,-1.1,0.4,10.0,-24.6,-27.3,1020.1,-1.4,0.6,10.0
2018-01-20,-25.3,-28.9,1022.8,-2.5,0.9,10.0,-27.1,-32.7,1027.2,-2.1,1.4,9.9,-28.5,-32.2,1030.5,-1.1,1.6,8.2,-33.8,-38.0,1032.7,-0.6,1.8,4.0
2018-01-21,-37.4,-41.5,1032.7,-0.2,1.9,0.0,-31.7,-38.2,1032.1,-0.5,1.7,3.6,-30.9,-35.3,1029.2,-0.4,1.9,0.0,-34.4,-38.7,1027.9,-0.5,2.0,0.0
2018-01-22,-36.3,-40.7,1026.6,-0.7,2.0,0.0,-31.8,-38.5,1025.9,-1.1,1.7,0.0,-32.4,-36.5,1025.3,-0.6,1.8,0.1,-35.7,-40.2,1025.0,-0.6,1.9,0.0
2018-01-23,-38.3,-42.6,1025.6,-0.9,1.8,0.3,-31.6,-38.4,1026.5,-0.8,1.5,10.0,-30.2,-34.6,1026.6,-0.3,1.4,9.9,-32.7,-36.8,1028.7,-1.3,1.4,8.8
2018-01-24,-36.2,-40.0,1031.9,-1.5,1.5,3.9,-32.5,-38.8,1035.7,-1.2,1.1,1.1,-33.1,-37.8,1037.9,-0.8,1.8,0.4,-38.9,-42.9,1039.5,-0.3,1.9,0.0
2018-01-25,-40.5,-44.3,1040.6,0.3,1.9,0.0,-31.5,-38.0,1042.4,-0.2,1.3,0.0,-30.7,-34.8,1042.2,-0.4,2.0,0.2,-34.8,-38.9,1042.0,0.0,1.9,4.5
2018-01-26,-35.1,-39.1,1041.2,0.1,2.0,1.3,-29.7,-36.1,1039.2,-0.3,2.2,0.0,-28.5,-32.6,1035.6,-0.2,2.1,0.0,-31.9,-35.6,1033.5,0.1,2.0,0.5
2018-01-27,-32.6,-36.7,1030.7,0.1,2.0,5.4,-25.2,-31.3,1027.4,-0.5,1.9,3.9,-24.6,-28.4,1023.0,-0.1,2.2,3.2,-27.2,-31.0,1021.1,-0.0,1.9,1.2
2018-01-28,-31.2,-35.0,1019.9,-0.5,1.9,1.3,-24.2,-30.2,1021.1,-1.2,1.4,0.4,-24.4,-28.2,1020.7,-0.9,1.9,2.9,-27.8,-31.5,1020.3,-0.8,2.0,0.0
2018-01-29,-28.5,-32.9,1018.0,-0.8,2.1,0.0,-22.5,-29.2,1017.6,-1.0,1.9,0.5,-22.9,-26.7,1017.1,-0.6,1.9,8.2,-27.0,-31.0,1018.5,-0.8,1.9,0.0
2018-01-30,-30.0,-34.1,1019.8,-0.7,1.9,0.0,-21.7,-28.4,1021.8,-1.0,1.4,0.0,-21.5,-25.9,1022.2,-0.5,2.0,1.2,-27.0,-31.0,1024.1,0.1,2.0,0.0
2018-01-31,-31.3,-34.5,1023.9,0.5,1.8,0.0,-21.7,-28.0,1024.7,0.2,0.8,6.7,-19.0,-23.5,1025.0,-1.0,1.2,9.4,-26.3,-29.4,1027.6,0.3,1.6,8.6
2018-02-01,-31.0,-34.3,1029.5,0.1,1.4,4.6,-21.8,-28.0,1033.8,-0.1,0.4,0.2,-20.6,-24.9,1035.3,-0.9,1.1,0.0,-29.5,-32.5,1038.0,0.6,1.6,5.9
2018-02-02,-33.8,-37.1,1038.9,0.5,1.3,8.6,-22.9,-29.0,1040.4,0.0,0.5,2.3,-21.4,-25.5,1039.0,-1.0,1.6,0.0,-30.6,-33.7,1038.9,0.7,1.8,0.0
2018-02-03,-35.1,-38.5,1038.3,0.7,1.6,1.3,-23.2,-29.7,1037.9,0.1,0.7,0.0,-21.2,-25.7,1036.3,-1.3,1.5,0.0,-30.2,-33.3,1036.9,0.4,1.7,0.2
2018-02-04,-34.8,-38.5,1037.7,-0.3,1.6,4.9,-23.4,-29.2,1039.4,-0.7,0.8,0.3,-23.2,-27.4,1038.5,-0.9,1.8,0.8,-28.5,-32.1,1038.4,-1.0,1.9,0.1
2018-02-05,-34.0,-37.3,1037.0,0.0,1.9,1.3,-22.5,-29.2,1035.3,-0.1,0.9,0.0,-21.2,-25.8,1031.4,0.1,1.2,7.3,-31.1,-34.2,1030.7,1.3,1.2,8.2
2018-02-06,-31.6,-35.4,1030.3,1.2,0.9,9.7,-21.2,-27.5,1032.1,0.1,0.4,9.8,-19.5,-23.7,1030.9,-1.5,0.5,9.9,-26.3,-29.1,1031.2,0.6,1.8,3.1
2018-02-07,-33.9,-37.3,1028.0,1.2,1.3,0.0,-19.7,-25.2,1022.2,1.6,1.3,9.8,-17.4,-22.1,1012.5,2.3,0.6,2.4,-19.5,-22.9,1007.7,2.1,0.9,8.8
2018-02-08,-21.0,-24.1,1006.4,1.1,0.9,8.9,-17.8,-21.6,1009.4,-1.1,-0.0,9.8,-18.9,-22.3,1013.6,-1.8,-0.4,10.0,-24.1,-27.2,1016.9,-1.3,0.5,9.6
2018-02-09,-30.2,-33.0,1018.8,-1.0,1.4,9.4,-21.0,-26.8,1020.5,-1.7,0.5,8.8,-20.7,-24.6,1020.5,-1.0,1.5,9.5,-23.9,-26.9,1021.0,-1.2,1.3,10.0
2018-02-10,-26.9,-30.1,1020.7,-1.1,1.4,10.0,-24.3,-30.3,1019.6,-1.7,1.7,10.0,-22.1,-27.0,1018.5,-1.3,1.4,9.6,-23.0,-26.5,1017.1,-1.2,1.4,10.0
2018-02-11,-21.9,-25.7,1015.3,-1.8,1.2,10.0,-19.0,-26.4,1014.4,-3.3,0.5,8.5,-18.2,-24.2,1014.6,-2.0,0.6,9.9,-22.4,-25.8,1015.0,-1.6,1.3,8.4
2018-02-12,-24.7,-28.2,1016.0,-1.4,1.5,7.3,-18.2,-25.0,1015.0,-2.7,1.4,7.4,-17.5,-22.2,1014.0,-1.1,1.6,7.4,-22.7,-26.9,1013.5,-0.6,2.1,7.1
2018-02-13,-24.9,-28.8,1012.3,-0.3,2.0,1.8,-14.5,-22.1,1012.1,-1.2,1.7,5.0,-14.8,-19.6,1011.3,-1.1,1.8,3.3,-19.8,-24.1,1014.2,-0.9,2.0,4.6
2018-02-14,-22.9,-27.1,1015.4,-0.9,2.0,1.9,-13.3,-20.9,1016.7,-1.2,1.4,0.1,-14.0,-19.2,1015.1,-0.4,2.1,0.0,-22.0,-25.8,1016.4,0.8,2.0,0.3
2018-02-15,-30.5,-33.6,1016.8,0.0,1.3,1.5,-18.3,-24.6,1018.6,-0.9,0.4,4.3,-17.5,-22.8,1018.1,-1.2,1.5,6.5,-23.8,-28.1,1020.3,-1.5,1.8,0.0
2018-02-16,-26.0,-30.2,1021.7,-1.5,1.9,0.8,-20.2,-27.0,1022.1,-2.2,1.5,6.9,-18.8,-23.9,1021.4,-1.4,1.5,5.4,-23.9,-27.8,1022.4,-1.0,2.0,0.0
2018-02-17,-26.0,-29.8,1023.3,-0.6,2.0,0.0,-17.6,-24.3,1024.3,-1.0,1.7,0.0,-16.1,-21.1,1023.2,-0.3,1.9,0.9,-23.4,-27.6,1024.7,0.2,2.1,0.0
2018-02-18,-28.9,-32.7,1024.4,0.6,1.8,0.0,-15.5,-23.2,1024.7,-0.5,1.5,0.6,-15.5,-20.7,1022.8,-0.7,1.7,6.2,-25.3,-29.0,1022.9,0.3,1.6,6.5
2018-02-19,-29.2,-32.9,1023.1,-0.0,1.5,9.7,-16.5,-24.0,1024.1,-1.2,1.3,0.2,-16.0,-23.2,1022.8,-1.4,1.4,9.9,-24.7,-29.1,1023.3,-0.0,2.1,0.0
2018-02-20,-31.1,-35.0,1022.4,0.5,1.9,0.0,-16.1,-23.9,1022.8,-0.2,1.7,1.3,-15.9,-21.1,1019.8,-0.4,2.0,0.9,-23.3,-27.5,1018.8,1.2,1.8,0.3
2018-02-21,-29.4,-33.0,1016.5,1.2,1.2,9.9,-17.0,-24.3,1016.4,-0.2,0.1,10.0,-15.2,-20.9,1015.7,-1.3,0.3,9.8,-26.3,-29.2,1017.4,0.7,1.5,7.1
2018-02-22,-34.0,-37.0,1017.8,0.4,1.5,3.2,-16.6,-23.8,1018.9,-0.5,0.3,6.3,-16.0,-22.4,1018.0,-1.0,0.2,10.0,-27.7,-30.7,1020.8,0.2,1.3,7.9
2018-02-23,-35.3,-38.4,1023.8,0.4,1.5,3.7,-17.4,-24.5,1026.9,-0.9,0.7,0.0,-16.2,-22.4,1028.1,-0.7,1.0,10.0,-26.7,-30.3,1030.7,0.2,1.8,1.2
2018-02-24,-32.7,-36.5,1031.4,0.9,1.4,0.0,-15.8,-24.2,1031.0,0.1,0.6,0.1,-14.1,-20.8,1028.4,-1.3,-1.0,7.5,-26.6,-29.7,1029.6,0.7,-0.4,4.9
2018-02-25,-31.8,-34.9,1030.0,1.0,0.3,3.7,-16.1,-23.4,1031.0,-0.2,-0.6,4.6,-14.2,-19.4,1029.2,-1.2,-1.5,7.1,-23.9,-27.4,1031.4,-0.3,-1.1,5.9
2018-02-26,-29.5,-32.8,1033.2,0.4,0.3,9.7,-16.4,-23.7,1034.0,-0.3,-0.3,9.7,-13.9,-18.2,1031.4,-1.3,-1.3,9.6,-22.2,-25.2,1032.2,-0.4,0.3,1.7
2018-02-27,-30.2,-33.0,1031.8,0.8,0.6,9.4,-13.8,-20.7,1029.4,0.1,-0.4,6.0,-11.1,-16.4,1024.9,-1.1,-1.7,9.8,-18.0,-21.0,1023.9,-0.8,-1.2,9.6
2018-02-28,-22.4,-25.4,1022.7,-0.7,-0.5,10.0,-13.8,-18.8,1020.4,-1.1,-0.6,10.0,-11.5,-15.6,1016.9,-1.6,-0.9,10.0,-14.5,-16.6,1016.3,-1.1,-1.1,10.0
2018-03-01,-16.9,-19.1,1015.0,-1.3,-0.6,9.9,-12.6,-18.0,1014.8,-1.4,-0.6,10.0,-12.3,-18.1,1012.1,-0.9,-0.5,9.8,-23.3,-26.0,1011.7,0.7,0.4,3.7
2018-03-02,-31.1,-34.2,1010.8,0.1,0.7,9.8,-15.7,-22.6,1010.2,-0.7,-0.5,9.5,-14.1,-20.0,1010.0,-1.3,-0.5,6.2,-27.6,-29.8,1013.4,0.9,1.4,0.0
2018-03-03,-33.7,-36.8,1015.6,0.7,0.9,0.0,-15.5,-23.3,1015.6,-0.6,-0.1,10.0,-14.7,-20.6,1015.0,-1.3,-0.4,10.0,-21.4,-25.0,1017.5,0.2,1.6,10.0
2018-03-04,-25.3,-28.6,1019.1,0.2,1.4,10.0,-14.5,-23.0,1020.7,-1.4,1.1,9.8,-13.8,-22.1,1021.5,-1.6,1.1,10.0,-22.5,-27.2,1025.7,-0.3,2.1,5.2
2018-03-05,-30.8,-34.8,1027.2,-0.2,1.8,0.5,-16.6,-25.4,1028.7,-1.6,1.1,0.0,-15.7,-24.4,1028.0,-1.3,1.5,10.0,-24.5,-29.3,1031.5,0.1,2.2,0.1
2018-03-06,-26.7,-32.0,1034.1,0.4,2.3,0.0,-15.7,-25.3,1034.9,-0.3,2.2,0.0,-14.6,-22.4,1032.2,-0.2,1.7,0.0,-23.2,-28.3,1033.1,1.0,1.9,0.0
2018-03-07,-30.0,-34.1,1033.7,0.9,1.6,0.0,-15.0,-24.2,1034.4,-0.6,1.0,1.8,-14.2,-21.8,1032.5,-0.8,1.1,10.0,-24.7,-29.0,1033.6,1.2,1.8,0.0
2018-03-08,-29.0,-33.0,1033.9,1.4,1.4,0.0,-12.9,-22.7,1032.8,0.6,1.8,0.0,-11.4,-19.3,1029.5,-1.1,0.8,0.5,-26.3,-29.3,1030.6,1.4,1.1,0.0
2018-03-09,-30.3,-33.8,1029.7,1.4,0.8,0.0,-11.1,-21.4,1027.8,0.5,-0.3,0.0,-10.1,-17.2,1023.5,-1.6,-1.2,0.0,-20.6,-24.6,1025.0,-0.3,-0.7,0.0
2018-03-10,-29.2,-32.2,1025.9,1.2,1.2,0.0,-10.2,-18.8,1025.3,0.2,1.0,0.0,-7.7,-15.2,1021.4,-0.1,1.6,8.7,-18.3,-22.2,1021.7,1.6,1.4,0.0
2018-03-11,-18.0,-21.4,1020.9,1.6,1.7,0.0,-6.5,-13.9,1016.8,1.5,1.7,10.0,-4.6,-10.6,1010.5,2.0,0.2,8.0,-10.2,-13.7,1006.4,2.1,0.6,10.0
2018-03-12,-8.2,-11.2,1001.7,1.4,1.1,8.6,-2.7,-8.3,1002.5,-1.8,2.6,9.9,-2.7,-9.2,1005.6,-1.3,1.1,8.4,-13.1,-16.8,1009.8,0.2,0.9,8.0
2018-03-13,-17.4,-20.1,1012.9,-0.1,-0.1,0.4,-6.7,-13.8,1015.3,-0.7,-0.4,5.3,-5.4,-12.9,1015.2,-1.2,1.3,7.7,-17.0,-20.9,1020.9,-0.3,1.3,0.0
2018-03-14,-23.5,-26.3,1025.9,-1.9,0.8,3.1,-11.2,-21.7,1029.0,-2.1,-0.1,0.0,-10.1,-20.3,1027.8,-1.4,1.2,10.0,-19.1,-24.7,1030.7,-0.1,2.2,1.5
2018-03-15,-27.1,-31.1,1032.7,0.5,1.8,0.0,-10.2,-21.0,1031.6,-0.2,2.1,0.0,-8.3,-17.7,1025.5,-0.5,1.9,4.5,-16.4,-22.3,1024.9,1.5,2.1,6.7
2018-03-16,-18.3,-22.7,1023.2,1.5,1.7,0.0,-4.9,-13.7,1019.9,1.0,2.4,7.6,-3.2,-11.2,1013.5,0.9,1.7,7.2,-9.8,-14.7,1013.2,1.3,2.3,0.0
2018-03-17,-13.7,-17.6,1013.0,1.4,1.8,0.0,-0.7,-9.5,1010.5,0.6,2.6,10.0,0.2,-7.6,1006.6,-0.1,2.5,9.9,-8.0,-11.3,1007.6,0.2,1.8,10.0
2018-03-18,-9.4,-11.6,1016.1,-1.8,1.2,9.9,-9.4,-21.5,1027.6,-4.5,1.9,7.1,-8.7,-19.8,1029.0,-2.6,1.4,0.4,-20.4,-25.2,1034.0,0.4,1.9,0.0
2018-03-19,-24.1,-29.2,1036.8,0.1,1.0,0.0,-8.1,-19.6,1036.9,0.1,0.9,0.0,-6.4,-13.5,1033.8,-0.9,0.7,0.0,-16.9,-21.7,1034.0,1.7,1.1,5.3
2018-03-20,-15.7,-21.2,1032.4,1.9,1.6,0.0,1.0,-10.3,1028.1,0.9,2.6,0.0,2.6,-5.8,1022.0,0.9,1.8,0.0,-4.9,-10.0,1020.1,1.6,2.1,0.0
2018-03-21,-5.7,-10.9,1016.6,1.6,2.2,0.3,4.7,-5.3,1011.3,0.9,2.9,0.0,5.3,-3.1,1006.7,1.7,1.5,0.0,-2.5,-6.1,1006.6,1.9,1.3,3.4
2018-03-22,-4.0,-6.7,1007.1,1.3,1.5,4.9,3.1,-9.4,1007.4,0.3,2.7,0.1,2.0,-13.2,1007.2,-1.5,1.7,7.8,-8.1,-13.5,1010.4,0.2,1.7,0.2
2018-03-23,-10.7,-15.1,1012.2,-0.0,1.8,0.0,3.1,-9.9,1010.7,-1.5,2.7,8.6,4.3,-13.7,1007.4,-0.2,2.3,4.4,-2.1,-13.3,1009.1,-0.4,2.2,0.0
2018-03-24,-4.9,-12.8,1012.4,-1.4,1.3,10.0,4.1,-13.6,1012.0,-0.1,0.9,0.2,6.7,-9.6,1004.0,1.9,0.5,8.8,3.0,-1.7,1002.2,0.8,2.7,10.0
2018-03-25,-1.2,-3.2,1007.5,-0.8,2.1,0.0,8.6,-3.6,1011.2,-0.8,0.9,0.2,9.2,-5.2,1007.1,1.9,-0.7,0.7,1.8,-7.7,1003.9,2.6,0.2,9.9
2018-03-26,3.2,-7.0,994.9,2.5,-0.0,8.3,10.6,-5.4,989.6,2.7,3.5,9.9,7.3,-1.4,990.7,-0.1,3.6,3.9,-0.9,-4.4,996.3,0.3,1.7,0.0
2018-03-27,-3.7,-9.5,998.9,0.1,1.3,0.0,3.5,-12.3,1001.5,0.3,-1.3,10.0,1.6,-9.7,1001.7,-1.5,-1.4,10.0,-1.8,-14.1,1008.0,-2.6,-0.4,0.4
2018-03-28,-4.3,-16.6,1013.8,-2.7,0.5,0.0,0.5,-20.5,1016.9,-2.8,1.9,0.3,0.8,-20.1,1017.1,-2.0,2.4,9.9,-5.1,-17.9,1020.9,0.4,1.2,0.0
2018-03-29,-6.4,-21.9,1023.0,0.6,1.9,0.0,5.8,-18.7,1020.0,0.7,3.7,0.1,6.6,-13.5,1014.5,0.6,2.5,2.9,0.2,-12.4,1014.7,1.8,1.9,0.9
2018-03-30,-1.7,-12.3,1017.4,-0.8,2.3,0.0,5.3,-13.8,1022.1,-2.0,1.1,0.0,5.3,-14.0,1019.2,-0.4,-0.6,0.0,-2.4,-14.3,1018.8,1.4,-0.9,10.0
2018-03-31,-3.1,-14.5,1014.1,1.8,-0.9,9.8,4.4,-7.9,1009.4,1.4,-0.8,10.0,4.9,-4.9,1003.4,-1.3,-1.3,2.4,-1.9,-5.5,1002.6,1.3,-0.5,4.0
2018-04-01,0.0,-4.1,996.9,2.0,-1.1,10.0,12.7,-2.1,989.7,2.9,-0.3,3.8,10.8,-0.1,984.9,1.2,1.7,10.0,-0.6,-1.8,994.3,-1.3,4.0,9.8
2018-04-02,-3.6,-12.0,1004.3,-2.9,3.6,9.2,-1.4,-20.1,1010.8,-4.2,4.5,10.0,-1.2,-24.6,1013.4,-4.1,3.7,10.0,-3.9,-21.8,1019.9,-2.7,2.3,0.1
2018-04-03,-7.3,-22.5,1023.9,-1.9,2.5,2.8,-3.8,-21.9,1026.9,-2.8,2.1,8.9,-4.7,-30.7,1026.0,-3.9,2.8,10.0,-8.7,-27.2,1028.5,-0.7,1.3,0.0
2018-04-04,-10.5,-26.3,1029.3,-0.9,1.7,0.0,-2.0,-27.1,1028.3,-4.0,2.0,7.5,-1.2,-29.6,1025.3,-3.1,1.6,9.8,-7.5,-26.4,1028.2,-0.2,1.5,0.0
2018-04-05,-10.6,-25.7,1028.3,-1.1,1.5,0.0,-0.7,-25.2,1026.5,-3.4,0.5,0.5,0.0,-26.1,1023.4,-3.9,0.3,0.0,-5.7,-22.2,1025.1,-2.0,1.0,0.0
2018-04-06,-8.7,-20.2,1025.5,-2.0,1.7,0.0,-1.1,-22.3,1021.7,-3.2,1.1,0.1,0.2,-20.4,1018.4,-3.3,0.5,0.6,-5.2,-21.0,1017.8,-1.8,1.0,0.4
2018-04-07,-8.8,-19.8,1015.7,-1.2,1.5,2.0,0.9,-18.7,1010.5,-2.5,1.5,9.4,2.3,-16.9,1006.2,-2.9,0.7,9.8,-2.3,-13.4,1007.8,-2.5,0.7,9.9
2018-04-08,-4.4,-12.9,1009.2,-2.0,0.7,0.4,2.8,-14.5,1007.6,-2.2,0.8,0.0,4.6,-15.7,1005.4,-1.3,0.7,0.0,-3.9,-14.3,1007.0,0.0,1.4,0.0
2018-04-09,-6.8,-16.0,1006.9,0.8,1.1,0.0,7.4,-16.7,1004.5,0.3,1.6,0.2,8.3,-12.3,1000.7,1.1,0.3,9.3,0.0,-12.3,1001.6,1.6,0.6,9.8
2018-04-10,-1.9,-11.3,1001.3,1.3,0.3,9.0,7.9,-8.2,1001.0,-0.9,-0.0,8.6,5.5,-4.9,1002.1,-1.6,-0.6,9.4,-0.2,-5.7,1003.8,-1.7,-0.4,10.0
2018-04-11,-0.4,-5.8,1004.4,-2.2,0.3,10.0,0.8,-4.0,1006.8,-3.5,-1.5,10.0,2.6,-3.7,1010.4,-2.9,-1.0,10.0,-0.3,-4.1,1014.2,-1.4,0.9,10.0
2018-04-12,-2.1,-9.5,1018.3,-1.9,0.2,10.0,4.1,-9.0,1020.9,-1.8,0.8,10.0,4.3,-12.6,1020.4,-1.1,1.5,10.0,-1.8,-12.8,1025.1,-0.7,0.6,0.0
2018-04-13,-6.7,-14.4,1025.9,-0.4,1.0,0.0,4.8,-15.9,1025.0,-1.7,0.0,1.4,5.0,-17.3,1020.2,-1.2,-1.3,10.0,-2.3,-14.8,1020.4,-1.5,-0.3,10.0
2018-04-14,-4.4,-14.6,1021.2,-1.3,0.8,10.0,6.1,-14.9,1019.9,-2.0,-0.1,9.7,6.7,-14.3,1015.7,-1.0,0.2,0.6,-3.7,-13.4,1016.5,0.7,1.3,0.0
2018-04-15,-6.6,-15.1,1015.1,0.8,1.2,0.0,9.4,-17.4,1011.2,-0.3,1.8,0.0,10.1,-11.0,1005.4,1.3,0.7,5.3,0.7,-13.5,1004.7,2.2,0.9,9.9
2018-04-16,-0.8,-13.1,1003.8,2.1,1.3,3.5,12.9,-10.3,999.7,1.8,1.4,9.9,9.9,-6.1,999.2,0.6,2.2,9.7,0.5,-5.5,1006.8,-2.5,-0.3,0.4
2018-04-17,-2.6,-6.7,1010.9,-1.5,0.9,0.0,6.8,-11.9,1011.4,-2.0,0.7,0.0,8.2,-12.6,1009.3,-1.5,1.1,0.0,-2.0,-10.1,1011.7,1.3,0.9,0.0
2018-04-18,-4.0,-12.4,1011.5,1.2,-0.1,9.8,10.8,-12.3,1008.5,1.0,-0.3,0.0,11.8,-7.7,1004.9,0.7,-1.4,9.0,0.7,-8.8,1004.9,2.0,0.8,0.0
2018-04-19,1.9,-5.2,1004.9,2.6,1.6,5.4,9.1,-10.1,1008.7,-1.9,4.5,3.9,8.2,-10.3,1010.0,-0.4,1.3,10.0,1.7,-7.3,1012.1,1.3,1.2,10.0
2018-04-20,-1.1,-4.0,1013.9,1.0,0.1,0.2,8.8,-6.9,1012.2,0.9,0.7,9.1,7.8,-8.2,1012.4,-3.1,1.5,6.2,-0.4,-10.6,1021.2,-1.9,0.8,0.0
2018-04-21,-4.7,-11.4,1025.6,-0.8,1.5,0.0,6.2,-14.8,1026.3,-0.8,2.0,0.0,8.1,-15.3,1022.9,-0.7,1.6,0.0,-1.4,-15.1,1025.8,1.5,0.9,0.0
2018-04-22,-4.2,-14.6,1027.6,1.0,-0.3,0.0,12.3,-13.6,1026.0,0.3,0.7,0.0,13.4,-6.0,1021.6,-0.5,0.6,0.0,1.2,-7.7,1021.1,2.0,0.9,8.5
2018-04-23,1.1,-8.0,1021.0,1.8,1.7,9.4,17.5,-6.8,1016.7,1.5,3.3,0.0,16.6,-3.6,1012.7,0.5,2.9,9.8,8.2,-5.8,1011.1,1.9,2.1,5.0
2018-04-24,1.5,-5.1,1011.5,1.4,1.4,0.2,18.6,-2.3,1009.3,0.1,1.7,6.9,18.9,-2.8,1004.7,0.7,2.1,8.9,9.4,-2.9,1002.6,2.3,1.6,10.0
2018-04-25,7.0,-1.0,1001.1,1.4,0.9,7.6,9.2,-1.3,1007.7,-3.9,-1.5,9.4,4.2,-2.0,1010.6,-1.3,0.3,8.9,-0.5,-6.4,1013.9,-1.5,0.9,0.0
2018-04-26,-3.0,-14.6,1019.8,-1.7,0.6,0.0,5.4,-13.5,1019.6,-2.5,1.5,2.0,8.2,-10.5,1014.1,-0.5,0.9,9.7,0.3,-11.5,1011.1,1.9,0.5,9.9
2018-04-27,-2.4,-8.5,1009.8,-0.2,1.1,9.8,10.7,-9.9,1009.8,-1.3,-0.2,10.0,11.4,-5.0,1007.0,0.2,0.1,9.7,2.8,-6.2,1006.5,1.4,1.2,6.1
2018-04-28,-0.8,-7.1,1005.5,1.7,0.5,7.3,15.0,-0.9,1000.7,0.6,5.3,9.8,9.9,-5.6,1006.6,-2.5,2.1,7.0,2.3,-6.7,1008.5,-0.2,1.9,10.0
