date,T_21z,Td_21z,SLP_21z,V_21z,U_21z,CC_21z,T_3z,Td_3z,SLP_3z,V_3z,U_3z,CC_3z,T_9z,Td_9z,SLP_9z,V_9z,U_9z,CC_9z,T_15z,Td_15z,SLP_15z,V_15z,U_15z,CC_15z
2018-01-01,-15.1,-20.6,1025.8,0.7,1.2,0.1,-9.6,-18.3,1025.3,0.1,1.8,0.0,-12.8,-19.2,1025.0,-1.8,0.6,6.1,-16.9,-20.6,1026.1,-0.0,2.2,4.7
2018-01-02,-17.4,-22.3,1027.4,0.6,1.7,5.3,-13.1,-20.7,1026.7,-1.3,3.6,3.7,-15.5,-21.0,1029.2,-1.1,2.4,0.9,-18.2,-21.8,1031.3,-0.1,1.9,4.9
2018-01-03,-17.1,-20.9,1031.9,1.2,1.0,8.0,-11.8,-18.9,1031.4,-0.7,2.8,5.0,-14.2,-19.1,1031.7,-0.9,2.3,1.7,-17.1,-20.4,1032.8,0.1,1.9,2.8
2018-01-04,-17.2,-21.0,1032.2,1.1,1.3,0.0,-11.4,-19.3,1030.7,-0.3,2.7,0.0,-13.5,-19.3,1027.6,-0.6,1.5,0.0,-15.2,-19.9,1026.1,1.3,1.0,0.0
2018-01-05,-17.4,-20.9,1023.1,1.5,0.5,0.0,-9.7,-17.8,1019.7,1.3,1.5,0.0,-13.1,-18.5,1017.5,-1.1,1.9,0.2,-17.9,-21.9,1019.7,-0.8,2.4,1.8
2018-01-06,-17.0,-20.6,1021.6,0.1,1.9,0.6,-9.5,-17.3,1021.5,0.2,2.8,0.0,-11.1,-17.1,1021.8,-0.5,2.3,0.1,-15.4,-18.7,1023.3,1.5,1.1,0.0
2018-01-07,-17.1,-20.0,1023.4,2.0,0.8,0.1,-6.7,-16.3,1020.9,2.2,1.4,9.5,-6.7,-15.1,1018.2,2.2,0.7,10.0,-9.5,-15.7,1016.4,1.6,0.5,10.0
2018-01-08,-9.0,-14.5,1013.2,0.9,0.4,10.0,-4.4,-8.9,1009.2,1.3,1.1,9.7,-6.4,-9.1,1005.0,-1.1,-0.9,9.6,-8.6,-9.8,1002.3,-1.3,0.1,9.9
2018-01-09,-9.0,-10.7,1001.3,-1.8,0.0,10.0,-9.0,-13.8,1002.7,-2.5,2.8,9.2,-12.2,-16.7,1007.1,-1.6,3.5,9.0,-17.3,-21.6,1010.9,-1.2,2.6,10.0
2018-01-10,-19.5,-23.5,1013.7,-1.1,2.5,10.0,-18.8,-24.7,1016.3,-1.8,3.1,9.8,-20.5,-25.7,1020.8,-1.8,2.6,9.9,-23.9,-27.8,1024.3,-0.9,2.0,9.9
2018-01-11,-26.2,-30.1,1026.1,-0.7,2.2,9.8,-21.9,-28.8,1028.4,-1.4,2.9,9.9,-23.1,-28.8,1029.2,-1.3,2.2,9.4,-25.2,-31.0,1030.7,0.6,1.5,0.5
2018-01-12,-26.2,-31.7,1030.2,1.5,0.7,0.0,-19.9,-28.4,1030.2,1.3,1.5,0.7,-19.4,-30.4,1028.6,1.3,-0.2,6.5,-22.6,-31.4,1030.3,0.9,-0.5,4.3
2018-01-13,-23.2,-30.5,1031.2,1.0,-0.1,0.0,-15.1,-24.0,1032.5,1.0,1.2,0.0,-16.6,-24.9,1031.2,1.6,-0.7,0.0,-18.0,-24.1,1029.3,1.6,-0.6,3.7
2018-01-14,-17.1,-21.5,1025.5,2.3,0.2,0.0,-5.0,-12.6,1021.7,3.6,1.1,9.9,-4.4,-8.7,1016.9,3.7,0.4,9.9,-5.1,-6.8,1014.7,2.6,1.4,6.1
2018-01-15,-9.5,-13.0,1018.5,-1.6,3.8,6.7,-11.1,-17.3,1022.7,-0.8,4.0,0.8,-13.5,-17.4,1024.8,-0.7,1.6,1.0,-15.6,-18.8,1023.7,0.5,-0.8,10.0
2018-01-16,-14.7,-17.8,1020.5,0.0,-1.0,10.0,-7.6,-12.1,1018.4,0.4,0.7,10.0,-8.3,-12.8,1018.8,-0.2,-0.8,7.7,-16.5,-18.7,1019.6,0.1,-1.1,0.9
2018-01-17,-16.2,-18.6,1019.5,0.4,-1.0,9.5,-5.5,-9.6,1016.9,2.4,0.9,10.0,-5.4,-9.6,1014.1,2.7,0.9,9.7,-8.9,-10.7,1016.4,-0.0,1.8,7.0
2018-01-18,-14.4,-17.0,1020.0,0.1,1.8,3.9,-10.2,-16.3,1022.4,0.1,2.6,0.5,-9.8,-19.3,1022.6,-0.1,0.8,0.0,-15.6,-21.0,1024.4,1.0,-0.5,0.0
2018-01-19,-17.0,-20.9,1022.9,1.9,-0.2,0.0,-6.5,-15.4,1017.7,3.4,1.6,0.0,-8.3,-13.2,1016.2,1.6,2.1,0.8,-12.9,-16.3,1017.8,0.5,1.5,0.0
2018-01-20,-17.4,-19.9,1019.5,0.3,2.0,1.2,-14.8,-23.9,1022.3,-0.2,3.9,0.0,-16.0,-22.6,1023.0,-0.7,2.7,7.5,-24.4,-29.2,1027.4,-0.3,2.6,0.0
2018-01-21,-22.3,-29.5,1028.4,0.3,1.7,0.0,-18.2,-27.2,1028.6,-0.1,3.0,0.0,-20.9,-26.5,1027.8,-1.5,1.4,0.0,-23.0,-29.0,1027.4,0.4,0.3,0.0
2018-01-22,-25.3,-30.5,1025.9,1.0,-0.5,0.1,-18.0,-27.1,1023.3,0.7,0.9,0.1,-21.8,-27.8,1022.7,-2.6,1.0,0.0,-25.7,-31.3,1023.5,-0.4,0.5,0.0
2018-01-23,-27.7,-32.7,1022.1,1.0,0.3,0.0,-22.0,-30.8,1021.0,-0.4,2.3,1.0,-23.8,-30.0,1023.0,-1.8,2.7,7.1,-28.3,-32.4,1024.7,-0.7,2.4,9.6
2018-01-24,-32.4,-36.2,1025.9,-0.7,2.4,4.2,-25.0,-33.1,1026.6,-2.6,4.0,5.3,-26.7,-32.8,1030.8,-1.4,3.1,1.0,-32.4,-36.3,1033.0,-0.7,2.3,3.8
2018-01-25,-33.9,-38.0,1034.0,-0.5,2.4,0.3,-26.2,-34.2,1033.5,-2.3,3.9,2.0,-27.2,-33.3,1032.6,-1.5,3.3,8.7,-28.7,-34.1,1031.6,-1.2,3.3,9.7
2018-01-26,-29.0,-34.7,1031.3,-1.0,3.0,8.2,-23.1,-31.1,1030.9,-1.4,3.9,0.1,-23.5,-30.0,1030.3,-1.0,3.2,0.2,-27.5,-32.9,1030.4,-0.0,2.6,0.0
2018-01-27,-27.8,-34.1,1030.6,1.6,1.5,0.0,-17.0,-27.4,1028.9,1.1,2.7,0.0,-18.4,-25.1,1025.8,-0.9,2.3,0.0,-22.3,-28.0,1024.5,1.2,1.0,0.0
2018-01-28,-25.8,-30.8,1022.0,1.7,1.3,0.0,-19.3,-28.2,1020.2,-0.0,3.3,2.3,-21.5,-27.9,1020.2,-1.0,2.5,0.7,-25.3,-30.5,1020.3,1.4,1.3,0.5
2018-01-29,-26.0,-31.2,1018.8,1.6,1.1,5.8,-17.3,-26.2,1018.1,0.1,3.1,1.5,-19.5,-25.5,1019.5,-0.8,2.7,0.9,-25.4,-29.4,1020.5,2.0,0.9,0.1
2018-01-30,-24.8,-28.8,1019.2,2.0,0.5,0.0,-14.0,-22.2,1018.1,2.0,1.7,0.0,-13.5,-18.8,1018.7,-1.2,1.9,8.9,-17.7,-21.6,1022.4,0.5,1.4,0.7
2018-01-31,-19.6,-23.0,1024.4,0.6,1.6,0.1,-13.7,-22.3,1026.4,-0.6,2.6,0.0,-15.6,-21.0,1027.5,-1.7,1.1,0.6,-18.1,-22.4,1030.5,0.7,-0.2,0.0
2018-02-01,-21.9,-24.7,1031.5,0.6,-0.6,8.5,-12.2,-19.8,1032.4,1.0,0.6,5.3,-13.1,-20.7,1032.2,0.4,-1.4,3.7,-19.1,-23.5,1033.0,0.2,-0.9,8.7
2018-02-02,-18.0,-23.2,1032.8,0.5,-0.7,9.8,-9.1,-16.9,1032.5,-0.2,0.4,5.0,-11.6,-17.2,1030.7,-2.0,-0.9,3.6,-17.7,-21.4,1032.1,-1.7,-0.4,9.4
2018-02-03,-17.8,-20.6,1031.9,-1.0,-0.8,9.3,-11.9,-17.7,1030.5,-2.2,-1.4,9.8,-13.5,-18.8,1030.0,-2.1,1.1,9.4,-18.3,-21.6,1031.5,-1.4,0.2,7.0
2018-02-04,-21.4,-24.2,1030.8,0.1,0.8,3.7,-16.0,-22.4,1029.7,-1.9,0.7,3.9,-17.7,-23.2,1029.8,-1.8,2.1,1.9,-22.7,-25.9,1030.6,-0.8,1.6,2.7
2018-02-05,-22.7,-26.0,1029.0,0.0,1.4,1.0,-17.0,-24.6,1027.9,-2.6,2.3,8.7,-18.8,-24.7,1028.3,-2.3,2.3,10.0,-22.4,-26.3,1029.6,-1.2,1.3,10.0
2018-02-06,-22.2,-26.8,1028.8,-0.1,0.9,9.7,-16.3,-24.2,1028.6,-1.4,1.5,7.7,-17.5,-23.5,1027.7,-1.7,1.6,4.0,-21.8,-26.1,1029.3,0.4,0.9,0.0
2018-02-07,-23.5,-27.1,1028.7,1.0,0.5,0.0,-15.6,-23.8,1027.5,-0.9,1.8,0.0,-17.6,-23.5,1025.7,-1.7,1.6,0.0,-21.5,-25.7,1025.0,1.2,0.6,0.0
2018-02-08,-25.1,-28.2,1023.3,2.0,0.3,0.0,-12.2,-21.1,1020.5,2.5,1.6,4.5,-11.4,-18.9,1017.9,2.8,0.2,7.7,-17.2,-21.9,1018.5,2.7,0.6,0.2
2018-02-09,-18.2,-22.1,1017.9,3.0,0.8,0.3,-4.4,-11.2,1016.2,3.8,2.2,4.3,-4.1,-10.0,1013.0,2.0,1.9,9.4,-10.1,-13.7,1017.8,-1.2,2.8,4.6
2018-02-10,-13.9,-17.4,1018.3,0.5,0.5,0.0,-8.4,-15.9,1016.7,0.1,3.7,3.2,-14.2,-22.2,1018.6,-0.5,3.3,7.5,-20.8,-26.5,1018.4,1.7,1.3,0.2
2018-02-11,-24.0,-29.6,1015.2,1.7,1.8,0.0,-16.0,-25.8,1014.4,-0.4,5.1,10.0,-17.2,-25.7,1014.7,-0.6,3.5,10.0,-20.9,-25.9,1014.3,0.6,2.0,8.9
2018-02-12,-22.1,-27.1,1014.0,-0.2,1.9,8.2,-15.5,-23.7,1014.6,-1.3,4.1,10.0,-15.2,-22.3,1014.8,-0.8,2.6,10.0,-19.3,-23.7,1015.7,0.7,1.6,5.5
2018-02-13,-19.3,-23.6,1014.8,1.3,0.6,6.9,-11.7,-21.0,1015.1,-0.4,4.1,5.3,-13.4,-20.6,1015.3,-0.1,2.2,0.5,-17.2,-23.1,1015.2,1.6,0.4,0.0
2018-02-14,-17.2,-22.4,1013.7,1.1,-0.1,4.2,-7.5,-18.3,1012.1,0.8,1.3,5.6,-9.8,-15.6,1014.1,-1.5,4.0,1.3,-17.2,-20.8,1019.0,0.5,2.5,0.4
2018-02-15,-18.3,-23.1,1020.3,1.5,1.4,0.0,-7.6,-18.0,1019.4,0.2,3.7,0.0,-9.9,-17.6,1018.2,-0.1,2.1,0.1,-16.8,-21.6,1018.0,2.1,1.2,3.0
2018-02-16,-17.8,-23.2,1014.4,2.7,0.4,3.1,-6.4,-14.8,1010.0,2.7,2.9,8.8,-10.8,-17.8,1012.9,-0.4,4.1,3.4,-14.8,-19.1,1016.1,-1.5,3.8,2.9
2018-02-17,-20.8,-24.6,1019.0,-0.4,2.2,0.3,-11.9,-21.8,1021.3,-2.6,4.4,5.2,-13.6,-21.8,1023.4,-1.1,3.1,1.2,-17.7,-23.2,1026.2,0.9,1.7,0.0
2018-02-18,-18.3,-24.4,1027.0,1.2,1.3,0.0,-8.5,-21.9,1025.8,0.4,2.7,0.0,-9.6,-18.9,1022.6,-1.1,1.8,0.0,-14.2,-20.4,1024.9,-0.3,1.7,0.0
2018-02-19,-17.3,-22.5,1024.3,1.5,0.9,0.0,-6.7,-18.9,1021.3,0.5,3.9,0.1,-9.7,-19.3,1021.8,-0.9,2.5,0.4,-16.3,-20.8,1021.2,1.6,1.2,0.0
2018-02-20,-15.3,-20.7,1019.6,0.8,1.0,8.6,-8.2,-20.6,1021.0,-2.3,5.0,5.4,-11.1,-23.1,1022.5,-1.3,3.5,4.8,-17.4,-22.2,1023.7,1.2,1.6,0.0
2018-02-21,-19.6,-23.7,1023.0,1.7,0.6,0.0,-6.3,-24.2,1019.9,0.9,3.7,0.0,-7.9,-23.1,1018.5,0.2,2.6,7.0,-12.6,-19.4,1016.7,2.0,1.1,9.3
2018-02-22,-13.6,-20.5,1015.5,2.2,1.6,0.0,-3.9,-21.1,1014.8,0.4,3.6,2.1,-6.0,-18.7,1014.8,-1.5,1.6,9.9,-13.1,-17.6,1019.0,-0.2,1.5,2.0
2018-02-23,-14.6,-19.2,1020.4,0.2,0.3,0.0,-6.1,-24.4,1021.6,-0.5,0.8,9.1,-6.8,-21.4,1021.5,-2.1,0.4,9.9,-11.7,-19.1,1027.9,-0.8,0.4,5.5
2018-02-24,-17.9,-21.9,1031.6,-0.5,1.8,0.0,-8.6,-25.9,1033.1,-3.1,3.5,6.3,-9.7,-23.3,1032.1,-1.0,2.2,4.6,-14.8,-22.2,1032.2,0.7,0.8,0.3
2018-02-25,-17.6,-22.4,1031.0,0.5,-0.5,8.9,-7.1,-23.8,1029.2,0.5,1.0,9.7,-7.3,-24.3,1027.3,-1.3,-1.0,0.0,-15.9,-24.3,1029.6,-1.1,-1.6,0.4
2018-02-26,-18.5,-24.2,1030.8,-0.5,-1.2,0.0,-5.1,-24.1,1029.9,-0.5,-1.7,7.3,-5.8,-23.1,1027.2,-1.6,-1.2,10.0,-10.4,-22.4,1027.1,-0.3,-2.0,10.0
2018-02-27,-11.4,-17.9,1027.2,-1.1,-1.4,9.9,-4.9,-16.3,1027.4,-1.0,-0.5,5.0,-4.7,-17.8,1025.9,-1.0,0.6,8.0,-11.7,-17.7,1027.3,-0.8,-0.8,0.0
2018-02-28,-16.4,-19.4,1025.1,-0.1,-1.1,5.4,-1.0,-14.6,1017.6,2.5,-1.2,9.2,-2.7,-8.7,1008.5,2.9,-1.3,10.0,-3.6,-6.0,1002.8,3.7,-0.1,10.0
2018-03-01,-4.5,-5.6,998.2,-1.1,1.8,10.0,-8.9,-14.5,1003.8,-1.5,4.5,10.0,-10.9,-16.4,1007.9,-1.3,4.4,8.9,-12.2,-17.1,1010.7,-0.6,3.8,0.6
2018-03-02,-16.7,-21.2,1013.6,1.2,1.9,0.1,-7.5,-18.3,1012.6,1.4,2.2,8.6,-6.6,-14.3,1008.2,2.2,-0.6,7.6,-8.1,-13.0,1006.9,3.3,2.1,1.4
2018-03-03,-7.3,-10.9,1010.8,-0.7,-0.2,8.2,-3.9,-7.5,1008.1,0.4,-2.4,10.0,-1.4,-3.7,1002.5,3.5,0.1,9.4,-3.2,-7.3,1007.9,-0.2,5.0,7.4
2018-03-04,-12.8,-16.4,1018.0,0.4,3.4,7.2,-10.0,-16.0,1024.0,-0.8,4.4,9.0,-11.2,-16.4,1025.4,-1.2,1.9,6.4,-14.3,-18.9,1028.4,0.1,0.8,9.9
2018-03-05,-17.7,-21.2,1027.6,1.4,0.6,0.0,-10.6,-19.4,1027.6,-1.4,3.1,0.0,-13.0,-18.9,1027.8,-1.1,2.3,0.2,-20.9,-23.8,1031.1,1.7,1.7,0.0
2018-03-06,-22.2,-26.0,1033.3,1.7,1.1,0.3,-12.1,-20.5,1036.5,-0.8,3.5,0.0,-13.4,-20.0,1037.3,-0.9,2.5,0.0,-18.1,-22.8,1039.3,0.3,0.6,0.0
2018-03-07,-22.6,-25.9,1039.6,0.6,-0.5,6.7,-9.8,-20.1,1034.7,-0.0,-0.8,10.0,-8.5,-12.4,1029.9,-1.0,-0.1,10.0,-11.3,-13.2,1029.2,-1.5,-0.5,10.0
2018-03-08,-12.2,-14.1,1029.7,-1.7,0.0,10.0,-9.1,-14.4,1031.4,-2.0,1.0,8.6,-11.3,-17.0,1030.2,-1.7,1.8,0.3,-16.9,-21.3,1031.2,-0.4,0.5,0.0
2018-03-09,-22.1,-24.6,1030.9,1.2,-0.2,0.0,-12.7,-18.7,1030.2,0.4,0.7,0.0,-12.0,-18.8,1025.7,0.4,-1.7,4.9,-18.6,-22.1,1023.7,-0.1,-1.5,9.7
2018-03-10,-17.5,-21.1,1022.0,0.1,-1.3,9.6,-5.3,-11.0,1020.5,0.5,1.0,9.5,-5.5,-9.2,1021.4,-2.2,2.1,9.5,-12.3,-14.4,1025.7,-0.4,1.6,8.7
2018-03-11,-16.8,-18.3,1027.1,0.9,1.7,3.8,-8.4,-14.1,1027.2,0.3,1.9,1.7,-6.8,-14.6,1025.1,0.8,0.6,0.2,-17.5,-20.2,1024.3,0.7,-1.1,0.0
2018-03-12,-14.9,-19.1,1021.0,0.9,-0.6,8.2,-0.4,-6.9,1014.5,2.7,0.4,10.0,1.8,-1.7,1008.4,4.1,0.7,8.7,2.9,1.0,1008.8,2.7,1.1,9.8
2018-03-13,0.4,-1.5,1008.6,2.6,0.9,10.0,5.0,-0.2,1007.2,2.4,1.4,8.3,2.7,0.9,1009.2,-2.0,0.4,9.1,-1.0,-1.8,1017.9,-1.4,-1.6,9.7
2018-03-14,-5.7,-7.1,1020.2,-0.1,-1.7,9.5,2.8,-2.8,1014.3,0.8,-1.9,10.0,2.2,0.9,1009.2,1.2,0.0,9.9,0.9,0.1,1013.0,-1.9,1.6,10.0
2018-03-15,-4.8,-6.9,1019.7,-3.2,-0.7,10.0,-5.3,-14.0,1024.4,-3.8,0.5,9.8,-7.7,-18.1,1026.9,-3.5,3.0,0.0,-14.0,-20.7,1031.0,-1.2,2.0,0.0
2018-03-16,-11.2,-21.0,1031.4,-0.1,1.6,0.0,-3.3,-16.8,1030.7,-1.4,2.8,0.0,-4.4,-13.2,1026.1,-0.2,2.3,0.0,-6.5,-21.0,1027.0,1.4,0.9,0.0
2018-03-17,-11.6,-22.4,1025.7,2.2,0.8,0.0,3.6,-13.0,1021.4,2.6,3.2,0.0,2.3,-8.1,1017.8,1.1,2.3,0.0,-4.7,-17.0,1019.4,1.4,1.6,0.0
2018-03-18,-8.6,-16.4,1018.5,2.6,1.6,0.0,5.8,-5.7,1015.7,1.7,4.3,0.0,6.1,-5.0,1015.4,-0.7,3.9,1.4,-1.6,-9.8,1022.4,-2.0,1.5,0.0
2018-03-19,-5.8,-14.1,1027.5,-2.7,2.1,0.1,-1.9,-24.8,1030.0,-3.5,3.0,0.0,-3.5,-22.3,1030.4,-3.1,2.5,0.0,-7.2,-19.3,1035.3,-2.1,0.8,0.0
2018-03-20,-9.6,-20.1,1036.5,-1.2,0.1,0.0,-1.6,-27.1,1036.6,-2.1,0.0,0.0,-0.7,-26.0,1032.0,-1.1,-0.1,0.0,-5.7,-24.1,1030.6,-0.4,-0.9,0.0
2018-03-21,-9.4,-23.9,1027.7,0.1,-0.5,0.0,5.1,-25.9,1022.1,0.8,1.1,5.9,5.7,-22.2,1016.4,0.0,0.3,0.4,-0.2,-19.0,1015.3,-0.7,-0.0,0.3
2018-03-22,-2.7,-18.7,1015.0,0.3,0.2,3.7,8.7,-14.5,1012.9,-0.9,0.4,0.7,8.0,-6.7,1011.1,-0.5,-0.1,0.0,0.5,-11.2,1013.1,0.4,-0.5,0.0
2018-03-23,-2.3,-11.3,1014.1,1.1,-0.3,0.0,11.2,-13.2,1013.1,1.9,2.4,0.0,9.2,-10.1,1010.7,1.1,1.9,10.0,1.2,-3.9,1014.3,1.0,0.9,3.0
2018-03-24,-3.3,-5.3,1015.0,1.7,1.0,0.0,10.9,-10.1,1013.0,-0.5,4.4,9.3,10.2,-7.6,1011.0,-0.4,3.2,2.3,0.0,-5.9,1014.2,1.0,1.1,0.0
2018-03-25,-1.9,-5.7,1012.9,1.9,-0.0,0.0,15.9,-3.6,1008.5,2.6,3.9,0.6,14.7,-2.7,1010.0,-0.9,2.3,0.0,3.4,-2.8,1014.7,-1.2,-0.7,0.0
2018-03-26,-1.2,-3.7,1016.1,-0.1,-1.2,0.0,16.1,0.3,1012.3,3.1,1.1,0.0,17.7,-1.1,1006.8,3.5,1.2,0.0,9.3,-0.3,1007.6,4.5,1.9,1.6
2018-03-27,6.7,-1.2,1008.1,3.3,2.0,9.6,16.8,2.6,1005.9,2.8,3.0,8.5,18.2,3.9,999.8,4.0,2.1,5.4,12.4,2.1,997.0,5.7,3.0,7.8
2018-03-28,10.2,5.7,1000.8,1.7,4.0,3.9,10.2,-1.9,1008.1,-1.9,6.1,3.0,6.4,-4.0,1014.0,-1.8,3.3,7.8,-0.8,-7.4,1017.9,0.5,1.6,0.0
2018-03-29,-3.0,-7.6,1019.4,0.7,1.6,0.0,7.7,-14.6,1023.0,-4.2,4.1,5.8,6.3,-16.9,1023.8,-2.4,2.5,0.0,-2.1,-13.5,1027.4,0.3,1.6,0.0
2018-03-30,-3.9,-12.4,1027.6,1.7,0.6,5.5,10.1,-11.8,1025.4,1.2,2.0,0.0,11.2,-8.3,1020.3,0.2,1.1,10.0,3.0,-7.3,1020.0,0.4,-1.1,10.0
2018-03-31,1.2,-5.7,1018.8,1.4,0.2,10.0,5.9,4.1,1017.3,2.1,-0.5,10.0,6.4,4.1,1013.9,0.9,-0.3,9.7,3.0,2.3,1013.7,0.7,-0.7,9.9
2018-04-01,1.5,1.1,1013.8,1.0,0.2,6.0,12.2,1.5,1012.7,1.1,2.4,9.6,14.4,0.4,1008.0,1.6,-1.2,10.0,7.1,2.6,1008.4,4.2,-0.6,9.8
2018-04-02,6.1,1.7,1006.0,4.3,0.3,9.5,16.9,6.7,1003.1,4.5,3.5,9.3,15.1,7.9,1005.4,-0.8,4.0,9.9,5.5,-1.4,1015.2,-1.4,3.0,9.9
2018-04-03,1.2,-15.4,1019.2,-1.4,2.2,4.5,5.3,-16.9,1021.5,-2.8,4.0,8.8,4.4,-20.3,1021.1,-2.1,3.5,10.0,-1.5,-15.7,1023.4,-0.3,1.5,10.0
2018-04-04,-5.1,-18.9,1023.8,-0.4,2.4,0.0,1.9,-23.5,1024.3,-3.1,4.8,0.0,0.8,-23.6,1023.6,-3.1,3.6,0.0,-4.5,-22.8,1027.2,0.0,2.0,4.2
2018-04-05,-4.5,-22.1,1025.9,1.0,1.2,10.0,3.7,-21.8,1021.9,0.3,1.0,9.9,3.9,-16.0,1015.5,-0.7,-0.9,10.0,-2.2,-13.3,1014.0,-0.3,-1.5,9.5
2018-04-06,-1.7,-12.4,1012.1,-1.4,-1.0,9.7,5.8,-10.4,1009.4,-2.0,-1.6,10.0,4.6,-13.8,1008.1,-2.2,-0.1,9.4,-2.3,-14.4,1009.2,-1.0,0.9,9.5
2018-04-07,-4.7,-17.2,1007.2,-0.0,1.8,3.9,5.8,-17.0,1005.2,-2.1,3.5,7.5,4.7,-16.9,1004.0,-1.6,3.6,7.8,-3.3,-17.8,1005.6,1.2,2.1,0.3
2018-04-08,-2.5,-19.7,1004.5,2.7,2.1,7.9,7.5,-19.3,1002.5,-0.1,7.0,8.5,4.8,-14.5,1004.0,-1.8,3.6,9.8,-2.3,-6.2,1008.2,0.3,2.0,1.6
2018-04-09,-4.0,-7.0,1011.0,-0.0,1.9,0.1,7.7,-11.8,1012.7,-2.5,3.2,8.8,9.0,-10.9,1011.0,-1.5,0.8,0.2,-1.3,-10.9,1013.0,0.9,-1.8,10.0
2018-04-10,0.8,-9.6,1011.0,1.8,-1.1,9.9,5.9,3.3,1006.9,3.6,-0.3,10.0,6.1,5.2,998.7,2.0,-1.5,10.0,3.9,3.2,994.3,1.6,0.2,10.0
2018-04-11,4.2,3.4,992.1,0.7,4.3,9.6,5.9,0.5,996.0,0.4,5.6,9.8,8.4,-13.9,998.6,0.1,5.7,0.6,0.9,-14.8,1001.8,1.7,2.7,4.6
2018-04-12,1.4,-1.4,1005.5,-0.2,3.2,9.1,6.9,0.6,1010.7,-2.1,2.4,9.6,4.9,-0.1,1016.6,-2.4,0.0,7.4,-2.3,-3.6,1024.0,0.9,1.5,0.3
2018-04-13,-2.9,-4.1,1026.4,1.5,0.8,0.0,11.4,-3.7,1024.9,0.6,2.4,9.7,11.6,-2.5,1019.7,1.7,0.3,9.6,3.7,-2.8,1016.4,1.8,-0.6,10.0
2018-04-14,4.1,1.9,1012.6,2.9,0.5,10.0,5.9,4.0,1007.6,4.1,1.3,10.0,4.5,4.0,1004.7,2.0,0.6,10.0,2.8,2.6,1004.5,-0.3,0.2,9.4
2018-04-15,1.4,1.1,1005.8,-1.8,0.2,8.9,6.3,-0.6,1008.3,-3.6,1.5,9.5,6.0,1.7,1010.5,-2.6,1.0,8.3,-1.7,-2.3,1014.2,1.6,1.0,3.4
2018-04-16,-3.3,-5.4,1015.6,1.6,0.9,0.0,12.0,-5.6,1015.5,0.7,2.6,0.0,12.8,-3.9,1011.7,2.4,0.3,0.6,6.3,-5.6,1011.9,3.6,0.6,9.7
2018-04-17,7.1,-3.4,1012.8,4.4,1.5,9.3,17.2,-1.5,1010.6,5.3,3.3,8.3,18.3,-2.0,1007.6,3.1,2.8,5.4,10.5,-1.0,1010.2,3.6,1.3,3.5
2018-04-18,6.9,-1.6,1011.0,3.0,1.1,0.0,17.7,1.7,1009.3,1.1,2.5,0.0,18.8,3.5,1006.0,1.9,0.5,4.6,9.1,3.0,1005.9,2.3,0.6,7.9
2018-04-19,8.4,7.4,1007.1,2.5,1.4,10.0,14.7,8.1,1009.1,-1.5,4.4,4.4,14.6,7.1,1011.8,-2.1,1.9,0.9,6.9,4.7,1015.9,1.5,0.4,5.2
2018-04-20,4.9,3.1,1015.9,1.5,-0.4,10.0,18.0,4.9,1012.2,3.6,0.9,10.0,22.7,8.0,1005.0,4.2,2.3,9.6,14.9,2.8,1006.5,3.3,2.4,10.0
2018-04-21,9.3,-0.7,1009.4,2.2,2.0,0.0,12.6,4.4,1013.7,-4.0,-0.4,10.0,8.5,0.5,1020.4,-1.1,-0.5,10.0,4.9,-1.0,1024.1,-0.4,0.5,10.0
2018-04-22,-0.0,-3.2,1028.1,-1.2,-1.3,9.9,13.0,-7.4,1027.8,-2.3,-1.5,10.0,13.0,-5.6,1025.1,-1.5,-1.6,2.9,2.1,-5.1,1026.9,0.0,-1.8,8.7
2018-04-23,0.7,-4.6,1027.1,-0.0,-1.1,10.0,15.3,-4.8,1024.4,0.2,-2.4,10.0,15.0,-2.7,1019.5,-1.2,-1.8,8.4,6.0,-2.4,1020.9,1.3,-0.6,10.0
2018-04-24,4.6,-2.3,1019.9,0.4,-0.7,10.0,17.2,-3.9,1017.0,-1.0,-0.3,7.6,17.8,-1.3,1013.1,-0.8,-0.7,0.0,6.7,-0.9,1013.6,0.7,-0.8,4.6
2018-04-25,5.3,-2.6,1014.0,1.0,-0.5,3.9,20.3,-2.5,1011.7,0.5,1.4,0.0,20.0,0.7,1007.0,1.5,0.2,0.0,7.6,-1.2,1005.3,2.2,0.7,0.0
2018-04-26,6.1,0.1,1004.6,2.7,1.5,0.0,23.0,1.3,1002.0,1.5,5.1,5.2,15.6,2.4,1006.1,-4.0,3.4,9.7,4.9,-5.1,1013.6,-1.3,1.3,0.0
2018-04-27,2.3,-7.0,1016.2,0.4,1.2,0.0,14.4,-8.9,1014.0,-1.7,2.3,0.0,16.0,-6.2,1008.9,-0.2,2.7,0.0,7.9,-4.9,1008.9,2.3,1.0,10.0
2018-04-28,7.5,-1.7,1006.3,2.3,-0.2,9.9,18.8,-0.1,1003.5,1.5,0.5,4.8,21.6,4.0,1002.7,-1.9,0.1,9.9,10.3,4.7,1004.1,1.4,-0.5,0.0
2018-04-29,9.5,2.9,1004.3,3.1,0.9,8.9,25.0,8.2,998.5,4.5,3.7,3.8,25.6,9.3,996.8,0.4,4.5,5.7,12.8,9.3,1007.1,-2.6,1.1,10.0
