date,T_21z,Td_21z,SLP_21z,V_21z,U_21z,CC_21z,T_3z,Td_3z,SLP_3z,V_3z,U_3z,CC_3z,T_9z,Td_9z,SLP_9z,V_9z,U_9z,CC_9z,T_15z,Td_15z,SLP_15z,V_15z,U_15z,CC_15z
2018-01-01,11.3,7.0,1021.7,-1.3,-1.5,1.6,18.0,4.1,1022.5,-1.3,-3.3,6.0,19.0,8.0,1018.7,0.7,-2.8,0.4,13.9,9.0,1021.8,-0.3,-2.1,1.7
2018-01-02,11.8,8.5,1020.6,-1.4,-0.6,0.2,20.5,9.1,1021.2,-1.2,-3.2,0.3,20.7,11.2,1017.2,1.0,-2.7,4.1,14.7,12.3,1020.7,-0.4,-1.3,8.8
2018-01-03,12.6,11.5,1019.7,-0.9,0.5,8.8,22.1,11.6,1020.4,-0.1,-2.7,9.9,20.7,12.9,1017.2,2.0,-2.5,10.0,15.6,13.4,1020.3,-0.1,-2.1,5.0
2018-01-04,14.3,12.6,1018.3,-1.2,-1.9,3.4,19.2,13.0,1019.2,-1.4,-3.1,9.9,17.6,14.0,1016.8,0.4,-2.2,10.0,16.5,14.4,1017.0,-0.0,-0.3,10.0
2018-01-05,16.5,15.9,1015.5,-0.8,0.2,9.5,20.7,13.4,1017.6,-2.8,-0.5,4.2,18.7,14.0,1015.5,0.5,-3.4,9.9,16.0,11.7,1017.7,-0.3,-2.8,7.2
2018-01-06,14.5,11.3,1016.3,-0.5,-2.3,10.0,15.1,10.9,1017.9,-0.7,-3.0,10.0,14.7,12.2,1015.4,-0.7,-2.4,10.0,13.9,12.3,1017.1,-1.5,-2.0,10.0
2018-01-07,14.4,13.0,1015.1,-1.1,-2.3,10.0,16.6,14.0,1017.4,-0.9,-1.3,10.0,17.5,14.5,1013.7,-0.1,-1.3,10.0,16.5,15.3,1014.6,-0.4,0.1,10.0
2018-01-08,16.7,16.3,1011.8,-0.4,-0.2,10.0,11.6,8.9,1015.6,-4.5,3.0,9.8,10.4,6.3,1016.6,-4.8,2.5,10.0,6.9,5.1,1022.2,-3.6,1.9,10.0
2018-01-09,7.2,3.0,1022.3,-3.5,1.3,10.0,8.7,3.5,1025.1,-3.3,0.7,10.0,7.9,3.2,1023.0,-2.2,0.9,10.0,9.5,2.2,1025.5,-1.1,0.5,7.4
2018-01-10,8.2,-3.0,1025.5,-2.2,0.9,8.4,12.2,-2.6,1027.2,-3.4,0.7,7.0,14.9,1.1,1023.4,-2.3,0.5,5.9,11.4,-0.3,1026.4,-1.9,0.4,9.9
2018-01-11,8.9,-1.1,1026.6,-1.9,0.4,6.8,12.9,-3.2,1028.0,-3.0,-0.5,1.3,14.9,0.3,1025.2,-1.7,-0.5,0.0,5.7,1.6,1028.7,-1.8,0.5,0.1
2018-01-12,3.1,0.2,1028.4,-1.8,0.5,0.0,12.1,-1.7,1029.5,-2.8,-2.1,0.0,14.0,0.9,1025.5,0.0,-2.4,0.1,8.2,4.1,1029.3,-1.3,-2.9,0.0
2018-01-13,5.2,1.5,1027.7,-1.7,-1.2,0.2,12.0,0.7,1028.4,-1.8,-3.3,0.0,13.3,2.9,1024.7,0.0,-3.1,0.1,8.3,4.3,1026.9,-0.7,-2.4,0.6
2018-01-14,6.4,3.8,1025.3,-1.3,0.4,5.3,14.8,5.0,1025.0,-1.3,-1.9,8.5,16.5,6.4,1020.7,0.2,-1.8,0.2,11.0,9.6,1022.6,-0.3,-0.7,0.2
2018-01-15,7.0,6.8,1020.6,-1.1,0.6,7.3,16.8,9.2,1021.0,-0.7,-1.9,0.9,17.8,11.0,1016.5,0.8,-2.0,0.1,12.7,11.6,1018.5,-0.4,-0.4,0.2
2018-01-16,9.8,9.5,1016.6,-1.2,0.9,3.5,18.9,12.3,1016.9,-1.3,0.7,2.7,21.0,13.7,1012.4,1.1,-0.8,1.7,12.6,12.1,1014.5,-1.2,0.7,0.1
2018-01-17,9.7,9.1,1013.3,-1.7,0.8,0.0,21.6,11.9,1015.7,-1.4,-0.2,0.0,20.4,13.9,1013.6,0.9,-2.6,0.0,13.3,12.4,1016.3,0.1,-1.4,0.0
2018-01-18,11.7,11.4,1016.5,-0.7,0.2,10.0,19.9,13.0,1018.9,-0.3,-2.0,4.9,19.2,13.9,1016.4,0.8,-1.6,10.0,17.1,14.3,1018.3,0.0,-1.0,9.3
2018-01-19,16.9,14.6,1018.2,-0.7,-0.4,10.0,19.3,15.5,1020.4,-0.2,-0.8,10.0,19.4,15.0,1016.8,0.4,-1.4,9.8,16.7,14.5,1018.1,-0.1,-0.8,9.9
2018-01-20,16.3,14.4,1017.0,0.4,-0.8,10.0,19.1,13.1,1019.2,-0.7,-1.5,8.4,20.9,14.0,1015.2,1.3,-1.8,2.7,15.8,13.5,1017.5,-0.0,-1.4,2.4
2018-01-21,14.8,13.4,1016.3,0.1,-0.6,4.1,20.2,13.8,1017.5,-0.1,-3.0,5.0,20.3,14.4,1013.7,1.3,-1.7,1.7,15.1,14.1,1015.4,0.2,-0.5,5.9
2018-01-22,14.7,14.0,1014.3,-0.7,0.6,6.7,21.2,13.7,1014.7,-1.7,-0.3,0.5,20.9,14.5,1012.9,1.9,-2.1,4.4,14.6,13.5,1016.2,0.2,-2.2,0.7
2018-01-23,13.3,11.8,1016.3,0.1,-1.5,3.0,18.9,11.4,1017.6,-1.1,-1.6,2.0,20.1,12.5,1014.5,1.1,-2.4,9.8,15.0,11.7,1017.2,-0.6,-2.2,4.6
2018-01-24,14.1,10.3,1016.7,-0.8,-2.5,3.8,17.2,10.2,1018.2,-1.0,-4.0,4.2,18.2,10.8,1014.7,0.6,-3.9,0.3,13.2,9.9,1017.1,-0.9,-3.1,0.3
2018-01-25,11.9,9.5,1016.5,-0.9,-2.2,1.9,17.4,9.6,1018.6,-0.7,-3.9,2.7,18.6,10.9,1015.2,1.0,-3.0,3.2,13.7,11.3,1017.6,-0.1,-1.9,1.8
2018-01-26,13.7,11.3,1017.8,-1.2,-0.5,8.2,17.2,10.6,1019.9,-2.0,-2.9,9.4,17.6,10.1,1017.2,-0.0,-3.8,8.7,12.0,7.0,1019.8,-0.7,-3.0,1.4
2018-01-27,10.8,6.4,1019.2,-1.0,-1.8,7.5,13.7,6.4,1020.4,-1.2,-3.4,8.2,16.7,9.0,1015.9,0.1,-2.9,6.3,13.6,10.9,1016.9,0.2,-0.7,9.7
2018-01-28,14.5,12.7,1014.8,-0.9,0.9,10.0,13.4,8.7,1016.8,-3.9,2.0,10.0,13.1,7.8,1015.6,-3.8,1.4,10.0,9.0,4.9,1019.1,-3.8,2.1,10.0
2018-01-29,6.2,2.8,1020.0,-4.4,1.9,10.0,7.1,3.2,1022.8,-3.8,1.5,9.5,6.7,3.2,1020.9,-3.6,1.3,9.9,6.1,3.6,1024.1,-2.8,1.1,10.0
2018-01-30,6.2,2.9,1022.8,-2.8,0.8,8.3,7.8,4.7,1023.8,-2.1,0.2,10.0,8.7,6.6,1019.8,-1.7,0.3,10.0,8.9,6.9,1021.6,-1.7,-0.1,9.9
2018-01-31,8.0,7.0,1020.6,-1.4,0.8,10.0,8.1,5.6,1023.2,-4.0,3.1,10.0,5.9,4.5,1021.5,-3.6,2.3,10.0,5.4,2.9,1023.7,-3.2,1.7,9.9
2018-02-01,4.3,-0.3,1022.8,-2.7,1.7,6.4,9.9,2.2,1024.3,-2.7,0.5,8.5,12.7,5.4,1021.2,-1.3,-1.2,9.2,9.9,6.1,1023.7,-0.4,-2.3,5.1
2018-02-02,7.7,5.5,1023.9,-1.2,-0.4,2.0,12.1,3.6,1026.6,-3.1,1.2,9.8,8.5,2.6,1024.4,-3.4,1.4,10.0,8.3,1.6,1026.9,-2.3,0.8,8.6
2018-02-03,6.8,-0.4,1026.5,-2.5,0.5,9.3,10.3,1.1,1028.2,-2.7,-0.7,9.7,13.0,2.6,1024.2,-2.0,-1.2,8.2,9.1,3.9,1026.8,-1.1,-1.2,7.7
2018-02-04,5.3,2.2,1026.0,-1.3,0.2,7.4,11.1,0.4,1027.9,-2.2,-1.6,9.4,11.1,-0.7,1025.5,-2.7,-0.0,9.2,6.8,1.8,1028.0,-1.4,0.3,8.0
2018-02-05,7.0,-1.5,1027.2,-2.0,0.6,9.0,10.2,-1.0,1029.0,-2.8,-0.1,3.9,13.3,-1.3,1023.7,-2.2,-0.5,3.4,5.0,1.4,1027.2,-1.6,0.2,0.0
2018-02-06,1.9,-0.3,1025.7,-1.4,0.6,0.0,11.2,-2.4,1026.7,-2.5,-1.5,0.0,13.8,-1.2,1020.5,-0.7,-2.7,8.6,7.3,1.5,1023.8,-1.1,-2.1,0.1
2018-02-07,5.4,0.8,1021.8,-0.8,-0.1,1.7,11.6,-1.4,1023.3,-1.8,-1.3,4.5,13.5,2.6,1020.0,0.1,-2.1,8.8,9.6,5.5,1022.2,-0.6,-1.6,5.5
2018-02-08,6.0,4.1,1020.3,-1.3,0.4,5.8,14.5,5.7,1020.6,-1.7,-3.1,5.9,14.8,6.3,1017.4,0.2,-3.8,7.9,12.1,5.2,1018.9,-1.0,-1.7,10.0
2018-02-09,12.0,5.6,1017.5,-0.7,-0.4,10.0,14.5,6.5,1018.7,-1.2,0.0,3.9,18.6,11.2,1014.8,1.2,-1.9,7.2,13.8,12.1,1017.1,0.1,-0.8,9.6
2018-02-10,13.5,12.6,1017.0,-0.2,-0.1,9.9,17.3,12.7,1019.8,-1.0,-0.3,9.6,20.8,13.7,1016.2,-1.3,0.3,9.5,15.0,10.7,1021.6,-1.3,0.1,6.7
2018-02-11,12.3,7.0,1022.0,-1.5,0.2,9.7,15.2,8.3,1025.3,-1.4,-1.7,10.0,16.9,8.7,1022.2,-0.0,-2.3,10.0,12.0,7.2,1026.9,-0.1,-1.7,2.7
2018-02-12,8.5,6.8,1027.4,-1.0,0.4,3.2,15.7,4.3,1029.1,-2.2,-1.2,1.2,18.1,3.4,1024.2,0.2,-2.0,0.0,9.8,7.2,1026.7,0.2,-1.2,0.0
2018-02-13,7.9,6.1,1026.1,-1.0,-0.2,0.0,15.9,2.4,1026.4,-0.6,-3.3,0.0,16.4,3.5,1021.7,1.3,-2.9,6.8,9.4,6.6,1023.7,-0.7,-1.2,5.1
2018-02-14,10.7,7.8,1021.8,-0.5,0.2,8.9,17.8,6.4,1021.4,0.5,-1.6,9.0,19.1,10.1,1017.0,0.9,-1.6,9.1,15.8,10.8,1018.0,-1.0,-0.1,10.0
2018-02-15,16.3,13.9,1016.6,-0.8,0.1,10.0,21.4,16.3,1017.8,0.0,-0.3,2.6,24.5,16.2,1013.7,1.8,-0.8,2.6,15.5,15.3,1016.1,-1.1,-0.4,0.9
2018-02-16,14.2,14.2,1014.6,-0.9,0.4,8.0,23.3,17.4,1016.5,0.3,-0.1,0.4,25.2,15.2,1013.0,0.7,-0.2,8.1,16.6,16.0,1016.0,-0.5,-0.5,9.0
2018-02-17,15.1,14.2,1016.5,0.1,-2.0,4.9,20.1,12.1,1019.2,-0.3,-4.4,1.1,18.1,10.9,1017.2,1.4,-4.1,0.0,14.7,9.7,1019.0,0.1,-2.2,10.0
2018-02-18,15.6,9.9,1018.3,-0.4,-1.0,9.9,20.8,12.5,1020.0,-0.0,-2.1,4.7,21.5,13.4,1016.4,2.3,-1.5,4.1,17.3,12.7,1017.9,-0.3,-0.2,9.7
2018-02-19,17.9,13.5,1016.9,-0.9,0.2,10.0,23.3,16.3,1018.3,-0.4,-0.5,4.7,25.6,17.1,1013.6,2.1,-0.8,9.7,18.1,16.6,1015.3,-0.6,-0.5,8.5
2018-02-20,16.5,15.8,1014.3,-1.2,0.3,7.7,22.3,14.8,1016.6,0.6,-3.1,9.1,20.5,13.5,1013.5,1.5,-2.2,10.0,15.5,13.9,1015.1,0.4,-0.6,3.7
2018-02-21,16.2,14.2,1014.4,-0.0,-0.5,10.0,19.4,13.6,1017.2,-1.0,-1.9,10.0,18.3,12.1,1014.9,0.6,-3.1,10.0,16.3,10.9,1017.9,0.3,-2.0,9.9
2018-02-22,14.6,10.0,1017.0,0.4,-2.0,9.8,14.4,11.6,1020.6,-1.0,0.1,10.0,13.8,11.4,1019.0,-1.5,-0.1,9.9,12.9,10.4,1021.6,-1.1,0.3,10.0
2018-02-23,12.1,10.9,1020.4,-1.4,0.5,10.0,16.4,10.4,1021.8,-0.5,-3.1,7.4,17.7,10.0,1018.9,1.6,-3.3,9.5,13.7,10.0,1021.7,-0.2,-1.7,9.5
2018-02-24,13.6,9.9,1019.9,-0.5,-0.7,10.0,18.9,11.1,1021.8,-0.0,-1.5,4.2,21.1,13.4,1017.8,1.2,-1.6,5.5,15.9,13.9,1019.2,-0.4,-0.5,1.7
2018-02-25,15.9,14.5,1017.7,-0.3,-0.0,10.0,20.8,16.1,1019.5,-1.4,0.7,5.9,20.2,14.4,1017.7,-1.5,-0.7,9.2,16.5,12.9,1020.9,-0.1,-1.5,9.9
2018-02-26,15.1,12.2,1020.0,-0.1,-1.4,8.6,18.9,10.9,1021.9,-0.5,-3.1,9.2,17.8,9.9,1018.8,1.5,-3.3,10.0,13.2,10.0,1021.3,0.5,-2.0,1.4
2018-02-27,11.8,9.7,1019.2,-0.7,0.5,0.9,20.0,9.7,1019.6,0.1,-1.8,5.6,20.3,12.0,1014.8,2.0,-2.6,2.6,14.1,12.6,1017.1,-1.0,-0.3,9.3
2018-02-28,16.4,12.8,1013.8,-0.2,-0.1,8.5,22.9,16.9,1015.4,-0.9,1.7,5.9,26.4,16.9,1011.6,-1.2,0.5,1.2,19.2,16.7,1013.5,-0.3,0.3,3.4
2018-03-01,14.7,14.3,1011.7,-1.6,0.2,0.0,25.7,16.2,1014.1,1.7,-3.2,0.0,22.6,13.7,1011.5,1.7,-3.2,2.5,16.3,14.3,1014.5,0.1,-1.3,1.7
2018-03-02,16.0,14.2,1013.0,-0.7,0.5,6.6,21.2,14.8,1014.3,0.5,-0.9,9.8,23.7,16.5,1010.0,2.2,-2.1,1.4,17.1,15.7,1012.0,-0.6,-0.9,3.5
2018-03-03,18.5,16.8,1011.1,-0.3,-0.3,9.9,23.5,18.3,1012.8,1.2,-0.8,7.4,25.6,19.3,1008.9,3.5,-1.1,2.3,19.1,18.8,1011.5,-0.4,-1.1,8.4
2018-03-04,20.4,19.3,1010.9,0.2,-0.9,10.0,26.0,20.3,1013.0,2.9,0.3,9.8,24.5,21.0,1010.1,2.8,-1.1,9.8,21.1,21.0,1012.2,0.1,-1.0,10.0
2018-03-05,21.2,21.1,1011.7,0.2,-0.5,10.0,27.9,20.6,1013.3,1.3,2.4,4.3,27.4,20.7,1011.1,-0.2,0.5,4.1,22.8,21.3,1014.3,-0.5,-0.7,4.6
2018-03-06,16.9,13.1,1017.5,-0.3,-2.9,10.0,19.9,10.2,1020.8,-0.3,-4.0,10.0,19.9,10.5,1017.4,0.6,-4.6,6.7,15.9,10.9,1020.5,-0.2,-3.0,7.7
2018-03-07,14.9,11.0,1018.5,0.2,-2.4,4.2,20.0,11.7,1019.3,0.3,-3.1,3.5,21.3,13.5,1014.7,2.0,-2.4,5.0,17.7,13.6,1017.6,-1.1,0.8,10.0
2018-03-08,13.7,10.6,1017.1,-3.3,1.8,10.0,11.1,9.2,1021.4,-3.6,1.7,10.0,12.7,7.8,1020.6,-3.1,0.6,10.0,13.1,6.5,1023.4,-2.1,0.1,4.4
2018-03-09,8.7,4.2,1023.4,-2.1,0.9,0.5,15.8,3.5,1025.0,-2.2,-2.1,0.1,18.3,4.1,1021.1,0.6,-2.7,0.0,10.8,7.6,1024.8,-0.5,-1.8,0.0
2018-03-10,8.6,7.7,1023.3,-0.9,0.3,0.1,17.4,3.6,1024.1,-0.5,-2.8,0.0,17.7,6.0,1020.9,1.7,-3.5,0.0,10.6,8.9,1023.6,-0.5,-1.5,0.0
2018-03-11,9.7,7.6,1022.7,-0.9,-0.3,0.2,19.0,6.6,1024.2,-0.2,-3.3,0.0,20.1,9.2,1020.1,2.1,-3.0,0.0,13.0,11.2,1022.2,-0.9,-0.4,0.3
2018-03-12,10.5,9.9,1020.3,-1.2,0.3,0.0,21.9,8.9,1020.9,0.4,-1.8,0.0,21.2,10.8,1017.1,2.5,-2.5,0.0,13.7,12.2,1019.5,-1.2,-0.1,1.8
2018-03-13,13.3,11.9,1017.3,-0.8,-0.1,0.2,23.1,9.8,1019.0,1.2,-1.8,0.6,23.2,10.4,1015.1,2.4,-1.8,0.0,15.5,12.5,1017.4,-0.7,-1.0,8.8
2018-03-14,14.8,12.2,1015.0,-1.2,0.0,5.5,23.3,13.0,1017.2,1.1,-2.4,9.8,19.2,14.1,1014.4,0.8,-1.9,10.0,18.3,14.3,1015.8,-1.0,-0.2,10.0
2018-03-15,17.8,16.9,1013.4,-0.7,1.3,10.0,19.0,18.0,1015.4,-0.4,-0.7,10.0,21.3,17.9,1012.3,0.1,-1.2,9.8,18.1,17.6,1015.1,0.3,-0.9,2.4
2018-03-16,16.5,16.4,1014.0,-1.0,-0.1,10.0,24.1,18.0,1016.6,-0.8,0.2,3.4,26.4,17.2,1012.7,0.7,-1.5,3.4,17.5,15.1,1018.8,-0.7,-3.8,5.1
2018-03-17,15.7,12.7,1018.6,-0.5,-3.2,8.4,20.5,12.7,1020.5,-0.1,-4.0,1.5,20.4,13.6,1016.8,1.3,-4.1,1.4,16.5,13.6,1019.2,0.1,-1.9,9.5
2018-03-18,16.8,13.2,1017.1,-0.0,-1.3,9.7,22.2,15.5,1018.1,0.9,-1.9,6.5,23.6,17.4,1014.1,2.7,-1.4,3.8,17.5,17.0,1015.6,-0.8,-0.1,4.2
2018-03-19,18.6,17.4,1012.7,-0.4,-0.2,9.2,24.1,19.6,1013.0,0.4,-0.7,6.3,24.2,20.7,1009.5,3.1,0.6,6.2,20.7,19.8,1011.3,-0.3,0.6,8.2
2018-03-20,19.2,19.1,1009.8,-0.4,1.1,10.0,16.0,12.9,1014.3,-4.6,2.9,9.2,19.5,10.3,1013.2,-5.0,1.9,0.6,13.4,6.7,1017.3,-3.9,1.2,0.0
2018-03-21,11.4,5.6,1016.8,-2.9,0.7,0.0,18.5,5.3,1018.3,-4.1,0.0,0.0,21.8,6.6,1014.6,-2.2,-0.5,0.0,13.5,9.1,1018.0,-1.1,-0.1,0.1
2018-03-22,10.5,8.2,1017.6,-1.2,0.0,0.5,19.5,7.7,1018.6,-0.4,-2.0,0.0,20.1,8.9,1015.4,2.4,-3.0,0.0,13.1,10.9,1018.2,-1.0,-0.3,0.0
2018-03-23,12.2,11.7,1018.2,-0.9,0.4,5.5,22.1,8.5,1020.0,0.5,-2.4,0.0,21.6,9.6,1017.7,2.2,-3.1,0.0,14.7,12.0,1021.0,-0.9,-0.6,0.0
2018-03-24,12.4,10.6,1020.1,-1.5,-0.2,4.6,23.6,11.4,1021.1,0.6,-3.9,0.0,22.9,10.8,1018.1,2.0,-3.1,0.7,16.1,12.4,1020.6,-0.6,-1.4,3.5
2018-03-25,14.5,11.0,1019.9,-1.4,-0.6,4.5,23.0,9.4,1021.8,0.8,-3.7,2.7,22.8,10.7,1018.6,1.8,-3.6,1.2,16.1,13.9,1020.3,-0.9,-0.6,1.1
2018-03-26,14.9,13.4,1019.4,-1.0,0.2,3.1,24.4,12.5,1020.4,0.5,-1.0,3.8,24.2,14.1,1016.0,0.7,-1.1,7.0,18.4,16.8,1017.9,0.2,-1.5,0.7
2018-03-27,17.7,16.6,1017.2,-0.4,-0.2,6.1,24.1,14.5,1018.1,0.9,-1.7,8.2,24.5,14.5,1013.6,1.8,-2.4,3.6,17.2,16.4,1016.8,-0.3,-0.9,0.3
2018-03-28,16.0,15.6,1015.5,-0.8,0.4,7.8,25.2,13.4,1016.0,0.9,-2.3,0.3,23.4,13.8,1012.6,2.6,-3.5,0.6,17.2,16.0,1015.8,-0.9,0.1,0.3
2018-03-29,16.6,15.9,1014.2,-0.8,-0.1,1.2,25.5,14.1,1015.9,0.6,-2.0,0.6,23.7,16.3,1012.9,2.3,-3.1,5.2,19.3,17.7,1015.9,-0.6,0.1,2.2
2018-03-30,17.2,16.8,1014.1,-1.0,0.5,3.7,26.8,15.2,1016.6,-0.8,-2.4,2.3,24.5,16.4,1013.6,1.5,-4.2,9.1,20.9,13.8,1016.9,-0.7,-2.7,2.0
2018-03-31,18.4,13.2,1015.2,-0.8,-0.2,0.0,26.7,11.4,1016.2,-0.7,-3.3,0.0,24.5,15.2,1012.6,2.3,-4.2,2.3,19.3,15.8,1016.3,0.3,-0.7,1.2
2018-04-01,17.7,15.4,1014.6,-0.6,0.8,6.4,26.7,12.8,1015.8,0.4,-1.3,2.6,24.6,14.5,1012.0,2.8,-3.2,1.3,18.7,17.4,1014.9,-0.8,-0.6,8.4
2018-04-02,18.8,17.8,1013.1,-0.6,-0.1,0.4,27.0,15.3,1014.7,1.5,-1.3,1.1,26.6,15.7,1011.4,3.9,-1.2,3.0,20.1,18.1,1014.0,-0.2,-0.9,0.8
2018-04-03,19.3,18.8,1012.9,-0.3,-0.5,0.4,28.0,16.6,1015.3,3.0,-0.4,4.4,27.0,17.7,1011.8,4.4,-1.3,2.0,20.2,19.5,1014.2,-0.5,-0.9,0.5
2018-04-04,19.0,18.8,1012.8,-1.0,0.2,3.7,28.3,16.5,1014.5,2.9,-0.9,4.2,27.5,16.4,1010.7,4.0,-1.2,2.2,21.3,19.6,1012.7,-0.1,-0.7,3.0
2018-04-05,18.8,18.7,1011.8,-1.1,-0.5,9.6,27.6,18.0,1013.4,3.5,-2.4,8.2,27.3,17.8,1010.1,3.2,-1.5,4.9,21.8,21.4,1012.2,0.3,-1.1,8.3
2018-04-06,21.5,21.1,1011.6,-0.5,0.4,10.0,24.3,14.7,1015.0,-4.9,1.7,3.0,21.3,12.7,1016.6,-4.6,0.6,9.5,16.4,9.2,1023.3,-4.4,0.5,9.9
2018-04-07,15.2,6.6,1023.5,-3.4,0.2,10.0,18.9,5.2,1025.2,-3.2,-2.2,9.8,23.4,3.2,1021.0,-2.0,-1.3,10.0,17.2,8.4,1023.8,-0.6,-0.7,10.0
2018-04-08,11.0,6.0,1021.1,-1.7,0.5,0.0,21.9,1.4,1022.6,0.4,-2.5,1.7,22.5,6.5,1018.1,2.8,-3.0,0.0,15.3,12.1,1021.1,-1.2,0.1,8.8
2018-04-09,12.9,12.0,1019.3,-1.4,0.0,8.2,24.9,10.0,1019.1,1.6,-1.3,8.7,23.9,12.2,1015.5,3.2,-2.4,5.5,16.8,15.5,1017.5,-0.6,-1.2,0.6
2018-04-10,15.4,15.0,1015.8,-1.3,0.3,1.0,26.3,15.7,1016.4,3.2,-1.4,6.4,25.7,18.1,1012.3,3.7,-2.5,0.1,19.6,19.2,1014.4,-0.6,-0.9,6.5
2018-04-11,18.9,18.8,1013.0,-0.9,-0.2,10.0,28.1,18.6,1013.8,1.5,1.5,9.4,27.6,20.1,1008.9,3.9,-0.8,3.9,21.9,20.6,1011.8,0.5,-0.6,4.7
2018-04-12,20.8,20.4,1010.7,-0.5,-0.6,2.1,30.0,19.7,1012.2,3.9,1.4,5.8,29.7,19.7,1008.4,3.9,0.5,4.4,23.3,22.1,1012.5,0.8,-1.3,0.9
2018-04-13,22.4,22.3,1011.4,0.0,-0.9,10.0,30.1,20.7,1013.4,3.8,-0.0,6.1,29.4,20.3,1009.3,3.9,-0.9,6.0,23.9,22.2,1012.8,0.4,-1.0,3.2
2018-04-14,22.6,22.1,1011.4,-0.3,-0.8,4.6,30.0,21.1,1012.3,2.1,1.3,9.6,28.2,22.6,1008.7,2.6,1.5,9.4,23.6,20.5,1012.3,-3.7,2.1,10.0
2018-04-15,19.2,14.4,1012.8,-3.5,2.3,5.3,23.7,14.7,1015.7,-2.0,-1.4,10.0,19.4,16.8,1014.0,-1.8,-0.3,10.0,19.1,16.1,1017.5,-0.7,-0.9,10.0
2018-04-16,18.4,14.8,1016.0,-1.4,-0.7,10.0,20.2,13.7,1018.1,-1.4,-1.4,10.0,19.8,14.8,1015.8,-0.6,-0.8,10.0,18.4,16.3,1018.6,0.2,-1.5,10.0
2018-04-17,17.6,15.4,1017.4,-1.0,-0.9,9.3,22.8,13.6,1019.3,-0.6,-2.0,10.0,23.7,14.5,1015.4,1.7,-1.9,10.0,18.8,16.2,1017.9,-0.7,-1.8,9.7
2018-04-18,16.7,15.5,1017.0,-1.1,-0.3,7.8,25.2,12.4,1017.3,0.3,-2.2,1.9,23.8,13.4,1013.9,2.2,-3.1,9.3,18.8,15.9,1015.9,-0.5,-0.9,10.0
2018-04-19,17.0,15.3,1015.2,-1.1,-0.3,7.2,25.5,10.9,1016.3,0.9,-2.9,9.1,23.9,13.5,1013.4,1.9,-2.7,8.2,18.6,16.9,1015.5,-1.0,-1.0,4.4
2018-04-20,18.3,16.2,1014.6,-0.9,-0.3,10.0,26.4,17.0,1016.0,1.0,-3.0,9.7,24.6,17.8,1013.5,1.5,-2.9,7.9,21.4,18.7,1015.4,-0.3,-1.0,7.5
2018-04-21,19.8,18.9,1013.5,-0.4,-1.3,9.7,25.4,18.0,1014.6,1.7,-2.5,9.3,26.1,18.2,1011.6,2.1,-2.4,3.1,21.0,19.5,1013.9,-0.5,-0.9,7.0
2018-04-22,21.8,19.5,1012.4,-0.4,-0.1,9.6,27.2,20.2,1013.1,1.5,-1.6,7.1,27.3,19.9,1008.8,2.9,-1.9,5.1,22.5,20.1,1010.8,-0.4,-0.9,4.5
2018-04-23,23.1,21.3,1009.2,-0.1,-0.6,10.0,29.1,21.5,1010.2,2.1,0.2,2.5,29.9,21.0,1006.0,3.5,0.5,7.6,24.8,21.6,1008.9,1.1,1.3,1.6
2018-04-24,22.9,21.1,1008.6,-0.1,1.2,9.6,29.3,20.0,1010.1,-3.1,1.9,6.4,30.1,19.4,1007.6,-1.3,2.2,9.5,24.3,19.2,1011.8,-1.1,-2.7,2.3
2018-04-25,22.4,19.5,1012.1,-0.6,-2.6,10.0,25.4,17.1,1014.1,-0.8,-3.5,9.6,25.0,17.8,1011.3,2.4,-3.2,9.0,21.3,17.7,1013.9,-0.2,-2.1,9.7
2018-04-26,21.0,18.0,1013.1,0.2,-1.3,10.0,26.6,17.6,1014.8,1.0,-2.7,5.9,25.5,17.3,1012.6,2.2,-2.4,4.6,21.5,19.2,1015.5,0.0,-0.6,2.1
2018-04-27,21.5,19.2,1014.6,-0.4,-0.1,5.7,28.4,18.6,1016.2,1.1,-0.6,7.0,26.8,18.9,1013.7,1.3,-2.6,8.7,21.8,19.7,1017.5,-0.2,-1.9,6.0
2018-04-28,22.1,19.3,1015.6,-0.3,-1.7,9.9,27.1,18.0,1016.4,0.8,-3.3,7.8,26.7,18.0,1013.0,1.8,-3.7,2.1,21.8,19.5,1015.8,-0.4,-1.1,1.4
2018-04-29,21.2,19.5,1014.5,-0.6,0.1,2.9,29.0,19.0,1014.6,2.6,-1.2,7.1,27.9,20.0,1010.3,3.6,-1.3,5.4,23.0,21.5,1013.4,0.2,-0.7,8.4
2018-04-30,21.3,21.2,1012.7,-0.8,-0.1,6.2,28.9,20.7,1014.4,2.0,-0.2,7.2,29.2,21.1,1010.7,3.3,-1.2,8.0,24.2,22.8,1013.2,0.5,-0.8,10.0
2018-05-01,23.3,22.9,1012.7,-0.5,-0.3,8.6,30.8,21.2,1013.5,3.0,0.6,8.0,29.9,22.1,1009.7,4.0,0.3,5.8,25.0,23.5,1012.4,1.2,-0.4,8.3
2018-05-02,24.1,23.4,1012.1,0.3,0.7,7.2,32.2,22.6,1013.0,0.1,1.4,3.3,32.7,21.3,1009.2,1.9,-0.1,4.2,26.4,23.7,1012.4,0.5,-0.9,9.7
2018-05-03,24.5,23.8,1012.3,-1.1,0.2,9.8,25.8,20.9,1016.1,-1.3,-5.0,10.0,26.1,18.5,1014.6,-0.2,-4.9,9.3,22.2,17.1,1017.8,-0.3,-2.7,6.2
