date,T_21z,Td_21z,SLP_21z,V_21z,U_21z,CC_21z,T_3z,Td_3z,SLP_3z,V_3z,U_3z,CC_3z,T_9z,Td_9z,SLP_9z,V_9z,U_9z,CC_9z,T_15z,Td_15z,SLP_15z,V_15z,U_15z,CC_15z
2019-03-18,-1.1,-8.8,999.9,0.1,1.1,0.9,9.2,-8.9,1002.3,-2.7,0.7,0.1,5.8,-15.7,1005.8,-2.3,-0.8,0.2,-3.1,-14.3,1008.3,-0.3,-2.3,9.2
2019-03-19,-1.9,-10.9,1008.1,-0.5,-3.2,10.0,4.8,-10.6,1004.7,0.2,-4.3,10.0,-0.5,-6.4,1005.3,-3.6,-1.6,9.7,-3.6,-9.4,1011.5,-4.7,-0.4,10.0
2019-03-20,-6.9,-14.0,1016.0,-3.3,-0.1,9.6,-1.1,-18.0,1018.7,-3.7,-0.6,10.0,-0.2,-21.3,1017.0,-2.3,-0.6,9.6,-3.8,-20.7,1019.3,-2.1,-2.2,10.0
2019-03-21,-6.8,-20.4,1018.6,-3.1,-0.3,10.0,-1.5,-21.2,1018.0,-4.7,-0.5,8.6,-0.9,-25.7,1016.4,-3.5,0.3,0.0,-6.4,-24.0,1019.6,-1.3,-0.5,0.0
2019-03-22,-9.5,-23.6,1019.1,-0.6,1.3,4.1,0.6,-23.8,1018.3,-0.5,1.7,8.7,-0.8,-22.6,1016.7,-2.4,0.8,10.0,-5.5,-23.3,1020.4,-1.8,-0.9,0.5
2019-03-23,-10.2,-22.8,1019.4,-0.8,1.5,0.0,-1.7,-23.1,1016.6,-1.7,1.3,0.0,1.0,-22.5,1008.6,1.0,-1.7,10.0,-2.5,-22.3,1003.7,2.9,0.3,9.9
2019-03-24,-5.2,-20.5,999.4,0.3,2.0,1.0,5.0,-13.7,1000.0,-2.8,2.4,5.1,4.7,-17.9,1000.3,-1.1,-0.8,9.5,-4.1,-15.8,1002.1,2.0,-0.8,2.4
2019-03-25,-5.3,-16.1,999.9,1.2,0.4,8.9,2.3,-13.7,1001.3,-2.4,2.0,8.1,-1.0,-9.9,1007.5,-3.7,-0.1,10.0,-4.4,-14.2,1013.3,-2.2,1.4,0.3
2019-03-26,-7.1,-15.2,1015.6,-1.9,1.9,0.0,0.1,-16.3,1016.8,-3.0,2.2,7.7,0.6,-20.5,1015.4,-2.8,1.4,10.0,-6.4,-20.8,1018.9,-2.0,0.4,0.0
2019-03-27,-8.7,-21.9,1019.4,-1.5,1.5,0.0,1.5,-23.2,1016.5,-2.4,3.3,5.4,1.3,-25.6,1012.9,-3.3,1.5,10.0,-4.9,-23.1,1016.3,-1.2,0.3,0.0
2019-03-28,-8.4,-22.2,1016.0,-1.0,1.8,0.0,1.4,-23.1,1014.7,-3.4,2.1,9.7,0.9,-23.3,1014.1,-1.4,0.5,10.0,-4.9,-24.2,1016.7,-0.7,-1.4,9.3
2019-03-29,-6.8,-21.2,1017.5,-1.0,-1.5,8.3,1.0,-20.7,1018.7,-1.4,-1.4,8.1,0.9,-24.1,1018.3,-2.0,0.3,3.2,-4.9,-24.6,1019.7,-0.8,-1.1,0.5
2019-03-30,-8.9,-23.4,1019.2,-1.5,0.2,3.2,1.5,-21.9,1017.7,-2.4,0.8,10.0,0.9,-20.3,1015.8,-1.9,0.5,10.0,-4.6,-19.0,1017.2,-1.4,0.3,4.1
2019-03-31,-7.9,-18.1,1017.7,-1.6,0.4,1.9,2.0,-19.3,1017.3,-2.8,0.3,10.0,1.5,-18.7,1017.7,-1.4,0.1,9.2,-4.1,-18.1,1019.8,-1.2,1.1,9.9
2019-04-01,-6.1,-16.1,1020.3,-1.7,0.9,7.3,3.6,-18.6,1019.9,-4.0,0.3,10.0,2.9,-18.7,1019.7,-2.7,0.2,9.9,-5.1,-17.7,1021.8,-1.9,0.9,0.0
2019-04-02,-6.4,-17.5,1023.2,-1.9,1.4,0.0,4.9,-17.0,1022.0,-2.8,1.3,0.0,5.7,-17.0,1017.6,0.3,1.8,0.0,-2.9,-19.1,1015.7,0.1,2.6,7.0
2019-04-03,-5.2,-19.3,1012.2,1.3,1.6,0.0,8.7,-16.5,1006.0,0.8,3.3,0.2,4.8,-7.5,1009.0,-4.0,0.9,0.6,-1.9,-7.7,1009.6,-0.5,1.2,3.3
2019-04-04,-3.9,-7.9,1006.5,1.0,-0.9,10.0,3.8,-10.4,1002.8,0.3,-0.4,10.0,2.1,-4.6,1002.1,-2.1,0.0,10.0,0.8,-9.7,1003.8,-3.5,-0.4,10.0
2019-04-05,-0.4,-8.8,1006.0,-2.4,0.5,10.0,7.6,-11.6,1006.1,-3.1,-0.2,10.0,6.2,-12.4,1006.0,-1.9,1.0,9.7,-2.1,-11.0,1006.3,-0.6,1.6,8.4
2019-04-06,-4.2,-11.8,1005.9,-1.6,1.3,8.8,8.0,-13.1,1004.4,-3.5,0.7,9.0,4.8,-7.1,1006.8,-2.5,-0.8,10.0,-1.5,-7.2,1008.8,-2.0,0.9,9.5
2019-04-07,-2.7,-5.4,1009.9,-1.7,0.7,9.9,6.6,-6.2,1009.2,-1.8,0.2,9.7,6.6,-7.7,1008.4,-1.2,1.1,8.5,-2.7,-6.6,1011.6,-1.8,0.4,7.2
2019-04-08,-2.4,-5.1,1014.1,-1.9,0.8,9.8,7.0,-7.1,1015.3,-3.1,0.5,3.2,7.0,-9.7,1016.0,-1.1,1.5,8.3,-2.4,-11.2,1020.2,-1.9,1.4,0.0
2019-04-09,-3.2,-12.1,1022.1,-1.2,1.2,0.0,9.2,-12.8,1020.8,-2.5,1.6,1.9,9.6,-14.5,1017.1,-1.0,-0.3,9.0,-2.1,-14.6,1017.4,2.2,0.1,0.0
2019-04-10,-1.2,-13.9,1016.6,-0.8,-0.8,0.0,10.6,-16.4,1015.2,-2.2,0.0,0.0,9.0,-14.7,1013.0,-1.7,0.3,3.1,-0.1,-14.3,1014.2,-1.3,-0.8,0.0
2019-04-11,-0.8,-13.6,1013.6,0.7,0.2,0.0,11.6,-14.9,1011.8,0.2,2.1,0.0,10.6,-11.6,1007.7,2.4,0.6,0.0,0.8,-11.8,1007.9,2.6,1.5,0.0
2019-04-12,-1.9,-11.9,1006.2,2.6,0.8,0.0,14.4,-9.6,1003.2,3.9,1.6,6.3,15.2,-9.1,1000.2,3.6,0.9,8.6,4.2,-3.2,1005.4,-4.2,0.5,9.9
2019-04-13,-0.0,-2.8,1009.5,-2.6,0.6,0.2,8.0,-14.6,1012.2,-2.9,3.0,7.2,8.0,-19.3,1011.0,-0.1,1.4,10.0,-0.3,-14.0,1012.8,-1.4,2.0,10.0
2019-04-14,-3.1,-15.9,1013.9,-1.7,-0.6,7.9,7.1,-15.3,1011.9,0.5,0.9,7.7,7.9,-12.9,1006.6,2.4,2.3,5.2,1.8,-11.5,1004.9,3.6,0.5,9.6
2019-04-15,-0.3,-8.3,1002.8,2.3,0.9,3.5,15.5,-2.8,1001.2,2.1,1.7,9.0,17.0,-3.4,997.4,3.7,1.1,2.5,8.7,-5.7,996.6,3.9,1.3,9.1
2019-04-16,4.7,-6.0,991.8,3.4,0.4,9.8,14.6,-3.3,994.2,-2.1,2.9,8.9,12.3,-8.4,1000.0,-2.9,0.9,7.8,5.1,-14.3,1004.0,-2.3,-1.5,10.0
2019-04-17,2.2,-15.1,1004.0,-1.8,-3.7,10.0,3.1,-8.5,1002.0,-3.1,-5.5,10.0,-0.1,-4.3,1000.2,-4.6,-2.0,10.0,-1.1,-6.4,1002.9,-5.9,-0.3,10.0
2019-04-18,-1.2,-11.9,1007.3,-5.1,2.2,9.6,4.2,-11.6,1012.4,-5.4,2.5,0.0,7.1,-17.5,1013.5,-4.3,1.3,0.0,-3.2,-17.5,1018.1,-2.0,0.7,0.0
2019-04-19,-4.5,-21.3,1019.7,-1.2,1.3,0.0,7.6,-17.2,1018.7,-1.3,1.9,0.0,9.6,-12.1,1013.2,2.1,1.0,9.6,1.6,-11.3,1010.0,3.3,-0.1,0.0
2019-04-20,2.3,-10.5,1004.2,4.0,-0.6,9.5,10.1,-11.1,1002.0,-1.9,5.0,0.0,10.1,-16.5,1004.3,-1.9,4.0,0.4,1.3,-17.0,1009.2,-0.4,3.1,0.0
2019-04-21,-3.4,-17.1,1011.9,-0.8,2.4,0.0,9.0,-16.4,1012.1,-1.4,3.4,0.0,10.9,-16.2,1010.4,-0.6,1.5,0.0,-1.2,-14.1,1012.0,2.0,-0.8,0.5
2019-04-22,-3.5,-12.9,1012.2,0.1,-1.7,0.0,10.5,-9.7,1010.5,0.9,-2.1,10.0,11.6,-6.7,1003.4,0.1,-3.1,10.0,3.5,-4.4,1000.4,-0.6,-2.6,5.7
2019-04-23,-1.4,-4.1,1001.6,-2.1,1.7,0.0,12.9,-4.3,1005.0,-2.9,3.8,0.7,12.8,-14.6,1005.2,-0.5,4.3,0.4,4.1,-17.8,1010.4,-1.0,4.0,0.8
2019-04-24,0.0,-16.5,1012.6,-0.4,3.2,0.1,9.1,-5.8,1014.4,-4.2,2.4,7.9,10.2,-6.3,1013.8,-4.3,1.5,6.1,2.4,-5.3,1017.7,-2.2,1.5,0.0
2019-04-25,-2.3,-8.0,1020.0,-2.2,0.8,0.0,11.3,-9.2,1019.6,-3.6,-0.7,0.0,12.3,-13.1,1016.8,-2.1,0.2,10.0,1.3,-9.7,1018.6,-1.0,-1.4,0.0
2019-04-26,-0.9,-9.0,1019.8,1.4,0.5,0.0,13.5,-10.2,1018.2,0.5,1.1,0.0,15.0,-10.6,1014.2,0.7,1.2,0.0,4.0,-9.9,1014.4,2.3,1.9,0.0
2019-04-27,0.6,-7.2,1014.0,2.2,0.9,10.0,16.4,-5.9,1011.0,2.7,1.0,9.0,18.1,-4.9,1007.3,2.0,0.6,9.8,6.1,-5.6,1007.5,2.6,0.1,3.6
2019-04-28,3.0,-5.6,1008.0,0.2,-1.8,1.5,18.6,-3.7,1007.6,-0.4,-1.1,3.0,19.9,-5.2,1006.8,-1.4,0.3,5.5,7.0,-2.3,1009.9,-1.3,-1.2,1.1
2019-04-29,3.2,-0.5,1010.4,-0.6,-1.4,0.3,19.2,1.6,1009.8,2.2,-0.7,2.5,19.5,-1.3,1005.6,2.1,0.8,3.0,8.7,-0.8,1005.7,2.5,0.8,2.7
2019-04-30,4.4,1.6,1003.6,2.5,0.2,0.0,15.0,3.2,1003.0,-0.4,2.7,9.8,13.0,-2.1,1001.3,-3.4,3.5,9.9,5.8,-0.0,1005.6,-3.5,1.1,9.7
2019-05-01,3.2,-10.7,1010.4,-2.9,1.1,0.0,12.2,-10.5,1009.5,-4.2,1.6,0.9,15.0,-7.9,1006.1,-3.0,1.1,5.1,4.6,-6.8,1008.7,-1.9,-1.0,9.4
2019-05-02,0.6,-6.2,1011.0,-1.7,0.1,5.8,15.4,-8.6,1010.5,-1.9,0.9,0.0,19.4,-1.8,1008.2,-0.7,0.7,0.0,8.0,-2.0,1009.0,2.4,1.6,0.0
2019-05-03,6.2,-2.6,1009.3,2.7,1.4,0.3,21.9,-1.3,1008.0,4.4,3.0,1.6,23.9,-1.0,1006.1,2.9,1.4,5.5,12.3,-3.1,1014.5,-4.2,-2.2,7.1
2019-05-04,6.8,-7.7,1018.7,-2.8,-2.4,10.0,13.0,-9.5,1016.9,-4.1,-2.6,3.4,12.0,-11.7,1013.8,-4.2,-1.2,10.0,3.4,-1.1,1018.1,-3.6,-0.3,10.0
2019-05-05,3.7,-8.7,1017.0,-3.7,1.3,8.3,10.6,-13.4,1016.1,-6.1,1.4,10.0,11.2,-17.6,1014.0,-5.1,0.9,10.0,2.2,-13.9,1016.1,-1.6,2.0,7.9
2019-05-06,-0.0,-8.4,1014.5,-1.1,2.1,0.0,14.7,-6.0,1010.9,-4.5,1.6,7.2,15.4,-6.2,1007.5,-3.5,0.6,9.4,4.9,-4.1,1007.5,-1.3,1.1,5.7
2019-05-07,2.1,-3.2,1005.6,0.5,1.4,9.5,18.2,-2.3,1002.2,-2.0,1.5,6.7,19.3,-2.4,999.9,-2.8,0.7,6.2,8.0,-0.3,999.5,2.0,-1.8,8.4
2019-05-08,5.3,0.4,996.4,1.7,-0.4,7.8,15.4,2.8,996.1,-4.2,3.1,7.4,14.8,-3.6,998.0,-4.4,2.4,7.0,4.5,0.4,1001.6,-1.9,-0.0,0.0
2019-05-09,1.0,-0.9,1003.5,-1.3,-0.5,0.2,15.7,-1.5,1001.7,0.5,0.3,0.0,18.6,-2.4,1000.4,0.9,1.6,9.9,10.2,-1.7,1002.5,1.9,-1.8,8.9
2019-05-10,8.9,-1.3,1003.4,2.4,-2.4,4.3,22.6,1.7,1001.7,5.3,-2.4,0.3,24.4,2.4,1002.2,3.8,-0.8,7.4,15.0,3.5,1006.1,2.8,-2.1,8.7
2019-05-11,8.2,4.1,1008.9,1.0,-1.8,0.7,20.3,4.7,1009.0,1.3,-0.5,10.0,20.5,5.8,1007.6,1.2,-2.6,10.0,12.7,5.4,1007.5,0.7,-1.9,10.0
2019-05-12,11.2,5.7,1008.3,1.3,-0.3,8.9,24.0,5.9,1008.0,2.1,-0.2,9.2,25.5,2.4,1004.3,3.7,0.7,9.7,15.7,0.6,1004.4,2.8,-1.9,10.0
2019-05-13,12.0,4.8,1002.7,2.1,-1.5,9.6,17.8,9.0,1002.7,5.1,-0.0,10.0,13.1,8.9,1001.8,2.5,-1.2,9.6,8.7,7.6,1002.9,2.2,-2.2,2.9
2019-05-14,7.0,4.7,1003.8,1.8,-1.3,9.6,9.7,4.5,1004.0,2.2,-1.7,10.0,12.4,5.2,1004.0,1.0,0.5,3.8,5.7,4.5,1005.6,1.7,-0.2,1.7
2019-05-15,3.5,2.6,1006.3,1.4,-0.5,0.2,19.8,3.5,1003.1,1.8,-1.6,2.9,21.8,5.4,997.3,3.1,-2.9,9.9,14.5,6.1,994.0,2.3,-2.7,10.0
2019-05-16,12.6,9.0,991.3,4.2,-0.0,0.4,14.8,1.5,992.0,5.4,3.9,5.7,13.9,1.8,995.4,2.6,3.4,8.9,9.3,1.6,997.2,2.5,1.1,0.9
2019-05-17,7.9,-2.8,999.5,2.2,2.8,0.3,19.3,-5.0,1000.6,3.2,4.4,0.0,19.9,-1.3,998.4,2.1,2.5,9.2,9.6,-4.5,1003.1,0.3,2.6,10.0
2019-05-18,5.8,-3.7,1005.5,1.8,2.3,9.4,17.0,-6.0,1005.3,2.8,4.5,2.4,18.7,-10.7,1004.0,0.5,6.2,5.0,8.9,-4.3,1009.0,-0.3,2.3,10.0
2019-05-19,6.5,0.2,1009.6,0.1,1.3,10.0,14.2,0.3,1008.4,0.8,0.6,10.0,14.9,-1.1,1004.2,0.1,-2.1,10.0,8.2,5.8,998.8,-3.6,-3.4,10.0
2019-05-20,7.5,6.2,991.7,-5.7,-3.0,10.0,7.7,6.9,989.6,-4.2,-1.6,10.0,8.9,7.5,987.0,-2.5,1.8,8.0,7.2,7.0,986.6,-1.6,0.5,10.0
2019-05-21,6.9,6.6,986.8,-2.5,1.3,10.0,8.6,8.0,990.0,-3.6,1.5,10.0,8.1,7.1,993.6,-3.7,1.9,10.0,6.3,4.2,995.7,-3.2,1.1,10.0
2019-05-22,5.9,4.2,996.5,-2.0,1.4,9.9,11.6,3.9,997.0,-3.8,0.9,9.9,14.4,2.8,997.7,-2.0,-0.8,6.5,6.4,3.5,1002.0,1.5,0.6,0.0
2019-05-23,3.5,2.5,1003.0,1.4,1.3,0.0,20.1,7.0,1001.3,3.6,2.0,4.8,21.8,8.8,998.0,4.2,1.8,4.5,15.5,8.0,997.5,3.9,1.7,9.4
2019-05-24,13.1,7.2,996.5,2.9,-0.1,8.9,24.9,9.8,993.0,3.7,0.2,0.0,27.7,13.6,991.4,0.7,1.5,2.7,17.9,12.2,995.0,-4.4,0.7,3.8
2019-05-25,13.2,7.3,1001.1,-4.7,-0.7,3.5,15.2,5.6,1004.0,-4.4,-0.6,10.0,11.8,7.1,1008.3,-1.8,0.2,10.0,8.9,7.3,1010.4,-0.5,1.2,10.0
2019-05-26,7.4,5.6,1013.3,-2.0,-0.1,10.0,16.2,4.8,1014.1,-2.4,-0.1,10.0,18.2,2.9,1011.7,-1.7,0.0,10.0,10.5,3.2,1011.6,-2.4,-0.3,10.0
2019-05-27,9.4,2.1,1011.3,-2.8,0.7,9.9,18.3,1.5,1008.1,-4.5,0.3,9.9,17.1,-0.8,1006.3,-4.3,-0.3,9.8,10.0,-0.0,1005.1,-3.0,1.7,1.7
2019-05-28,8.2,-0.5,1002.7,-3.8,2.3,0.7,11.7,4.0,999.1,-7.7,2.4,10.0,12.6,4.4,999.3,-5.0,0.3,10.0,12.1,0.7,998.7,-3.4,0.9,10.0
2019-05-29,9.3,-2.5,998.8,-2.4,2.1,9.8,19.2,0.1,998.4,-5.2,2.0,3.7,17.7,4.0,999.3,-2.8,-2.4,6.3,9.0,5.5,1000.8,-1.7,0.4,5.8
2019-05-30,7.1,5.2,1001.1,-2.0,-0.1,0.0,17.2,4.8,999.6,-4.5,-0.4,5.9,12.1,9.7,999.8,-2.4,0.3,10.0,8.8,7.5,1000.1,-1.8,1.5,6.6
2019-05-31,6.6,5.7,999.5,-0.9,1.0,1.2,18.4,5.5,997.6,-2.5,1.9,2.3,19.3,3.3,996.1,-2.3,1.7,6.0,9.9,4.6,998.6,-0.6,1.8,9.1
2019-06-01,7.1,4.2,999.3,-0.3,1.1,0.0,20.3,2.0,997.6,0.2,1.2,6.0,16.3,6.9,999.2,0.7,1.1,9.3,10.5,8.0,1000.4,-0.0,-1.0,7.2
2019-06-02,7.8,7.0,1000.4,-1.4,-0.3,0.6,19.3,6.5,1000.8,-2.6,-1.7,3.8,21.1,6.3,1000.7,-1.8,-0.1,1.3,12.4,8.2,1004.2,-0.6,-1.3,0.2
2019-06-03,8.6,7.5,1006.3,-1.3,0.4,0.0,21.8,7.1,1006.7,-1.7,0.0,2.2,23.3,4.8,1005.6,-1.3,-0.1,4.1,17.4,6.3,1007.3,0.6,-0.1,0.1
2019-06-04,11.9,6.8,1008.5,0.6,-0.6,0.0,24.8,5.8,1007.6,1.2,-0.0,3.2,25.2,5.4,1005.0,1.9,-0.5,1.5,14.8,7.4,1006.9,2.3,-0.7,1.8
2019-06-05,12.0,9.1,1007.5,1.3,-1.3,1.4,24.6,6.8,1005.7,3.6,-1.2,9.2,19.8,12.1,1006.0,0.6,-0.7,10.0,13.4,12.9,1007.8,-1.0,0.5,10.0
2019-06-06,12.4,11.9,1009.3,-0.6,0.8,8.7,20.4,9.4,1009.6,-1.0,0.5,4.3,23.3,5.8,1007.3,0.1,0.3,1.5,13.5,8.6,1009.0,1.4,-1.7,0.3
2019-06-07,11.4,9.7,1009.6,0.9,-1.6,8.2,23.7,10.0,1007.5,1.6,-2.7,5.6,23.3,10.3,1005.8,1.0,-1.9,6.2,15.1,10.1,1006.4,0.6,-2.4,2.2
2019-06-08,12.9,11.0,1007.4,0.3,-1.5,0.7,24.8,9.9,1006.5,1.1,-2.3,8.3,25.7,8.6,1005.1,0.9,-1.1,9.7,15.6,10.9,1006.7,-0.6,-1.9,8.8
2019-06-09,13.9,10.6,1007.4,-0.7,-1.1,8.4,26.8,9.3,1007.4,0.6,-2.3,9.2,26.1,8.9,1005.8,1.3,-2.0,9.5,16.8,12.2,1008.2,1.9,-0.7,1.5
2019-06-10,14.6,12.8,1008.2,1.9,-0.1,1.6,25.8,12.3,1005.8,2.1,1.2,0.5,26.4,10.9,1002.6,2.1,2.3,5.9,17.8,12.5,1004.0,1.2,1.9,6.2
2019-06-11,16.2,13.5,1004.8,0.1,0.7,7.1,25.2,13.4,1004.2,-0.5,-0.3,5.6,25.7,12.1,1003.6,-0.8,-0.7,6.3,17.2,15.8,1006.2,0.9,-0.9,5.3
2019-06-12,14.9,14.6,1006.0,1.4,-0.2,4.7,26.1,14.6,1003.5,3.2,0.6,4.6,26.2,13.7,1000.4,2.5,1.9,9.5,18.0,17.2,999.4,3.1,-0.0,9.6
2019-06-13,17.2,16.8,998.0,2.0,1.8,8.3,24.1,13.4,997.3,-2.5,1.3,3.0,20.8,12.8,998.4,-3.6,0.1,7.1,14.1,13.4,1003.2,-3.8,0.0,10.0
2019-06-14,12.4,10.5,1005.9,-3.7,0.1,10.0,13.7,9.0,1008.8,-3.8,-1.6,10.0,13.7,8.4,1011.1,-2.1,-2.0,10.0,11.6,7.6,1013.4,-1.7,-1.3,1.4
2019-06-15,8.7,7.7,1015.4,-1.4,-0.8,0.0,19.7,4.4,1014.7,-1.9,-2.1,2.8,21.1,3.2,1012.6,-1.6,-1.2,0.0,11.3,6.0,1014.3,0.7,-1.9,4.9
2019-06-16,11.2,6.8,1014.8,-0.3,-0.5,0.0,21.7,4.8,1012.6,-0.3,-0.7,0.0,23.2,6.1,1008.8,1.0,0.7,1.9,16.8,6.3,1007.3,2.2,2.1,8.6
2019-06-17,14.4,9.3,1006.3,1.5,1.5,9.5,22.0,13.0,1006.2,-4.1,0.4,3.7,21.6,9.7,1007.0,-2.4,-2.5,1.4,16.5,8.7,1009.7,-0.0,-0.3,0.0
2019-06-18,11.1,9.2,1009.7,-0.7,1.4,0.0,24.1,7.2,1007.0,-1.1,1.1,0.5,26.4,6.4,1002.8,-0.6,2.2,9.0,19.0,8.3,1000.8,2.2,2.7,8.6
2019-06-19,15.3,11.7,998.7,-0.9,1.6,1.2,22.3,6.8,1000.7,-4.4,0.3,2.9,22.7,3.0,1001.7,-4.9,-0.5,5.4,14.7,5.9,1004.8,-2.6,0.0,0.0
2019-06-20,12.8,7.0,1007.3,-2.8,0.6,1.7,22.2,9.1,1007.2,-4.2,-1.8,8.9,22.3,9.7,1008.4,-0.8,-1.9,7.5,14.9,11.2,1010.6,1.4,0.5,0.5
2019-06-21,13.6,11.7,1012.2,0.0,1.1,6.6,24.6,9.6,1011.1,-2.1,0.9,9.2,24.7,10.6,1009.3,-0.9,0.3,9.8,17.2,12.0,1010.7,-0.9,-1.4,5.8
2019-06-22,14.1,12.0,1011.6,-1.2,-0.5,0.2,25.8,10.5,1010.7,-1.4,-1.4,0.0,27.3,9.5,1008.8,-0.4,-0.4,9.4,17.5,10.9,1009.1,2.4,-0.5,8.2
2019-06-23,15.9,12.2,1009.0,1.7,0.8,9.9,25.2,13.9,1007.7,2.8,0.7,9.7,27.8,11.5,1005.1,3.7,0.4,9.8,19.0,15.4,1004.8,3.0,-1.0,9.1
2019-06-24,19.7,13.7,1003.6,3.2,0.1,9.6,28.0,14.9,1002.1,4.6,1.3,7.6,30.9,15.8,999.8,3.0,0.7,6.0,20.6,17.5,1003.5,-2.8,-1.0,9.5
2019-06-25,17.4,16.5,1005.7,-2.1,-1.6,10.0,19.7,16.4,1006.4,-1.2,-2.7,9.9,20.6,17.7,1004.9,-0.6,-2.6,9.0,16.9,15.5,1004.4,-1.1,-1.8,7.4
2019-06-26,15.5,14.8,1002.8,-1.0,-2.1,9.7,17.8,16.0,1002.7,-1.3,-2.7,10.0,17.1,15.9,1001.8,-1.1,-3.1,10.0,15.6,14.4,1001.0,-2.4,-3.7,10.0
2019-06-27,13.6,12.9,1000.4,-3.3,-3.1,10.0,12.1,11.4,1002.7,-3.7,-3.6,10.0,12.1,11.1,1004.3,-2.9,-2.8,10.0,11.9,8.8,1004.9,-2.1,-2.5,10.0
2019-06-28,11.1,8.5,1004.9,-2.0,-1.7,10.0,17.4,9.4,1003.0,-0.6,-3.6,10.0,15.8,11.2,1001.2,-0.4,-2.7,10.0,13.4,11.1,999.9,-1.7,-1.9,10.0
2019-06-29,12.4,10.7,999.5,-2.5,-2.5,10.0,16.4,11.3,999.7,-2.0,-2.6,10.0,19.6,10.4,1000.6,-1.4,-2.7,10.0,13.8,10.2,1003.1,-1.0,-1.9,9.8
2019-06-30,13.3,10.7,1003.5,-1.9,-0.8,6.2,23.1,11.9,1002.5,-1.8,-0.5,9.7,23.5,14.1,1002.3,-0.5,-1.5,9.9,15.9,13.9,1003.1,-1.5,0.7,9.8
2019-07-01,13.3,12.3,1003.2,-1.3,0.9,3.3,26.8,12.1,1002.0,-1.6,-0.2,1.9,26.8,12.1,1000.0,-0.1,1.0,2.4,16.7,14.4,999.6,-0.2,2.0,6.3
2019-07-02,15.9,15.1,1000.3,-2.0,0.6,9.6,22.7,16.8,1001.7,-2.8,0.3,3.7,21.7,12.4,1002.1,-3.0,1.3,7.3,14.5,12.8,1003.2,-2.0,0.6,1.3
2019-07-03,12.7,11.8,1004.6,-1.6,0.6,0.8,21.8,12.6,1003.4,-1.9,-0.7,3.7,22.9,11.9,1001.7,-0.7,-0.1,0.4,16.0,12.6,1002.4,1.8,0.1,0.5
2019-07-04,14.2,12.6,1001.4,1.9,0.1,1.1,24.6,15.6,1000.3,3.8,1.0,4.4,24.6,16.9,998.2,1.8,-0.0,9.8,18.3,17.2,999.3,0.3,-1.4,10.0
2019-07-05,17.4,16.7,999.0,-0.1,0.2,10.0,15.9,14.2,1001.6,-3.8,-0.9,10.0,14.6,13.6,1002.8,-3.4,-1.1,10.0,14.2,12.5,1003.8,-2.5,-1.5,10.0
2019-07-06,15.0,13.4,1003.9,-2.0,-1.3,10.0,17.4,16.5,1005.3,-2.0,-2.4,10.0,18.3,17.9,1006.3,-0.6,-2.5,9.9,18.1,17.8,1008.6,0.7,-1.5,9.6
2019-07-07,17.8,17.6,1009.5,0.8,-1.8,9.4,26.2,19.3,1010.8,3.5,0.4,7.2,26.7,17.8,1009.7,2.4,1.1,4.2,17.6,15.7,1011.4,1.3,1.1,0.1
2019-07-08,15.0,14.2,1011.4,1.4,0.1,8.1,26.3,16.0,1010.3,1.9,0.5,3.4,27.6,17.1,1007.4,2.5,0.6,9.9,19.9,16.6,1007.7,2.4,0.4,10.0
2019-07-09,17.6,16.5,1008.6,1.7,-0.2,10.0,28.2,19.6,1008.3,1.6,0.9,9.7,27.1,19.7,1006.7,1.4,0.3,9.9,21.4,20.3,1007.9,1.8,-0.0,9.8
2019-07-10,19.2,18.6,1008.8,1.0,-0.3,9.9,28.3,21.0,1008.5,1.4,-0.1,9.8,25.0,21.8,1007.8,-0.0,-0.4,9.9,20.0,19.7,1008.4,0.7,-0.3,10.0
2019-07-11,18.4,18.3,1008.5,0.1,0.1,10.0,22.4,19.7,1007.1,-1.2,-0.5,9.5,24.5,20.1,1004.8,-0.4,-1.8,9.4,18.9,18.7,1004.7,-1.5,-0.4,7.0
2019-07-12,17.7,17.7,1004.2,-0.9,-0.4,9.5,24.3,21.0,1003.4,-1.4,-0.5,9.8,22.4,19.9,1002.1,-0.3,-0.2,9.8,18.8,18.5,1003.0,-1.5,-0.4,5.6
2019-07-13,17.2,17.1,1003.8,-0.9,-0.6,7.8,25.5,19.3,1003.4,-0.8,-1.0,4.0,25.2,18.3,1001.3,0.2,0.7,7.4,19.6,18.6,1003.4,0.8,-0.4,9.7
2019-07-14,18.1,17.9,1004.2,0.1,0.0,10.0,25.0,19.7,1004.2,1.4,0.3,9.6,24.9,19.0,1002.7,1.3,-0.4,9.5,19.6,18.6,1005.2,1.9,-0.2,8.5
2019-07-15,17.0,16.6,1006.2,1.4,-0.7,6.3,26.0,19.5,1006.2,1.7,-0.2,4.9,25.1,19.5,1005.2,0.9,0.0,9.9,20.3,18.6,1006.4,2.1,-0.8,3.3
2019-07-16,18.2,17.9,1006.1,1.5,0.0,6.6,22.2,20.1,1006.6,0.4,-1.3,7.8,21.5,19.0,1004.0,-0.9,0.8,9.4,18.5,18.2,1005.4,-1.6,-0.0,6.6
2019-07-17,17.1,16.9,1005.3,-1.9,1.1,10.0,24.2,17.4,1005.4,-2.6,0.8,4.4,25.4,17.6,1003.3,-1.2,1.0,1.8,21.6,18.6,1004.7,-0.1,0.4,4.8
