date,T_21z,Td_21z,SLP_21z,V_21z,U_21z,CC_21z,T_3z,Td_3z,SLP_3z,V_3z,U_3z,CC_3z,T_9z,Td_9z,SLP_9z,V_9z,U_9z,CC_9z,T_15z,Td_15z,SLP_15z,V_15z,U_15z,CC_15z
2019-02-02,-4.4,-9.8,1022.0,-0.6,-1.3,8.5,-4.1,-10.3,1029.4,0.7,0.4,9.1,4.2,-11.7,1026.2,-1.8,-1.2,2.8,-3.0,-10.6,1027.6,-1.1,-0.9,7.9
2019-02-03,-4.0,-11.2,1028.1,0.1,0.4,9.9,-4.7,-10.7,1029.4,0.1,0.9,5.8,5.4,-11.1,1024.9,-0.2,-1.2,0.0,-2.7,-9.5,1025.0,1.6,-1.1,0.1
2019-02-04,-5.9,-9.1,1024.4,1.7,-0.2,0.0,-3.6,-9.2,1025.6,0.1,-0.0,5.7,7.1,-9.5,1018.5,-0.9,-1.4,0.3,-2.3,-8.6,1017.6,1.6,0.2,9.8
2019-02-05,-3.1,-8.0,1016.3,0.7,0.0,9.9,-2.8,-7.9,1015.5,0.2,0.5,10.0,7.7,-9.2,1011.9,-0.7,-1.0,9.8,-1.7,-8.1,1013.2,1.7,0.5,9.1
2019-02-06,-2.6,-7.0,1013.3,0.8,0.2,10.0,-1.9,-6.0,1014.8,0.9,0.2,9.5,9.4,-7.7,1010.1,0.4,-0.3,10.0,-0.6,-6.8,1011.7,1.4,1.4,10.0
2019-02-07,0.5,-6.1,1017.6,-2.7,1.9,10.0,-1.9,-10.2,1025.0,-2.0,-0.0,10.0,2.7,-11.7,1022.2,-2.4,0.0,10.0,-2.1,-10.4,1023.9,1.4,1.0,10.0
2019-02-08,-2.4,-9.4,1025.3,-0.7,0.5,10.0,-2.5,-10.5,1026.8,-0.6,0.3,9.7,3.6,-14.0,1024.6,-1.2,-0.4,3.2,-3.6,-12.6,1025.9,1.8,-0.8,0.0
2019-02-09,-6.3,-10.9,1026.3,1.6,-0.7,0.0,-4.5,-10.2,1030.8,0.5,0.0,2.4,5.3,-10.8,1024.6,-0.2,-2.1,6.4,-1.0,-10.7,1026.4,-1.0,-1.6,9.9
2019-02-10,-2.8,-11.1,1025.9,-0.3,0.1,0.0,-3.6,-10.7,1026.8,0.2,0.8,1.8,7.3,-10.5,1019.8,-0.2,-1.0,0.0,-0.5,-10.0,1019.6,2.4,-0.7,0.0
2019-02-11,-3.8,-10.5,1019.3,0.3,1.2,4.0,-1.4,-10.8,1020.4,0.3,0.3,7.1,9.4,-10.6,1015.8,-0.6,-1.6,9.9,2.6,-10.6,1018.1,-0.2,-0.5,3.8
2019-02-12,-1.4,-10.4,1020.0,-0.3,0.1,0.0,-2.7,-10.3,1024.0,-0.1,0.8,6.4,9.9,-11.2,1017.0,-1.5,-0.9,8.8,2.8,-10.2,1016.3,0.8,-0.8,8.9
2019-02-13,-1.0,-10.0,1015.7,0.9,0.0,9.2,-1.5,-9.5,1018.0,-0.4,0.0,3.1,10.9,-11.5,1017.2,-1.1,-2.1,9.7,2.2,-11.1,1022.2,-2.4,-1.1,9.9
2019-02-14,-3.5,-10.5,1026.3,-2.0,0.8,8.5,-2.1,-9.9,1029.3,-1.4,0.6,1.5,6.6,-10.3,1022.7,-1.4,-0.9,1.5,-1.1,-10.1,1021.7,-1.5,-0.6,10.0
2019-02-15,-3.5,-10.6,1023.1,-1.0,1.4,7.5,-2.3,-8.9,1025.9,-0.6,0.9,4.7,5.0,-10.6,1022.1,-1.3,0.2,4.8,-1.6,-11.3,1023.1,-0.6,-1.4,6.8
2019-02-16,-2.8,-9.3,1022.9,1.1,-0.3,4.3,-1.5,-8.4,1025.7,0.3,0.2,6.7,7.3,-9.0,1021.9,0.5,-1.5,0.1,0.1,-10.5,1023.1,0.3,-2.5,0.0
2019-02-17,-2.6,-13.4,1022.6,-0.0,-1.0,0.0,-2.7,-15.4,1024.0,-0.8,0.8,9.9,5.2,-11.8,1015.2,-0.9,-1.2,0.5,-0.6,-11.6,1014.6,-1.6,0.6,9.7
2019-02-18,-2.7,-10.8,1014.1,-0.0,0.6,7.8,-2.7,-10.2,1014.3,0.1,0.1,10.0,4.2,-13.8,1010.2,-0.3,-1.4,10.0,-2.1,-14.1,1013.1,-0.5,-1.8,8.8
2019-02-19,-4.5,-13.7,1014.3,1.4,0.7,0.2,-2.4,-11.4,1017.7,0.5,0.1,0.0,7.6,-11.5,1012.3,0.2,-1.6,0.0,0.4,-11.5,1015.0,0.6,-2.5,4.9
2019-02-20,-0.8,-12.1,1019.7,-0.2,-0.1,2.5,-1.4,-11.3,1023.4,-0.5,0.5,7.8,8.5,-10.8,1019.0,-0.8,-1.8,0.0,1.3,-10.2,1020.4,-0.6,-1.7,10.0
2019-02-21,-1.2,-10.2,1019.9,-0.6,1.1,10.0,-0.4,-9.1,1023.4,-1.3,1.3,8.6,7.1,-9.4,1019.2,-1.2,0.4,9.2,1.6,-8.1,1021.2,1.6,-0.2,10.0
2019-02-22,-2.2,-5.7,1021.7,1.5,1.3,9.8,-0.6,-8.2,1023.0,0.5,1.0,4.4,11.0,-16.5,1019.0,-1.6,1.2,2.2,1.7,-13.9,1021.2,-1.9,-1.9,0.0
2019-02-23,-3.5,-10.4,1025.6,-2.0,0.8,0.0,-0.9,-7.8,1029.1,-1.2,0.6,0.0,8.7,-8.7,1021.8,-1.8,-0.8,0.0,1.0,-9.5,1021.6,-1.2,-1.1,7.4
2019-02-24,-3.9,-8.9,1024.0,-1.6,1.5,2.2,-0.5,-8.6,1026.3,-1.3,1.3,8.2,8.5,-10.2,1019.2,-2.1,0.0,2.1,2.0,-9.6,1019.0,-1.1,1.0,10.0
2019-02-25,-1.2,-8.6,1019.4,-1.3,2.0,9.1,1.6,-5.7,1022.1,-0.8,1.0,10.0,9.2,-8.1,1016.5,-0.4,-0.8,8.9,3.6,-8.4,1017.4,-0.2,-2.0,8.9
2019-02-26,-1.6,-11.5,1018.6,1.4,-1.5,8.8,0.3,-9.0,1020.4,-0.4,0.5,2.9,9.8,-11.9,1014.7,0.6,-2.1,9.9,3.4,-12.5,1016.0,-0.1,-2.9,8.4
2019-02-27,-0.9,-13.9,1017.0,1.3,-0.8,9.6,0.3,-11.5,1018.7,-0.6,0.8,9.4,9.2,-14.2,1013.0,-0.8,-1.1,4.8,2.6,-13.9,1013.5,-0.4,-2.6,0.1
2019-02-28,-0.8,-13.8,1015.0,0.6,0.5,0.0,-0.3,-10.9,1017.7,0.2,0.7,0.0,10.8,-12.4,1009.9,1.4,-2.4,0.0,3.6,-12.8,1009.9,-0.8,-2.5,0.4
2019-03-01,1.1,-13.5,1013.3,-0.4,0.1,9.4,0.4,-11.5,1017.0,-0.9,1.1,2.2,10.9,-11.1,1010.5,0.1,-1.4,8.3,2.4,-11.0,1010.2,-2.2,0.1,5.8
2019-03-02,-2.6,-11.3,1012.7,-0.9,1.8,0.0,0.8,-10.2,1014.7,-0.7,1.0,4.6,10.7,-11.6,1007.0,-0.4,-1.3,10.0,3.7,-9.8,1007.0,-1.3,2.3,10.0
2019-03-03,-0.3,-10.6,1008.1,-1.1,1.7,8.9,2.2,-8.3,1011.2,0.5,0.8,0.3,13.5,-10.0,1007.1,0.3,-1.4,8.1,7.0,-10.5,1009.2,0.1,-2.5,5.7
2019-03-04,-0.5,-10.8,1012.1,-1.1,2.3,5.6,2.4,-7.4,1017.0,-0.2,1.1,8.0,13.5,-12.9,1012.4,-2.0,0.1,3.7,5.1,-11.4,1014.2,1.9,-1.4,8.3
2019-03-05,2.4,-9.9,1015.5,1.0,0.7,7.4,2.7,-5.8,1017.9,0.7,0.1,7.9,14.2,-10.6,1012.9,-0.6,-1.5,5.6,7.4,-10.1,1014.7,0.5,-2.1,7.7
2019-03-06,2.1,-9.6,1015.9,-1.5,0.4,6.2,3.4,-4.6,1018.9,0.8,0.5,0.6,14.6,-9.5,1012.9,0.5,-1.6,0.0,7.5,-9.5,1012.7,0.8,-2.6,0.0
2019-03-07,0.6,-9.2,1012.8,1.0,1.2,1.2,3.2,-6.8,1015.5,-0.1,0.8,9.6,14.8,-10.4,1010.6,-0.0,-1.3,9.7,8.1,-9.8,1011.1,0.9,-2.1,9.8
2019-03-08,2.1,-8.9,1012.5,-0.5,2.1,9.9,5.2,-7.2,1015.8,-0.4,1.4,9.4,15.8,-9.4,1013.2,-0.7,0.2,4.4,7.8,-8.1,1013.5,0.3,-1.9,4.7
2019-03-09,2.4,-8.5,1015.6,-1.5,1.2,7.7,4.8,-7.0,1020.1,-0.6,0.5,7.1,16.1,-9.9,1016.6,-2.2,-0.9,5.9,7.9,-9.3,1016.9,-0.5,-1.6,6.1
2019-03-10,1.9,-8.8,1018.4,0.7,1.3,4.7,4.5,-8.7,1022.7,-1.1,0.9,0.1,15.8,-11.5,1015.7,-1.5,-1.9,7.3,7.4,-11.1,1015.3,-1.8,-0.9,9.1
2019-03-11,1.8,-11.0,1017.8,-0.7,2.0,1.8,5.2,-8.6,1021.3,-2.4,1.2,10.0,13.1,-11.2,1014.6,-3.1,0.2,9.8,7.2,-11.0,1013.4,-0.6,2.9,10.0
2019-03-12,4.2,-9.1,1015.0,-1.5,2.2,9.9,5.0,-8.9,1019.2,-1.2,2.0,10.0,14.8,-12.8,1017.0,-3.1,0.4,8.7,8.4,-11.3,1018.2,-1.0,-2.0,10.0
2019-03-13,2.0,-10.4,1019.9,-0.4,2.1,2.3,6.7,-7.1,1023.8,-1.0,1.7,0.1,16.9,-11.6,1018.9,-1.7,-1.1,2.9,12.2,-11.9,1019.8,-0.4,-0.7,10.0
2019-03-14,5.1,-13.6,1020.6,-0.9,-1.3,9.8,5.9,-11.8,1025.2,-1.5,0.9,10.0,16.1,-14.8,1020.6,0.3,-1.9,9.0,8.5,-13.1,1020.6,0.8,-1.3,9.2
2019-03-15,5.9,-13.4,1021.4,0.2,-0.0,2.0,6.2,-9.6,1024.6,-0.3,1.3,4.3,16.7,-12.6,1018.9,0.1,-0.4,0.0,9.9,-11.6,1019.4,2.0,-2.0,0.0
2019-03-16,2.0,-10.0,1019.8,1.5,-0.2,0.0,7.0,-7.7,1022.5,0.6,0.5,0.0,19.2,-10.5,1016.2,0.7,-2.3,0.0,11.6,-13.7,1015.8,0.0,-3.0,7.1
2019-03-17,7.6,-13.7,1016.8,0.3,-0.0,0.6,8.2,-10.3,1019.3,-0.6,1.0,2.2,19.5,-13.3,1013.4,-0.1,-1.2,2.8,11.9,-12.5,1012.5,1.9,-1.7,3.2
2019-03-18,3.6,-10.9,1010.6,1.2,0.7,1.0,8.8,-7.7,1011.5,0.7,0.4,0.0,23.0,-12.1,1002.8,1.1,-1.5,0.0,14.4,-12.2,999.4,0.7,-2.5,9.2
2019-03-19,10.0,-10.8,999.8,0.1,0.8,5.8,10.3,-7.6,1001.8,0.1,0.9,9.2,22.8,-12.1,998.9,-2.7,-0.1,9.6,15.7,-10.2,1001.2,-1.6,-1.9,9.4
2019-03-20,9.7,-12.5,1004.7,-2.7,-0.8,9.8,8.9,-14.4,1016.3,-2.5,-0.1,10.0,14.6,-15.6,1013.9,-3.3,-0.9,10.0,9.2,-15.2,1015.4,-2.3,0.4,9.5
2019-03-21,4.5,-14.4,1016.7,-1.1,1.5,9.6,7.7,-12.8,1019.3,-0.5,1.2,6.8,16.0,-14.0,1015.4,-1.0,-0.3,8.7,10.1,-11.8,1016.5,-0.3,-2.4,4.1
2019-03-22,6.1,-11.8,1017.8,0.6,0.9,2.4,8.3,-10.5,1021.8,-0.4,0.7,0.3,18.0,-12.4,1016.9,-0.4,-2.0,0.1,10.9,-11.2,1017.7,0.2,-2.9,0.4
2019-03-23,7.3,-10.3,1018.7,-0.2,0.3,4.1,8.6,-8.7,1021.4,-0.5,0.7,5.0,18.3,-11.2,1014.6,0.8,-2.3,0.0,10.9,-9.7,1014.4,-1.5,-1.3,3.7
2019-03-24,6.2,-8.6,1015.2,-1.4,1.8,8.9,10.3,-9.2,1017.7,-0.5,1.2,1.0,19.3,-10.0,1012.8,0.0,-0.9,5.4,12.9,-8.0,1012.5,0.7,-0.8,4.2
2019-03-25,4.9,-7.5,1013.0,1.5,0.2,2.4,11.4,-8.4,1017.5,-0.8,1.6,0.0,21.2,-10.8,1012.1,-0.8,-0.7,1.1,14.1,-11.3,1014.0,-1.0,-0.4,4.4
2019-03-26,9.3,-13.3,1015.4,-1.9,2.6,0.4,13.2,-9.9,1018.8,1.0,0.9,0.0,23.2,-14.3,1014.1,0.5,-1.0,10.0,15.5,-13.3,1014.6,0.2,-3.0,9.9
2019-03-27,9.4,-13.6,1014.6,1.8,-1.5,9.7,12.7,-11.9,1017.5,-1.1,0.9,9.1,23.9,-14.9,1010.0,0.6,-3.0,7.2,16.8,-11.5,1010.7,-1.3,-1.9,10.0
2019-03-28,13.8,-10.8,1011.5,-0.0,0.4,9.8,14.5,-8.2,1013.4,-0.1,0.7,9.1,23.5,-15.3,1009.4,-1.1,-1.8,7.4,15.6,-11.4,1012.7,-2.7,-0.2,6.0
2019-03-29,12.4,-9.7,1013.2,0.3,0.3,0.5,14.5,-9.6,1015.7,-0.3,-0.0,0.4,24.3,-13.7,1008.8,0.2,-3.4,2.6,17.3,-11.3,1008.1,-0.2,-1.8,9.7
2019-03-30,10.9,-8.7,1010.4,-1.2,0.5,9.9,13.3,-7.0,1014.7,-0.9,0.8,10.0,20.6,-4.9,1011.0,-1.8,-1.3,8.3,15.1,-7.4,1010.5,-2.7,-0.8,9.9
2019-03-31,13.0,-1.8,1014.5,-3.2,3.3,9.8,14.3,0.2,1016.7,0.4,1.5,9.8,22.3,-4.4,1011.8,-1.4,0.6,4.5,16.4,-4.1,1012.8,-0.2,0.9,4.9
2019-04-01,8.4,-3.4,1013.3,0.6,1.9,4.6,14.8,-1.4,1016.7,-0.1,0.9,0.0,24.6,-6.7,1011.1,0.2,-1.1,1.2,17.1,-8.0,1010.5,-0.7,-2.8,9.4
2019-04-02,15.0,-7.8,1010.1,-0.7,0.6,9.9,15.8,-7.8,1013.7,-2.3,1.1,7.0,23.3,-6.7,1011.8,-0.5,0.2,3.2,16.2,-5.2,1011.3,2.9,-0.5,0.0
2019-04-03,11.2,-6.5,1011.3,1.9,0.7,0.2,13.7,-3.6,1018.6,-1.4,1.3,4.9,23.2,-4.2,1016.1,-2.2,-1.5,0.0,17.1,-5.1,1017.6,-2.0,-1.8,2.2
2019-04-04,11.9,-5.4,1019.3,0.6,-1.8,1.6,15.0,-4.8,1021.8,-1.2,0.9,10.0,21.9,-5.2,1017.3,-0.6,0.3,9.8,16.4,-3.2,1015.0,1.0,0.4,6.6
2019-04-05,9.4,-3.2,1013.3,0.9,0.8,0.3,16.2,-3.2,1013.1,-0.3,0.3,0.0,26.7,-6.5,1007.5,0.0,-1.9,8.7,18.8,-1.0,1009.6,-1.8,1.6,9.9
2019-04-06,12.5,-0.8,1009.2,1.6,0.7,6.4,19.0,-1.0,1009.9,-0.3,1.1,9.0,27.0,-5.1,1006.0,-3.2,2.3,1.8,19.8,-9.1,1010.1,-4.8,3.6,2.3
2019-04-07,14.4,-4.5,1010.4,-0.4,3.7,0.0,17.9,-6.9,1011.7,-2.0,4.1,0.0,25.6,-13.3,1007.0,-1.9,0.6,0.0,18.6,-11.9,1005.8,-0.6,-2.4,4.4
2019-04-08,10.7,-10.1,1006.1,1.4,0.6,10.0,15.0,-2.9,1011.2,-2.4,0.2,3.1,24.3,-5.0,1007.9,-2.4,-1.0,5.8,17.7,-4.8,1008.1,-2.3,0.7,0.4
2019-04-09,13.4,-4.4,1009.0,-0.1,0.5,0.0,15.5,-2.9,1011.8,-1.9,1.3,8.6,26.4,-6.9,1005.7,-0.9,-2.6,0.4,18.1,-6.8,1005.2,-0.3,1.5,8.7
2019-04-10,11.3,-4.4,1006.9,-2.2,0.1,10.0,16.1,-3.2,1011.0,-3.0,0.8,10.0,22.4,-6.1,1009.3,-3.1,1.1,9.6,15.9,-0.5,1010.3,0.9,2.4,7.5
2019-04-11,9.3,-2.7,1009.5,1.3,-0.2,3.0,17.1,-2.2,1009.9,-0.6,0.8,9.1,25.5,-4.3,1004.3,-0.9,-1.6,9.6,19.3,-2.4,1005.2,-1.9,1.9,10.0
2019-04-12,14.4,-0.7,1006.9,-1.6,1.9,10.0,16.3,3.8,1009.5,-0.5,1.5,9.5,23.6,0.6,1009.3,1.2,0.9,7.2,17.9,2.1,1010.4,3.0,-0.6,2.6
2019-04-13,11.7,2.9,1010.7,2.2,-0.6,0.0,16.7,3.1,1014.2,-0.9,0.7,10.0,23.0,1.1,1010.5,-0.8,-0.8,10.0,17.8,0.8,1011.4,-2.8,1.3,8.9
2019-04-14,13.4,3.8,1012.5,-1.5,1.4,3.2,18.0,3.6,1013.5,-0.1,-0.0,3.6,26.8,-0.7,1009.2,0.6,-2.8,8.9,20.7,0.1,1010.2,-1.0,0.0,7.1
2019-04-15,12.8,3.3,1009.7,1.7,1.1,0.0,19.3,3.5,1011.2,-0.6,1.6,1.2,28.7,0.5,1004.0,0.6,-2.0,5.4,22.0,0.5,1001.7,-1.6,-1.0,10.0
2019-04-16,15.3,1.1,1000.7,-1.4,2.4,2.0,21.4,1.9,1000.4,-2.1,2.2,9.9,30.4,-0.2,993.5,-1.4,-0.0,10.0,23.2,0.6,993.0,-1.8,2.1,10.0
2019-04-17,18.6,0.4,994.2,-1.6,2.6,9.0,24.0,2.6,997.1,-2.6,2.6,5.1,30.2,-1.7,994.3,-2.9,1.2,9.3,23.6,-0.6,999.5,-1.9,5.8,9.9
2019-04-18,18.4,3.1,1004.2,-2.2,4.6,10.0,18.3,6.4,1007.0,3.2,-0.5,10.0,27.8,-4.6,1003.8,-1.2,0.9,10.0,20.8,0.4,1007.0,2.4,-1.9,9.9
2019-04-19,14.2,0.9,1008.8,1.2,2.3,0.1,21.6,-2.2,1011.5,-0.2,1.5,0.0,30.5,-6.3,1004.9,1.6,-2.1,0.1,22.7,-8.9,1003.1,1.0,-3.3,5.0
2019-04-20,17.8,-6.0,1002.5,0.7,-0.1,3.2,21.8,-5.3,1005.2,-1.8,1.9,3.8,30.4,-6.2,1000.5,-1.0,-0.7,4.0,23.4,-3.1,999.3,-2.1,1.9,9.7
2019-04-21,16.0,-4.0,999.5,-0.4,1.1,1.4,23.6,-1.5,1001.1,-2.4,3.3,3.6,31.5,-4.8,997.6,-2.9,1.0,6.4,25.5,-3.3,996.3,0.0,0.4,2.3
2019-04-22,14.3,-3.0,998.6,-0.4,2.4,1.8,24.7,-5.3,1001.4,-2.2,3.0,3.7,31.3,-8.7,997.7,-3.1,1.0,8.5,23.3,-6.1,1000.7,0.8,-2.5,4.5
2019-04-23,16.3,-5.5,1004.4,-0.8,1.1,0.0,22.4,-4.3,1007.1,-0.2,-0.3,0.0,30.5,-8.8,999.4,0.4,-3.4,6.9,23.3,-6.2,1000.3,-2.8,0.5,10.0
2019-04-24,18.1,-5.1,1003.5,-0.7,2.5,9.4,22.5,-2.0,1004.7,-2.3,-2.7,8.8,31.2,-3.7,998.3,-2.5,-1.1,9.8,22.8,-0.9,999.5,-3.1,-0.2,6.2
2019-04-25,17.1,-0.5,998.9,-2.4,1.7,9.9,22.4,-0.4,1002.9,-3.2,1.6,0.4,29.8,-0.6,997.7,-1.9,-1.4,5.5,23.2,0.4,997.8,-2.3,1.1,4.6
2019-04-26,17.4,-0.3,1003.9,-4.8,5.0,2.1,19.6,-3.7,1008.4,-3.4,3.2,2.3,26.2,0.3,1003.6,-0.8,-1.5,4.5,20.5,2.4,1009.5,-2.7,1.4,7.4
2019-04-27,14.9,4.5,1013.5,-1.4,2.2,7.8,16.6,0.7,1015.1,0.0,-0.4,8.8,20.8,3.6,1011.6,-0.1,-1.9,9.7,15.4,4.8,1016.5,-2.3,2.9,9.7
2019-04-28,12.0,6.9,1016.4,1.9,-0.8,9.6,14.2,7.6,1018.0,1.6,-1.2,9.0,17.4,8.7,1015.9,-0.6,-2.7,8.5,13.7,11.0,1018.8,-2.4,1.7,9.8
2019-04-29,11.8,9.6,1018.0,-1.1,-0.2,10.0,12.4,9.8,1019.6,-1.0,-0.5,9.4,19.1,5.8,1013.8,-0.6,-1.1,9.9,16.0,7.4,1012.2,-2.0,0.1,9.8
2019-04-30,12.9,8.3,1009.4,-0.0,0.6,8.8,15.7,7.5,1008.6,-1.3,-1.3,10.0,20.9,5.2,1004.9,-2.3,-0.0,8.6,12.4,8.5,1011.5,-2.7,4.7,9.5
2019-05-01,10.4,6.4,1009.3,2.4,0.9,8.5,17.9,0.7,1010.2,0.1,3.4,0.3,24.1,-7.3,1006.4,-2.9,3.4,1.3,16.3,-1.4,1008.1,1.0,3.0,5.7
2019-05-02,10.8,2.9,1010.7,-1.7,0.9,9.0,15.8,6.2,1014.2,-1.6,1.3,8.8,22.6,2.4,1009.0,-1.2,0.1,7.7,17.9,3.7,1008.8,-0.1,1.3,10.0
2019-05-03,13.4,4.5,1007.6,1.6,1.2,7.6,18.1,3.9,1010.4,-1.1,1.1,3.1,24.4,-2.1,1006.7,-1.3,1.8,7.2,17.1,-0.0,1009.5,-0.7,2.4,7.8
2019-05-04,11.6,2.7,1012.3,1.3,2.1,0.4,18.1,-6.7,1013.3,-1.0,1.7,0.0,24.1,-5.1,1010.0,-0.9,0.5,7.1,18.2,-3.2,1012.5,-3.3,1.9,8.0
2019-05-05,11.2,-0.3,1015.0,1.4,2.0,0.2,18.5,-1.2,1013.9,0.0,-0.6,0.1,23.9,-12.0,1011.5,-4.5,3.0,6.9,15.2,-13.2,1018.9,-0.6,4.3,4.1
2019-05-06,10.6,-10.8,1020.4,-0.4,2.7,0.0,15.9,-10.3,1019.8,0.5,-1.2,0.0,23.2,-13.0,1013.9,-1.0,-1.5,1.6,16.8,-10.5,1014.5,0.6,-2.9,2.4
2019-05-07,11.9,-6.4,1016.2,-0.0,-2.7,5.2,14.2,-1.2,1019.7,-0.5,-1.1,1.7,22.5,-4.1,1013.3,-0.7,-1.3,0.4,17.9,-3.1,1013.2,-0.5,-2.2,0.7
2019-05-08,12.7,-2.7,1013.4,1.6,-2.5,1.3,16.6,-1.1,1015.8,-0.5,-0.6,0.0,24.5,-1.7,1010.3,-0.1,-1.8,0.4,19.2,-1.3,1012.9,-0.7,-3.0,0.4
2019-05-09,13.5,-0.3,1015.6,-0.0,-2.2,0.6,17.4,0.7,1017.5,1.4,-1.7,0.0,24.4,0.4,1013.1,0.9,-3.0,0.6,18.7,1.4,1014.8,-0.1,-3.1,2.1
2019-05-10,13.7,2.7,1014.9,2.1,-1.3,2.0,19.7,2.4,1015.1,1.0,-0.2,0.4,26.7,1.1,1008.5,0.6,-1.7,8.8,21.6,2.0,1007.8,0.8,-2.0,9.4
2019-05-11,16.8,1.1,1007.8,1.2,-1.6,4.0,21.7,2.4,1010.2,-0.5,0.7,2.2,29.6,-0.2,1005.8,0.4,-1.4,4.0,23.8,-0.1,1004.8,-0.2,-2.4,6.9
2019-05-12,18.8,-2.7,1006.1,1.7,-1.1,10.0,21.3,-1.1,1008.4,-2.3,0.7,9.3,27.7,-2.6,1005.6,-4.0,1.1,6.9,21.3,1.2,1009.0,1.8,3.5,4.2
2019-05-13,14.4,6.2,1008.3,1.6,2.1,0.3,23.1,-0.8,1008.5,-1.8,4.1,2.6,28.7,-4.7,1004.5,-3.4,2.4,7.2,21.5,1.9,1006.8,2.5,4.9,9.9
2019-05-14,17.6,4.6,1008.4,2.1,2.6,6.7,22.4,-0.8,1008.8,-1.3,3.7,0.0,29.3,-10.2,1004.7,-2.5,1.6,1.7,21.5,-6.6,1004.1,1.7,-0.1,2.9
2019-05-15,14.2,4.4,1005.2,1.2,2.1,0.2,23.2,-0.4,1006.6,-0.3,1.2,0.0,30.6,-7.9,1002.3,0.1,0.4,0.9,24.1,-3.2,1001.3,1.3,2.4,0.5
2019-05-16,19.8,-4.6,1002.2,-2.9,3.1,0.6,24.7,-4.1,1002.8,-2.4,4.1,2.8,31.6,-5.5,998.6,-2.4,2.1,4.3,24.5,-3.7,998.6,0.4,3.1,7.7
2019-05-17,20.4,-3.5,1001.4,-2.6,2.6,9.5,24.4,-3.4,1001.8,-3.2,3.6,8.9,30.5,-3.5,998.8,-2.8,1.4,9.2,23.2,1.4,1003.0,0.7,4.1,10.0
2019-05-18,19.9,3.7,1005.8,0.5,3.0,9.9,20.8,4.1,1007.3,-1.1,-0.6,10.0,27.0,-2.7,1006.3,1.1,-1.6,9.9,21.5,2.3,1011.4,2.3,2.0,9.0
2019-05-19,15.7,3.2,1013.9,-2.2,2.3,2.7,19.5,2.6,1015.3,-2.7,3.0,1.3,26.7,-2.9,1009.6,-1.8,-0.2,7.0,21.4,0.2,1010.7,-1.4,3.3,9.3
2019-05-20,18.2,0.2,1012.5,-3.1,2.8,9.7,19.4,2.0,1017.3,-0.2,3.6,10.0,25.4,1.7,1012.7,-0.5,-0.0,0.8,20.3,4.3,1013.0,2.5,0.4,2.6
2019-05-21,14.2,7.5,1011.4,1.7,0.4,0.0,21.4,6.9,1012.9,0.2,-0.0,0.0,29.2,3.0,1008.0,0.1,-1.1,0.6,23.9,4.9,1006.0,0.8,-1.4,4.8
2019-05-22,16.7,5.8,1005.4,0.9,0.2,0.0,24.0,6.6,1006.2,-1.0,0.8,0.0,32.1,0.8,1001.1,0.1,-0.4,1.2,24.8,5.7,999.2,-0.8,0.6,7.2
2019-05-23,17.6,6.7,1000.0,-1.9,2.3,7.6,25.9,2.5,1000.5,-2.5,3.5,0.0,33.0,-1.2,995.8,-2.5,3.0,8.6,24.8,3.2,996.8,-1.0,4.9,9.9
2019-05-24,21.7,3.6,1001.3,-4.8,4.3,10.0,23.0,2.8,1003.4,-4.4,2.3,4.2,29.9,-4.0,999.7,-3.8,-2.3,9.6,24.3,-0.8,1002.3,-4.4,1.3,10.0
2019-05-25,19.4,4.4,1006.3,-1.1,2.9,10.0,18.6,7.3,1011.7,-4.9,3.2,9.3,24.1,4.9,1008.8,-1.8,-0.1,3.9,19.8,7.6,1010.8,-0.9,2.9,9.1
2019-05-26,14.0,11.3,1013.9,-2.2,2.3,9.4,16.9,8.6,1016.9,-3.3,2.5,5.6,21.5,4.7,1015.1,-2.7,0.9,10.0,17.6,7.5,1018.7,1.5,2.0,10.0
2019-05-27,13.0,9.3,1018.0,1.3,-0.1,5.8,19.2,6.0,1018.2,1.5,-0.4,9.5,24.8,4.4,1014.0,-1.8,0.3,6.1,20.5,4.3,1015.1,1.3,-0.4,5.1
2019-05-28,12.4,8.0,1014.7,1.4,0.6,0.0,20.5,5.7,1016.0,-0.2,0.3,2.8,27.2,-0.4,1011.9,-0.6,0.6,3.5,21.5,1.4,1013.3,-0.9,2.8,7.6
2019-05-29,14.3,6.8,1013.6,1.8,1.5,0.0,23.0,3.6,1014.8,1.4,0.8,0.0,29.4,-5.2,1011.0,-0.4,-0.1,0.2,23.6,-0.6,1010.9,1.5,-1.3,0.0
2019-05-30,13.4,6.4,1010.6,1.6,0.2,0.0,22.2,5.7,1012.5,-0.2,0.8,0.0,31.4,-8.1,1007.3,0.2,-1.9,1.3,24.4,-2.1,1006.9,-1.5,0.5,8.8
2019-05-31,16.1,2.0,1007.6,-0.1,1.3,1.8,24.5,3.0,1009.9,-0.8,1.0,0.6,32.7,-5.3,1004.4,0.5,-0.9,5.4,26.2,2.9,1003.2,-1.6,-0.2,7.1
2019-06-01,16.7,3.5,1005.0,-0.8,2.1,3.3,25.8,4.9,1006.5,-0.4,1.1,0.1,34.2,-3.6,1000.7,0.7,-1.9,5.6,26.7,5.0,1000.4,-2.4,1.8,9.9
